temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.5203843,0.6785339,0.76817137,0.23279364,127.76003,189.954,376.1173,1,1,3,15,0,2,1,1
0.14713858,0.12286751,0.5262635,0.42918548,1.1954374,80.58333,53.69127,1,0,1,8,0,4,1,1
0.630595,0.55377215,0.5255449,0.64918107,30.966095,525.5268,446.4527,2,1,3,8,0,2,1,1
0.36413786,0.35786086,0.6767306,0.3106084,8.63369,534.53094,549.69696,1,1,3,8,0,2,1,1
0.58572847,0.6116996,0.41459784,0.32096604,81.623344,399.06107,516.147,2,1,5,19,0,4,1,2
0.4901645,0.633724,0.783648,0.19583727,197.07394,204.98143,452.0713,1,1,3,15,0,6,0,1
0.18541732,0.15440536,0.5436307,0.42526945,1.7638026,97.691315,79.893684,1,0,1,8,0,4,1,1
0.4877027,0.50142956,0.6081307,0.24851103,39.27998,342.4315,426.27734,2,1,5,19,0,3,1,2
0.2550489,0.2413515,0.8054636,0.19459237,2.887445,472.0492,427.39484,1,1,1,8,0,3,1,1
0.22259203,0.19539522,0.58330005,0.33270288,0.79794824,13.724811,14.481401,1,0,1,1,0,3,1,1
0.42255682,0.44626883,0.76343733,0.060431205,40.17735,1.6107106,24.42963,2,0,5,21,0,0,0,1
0.2577057,0.32465222,0.93274015,0.049357075,26.822308,58.985996,141.06783,1,1,1,15,0,6,0,2
0.57530123,0.53016406,0.5970403,0.53521043,40.194042,580.58563,575.3764,2,1,3,8,0,2,1,1
0.6033384,0.4750073,0.6025016,0.63105714,27.59257,696.39136,675.8703,2,1,3,8,0,2,1,1
0.46791354,0.5155014,0.74807835,0.055886947,62.355423,2.834366,34.876606,2,0,5,21,0,0,0,1
0.40620798,0.42245406,0.78744096,0.06780357,37.123432,1.6702538,20.420639,2,0,5,21,0,0,0,1
0.21081333,0.16128555,0.6001515,0.20768599,3.2845976,0.887127,4.932313,1,0,1,21,0,0,0,1
0.5791153,0.55008084,0.5855189,0.60735697,44.395557,298.62653,354.28198,2,1,3,12,0,2,1,1
0.6522587,0.63936204,0.5262308,0.7162816,26.407713,259.39694,242.74925,2,1,3,12,0,2,1,1
0.6164635,0.63108116,0.650161,0.12312346,112.8575,48.845528,179.3709,2,0,5,13,0,0,0,1
0.65668684,0.5827568,0.5270771,0.67639005,29.294851,537.35364,468.84055,2,1,3,22,0,2,1,1
0.5796032,0.5721993,0.59307325,0.34556997,38.673084,508.49097,587.4094,2,1,5,8,0,4,1,1
0.19878727,0.16550131,0.6859702,0.097222455,0.88302785,0.011515,1.3608841,2,0,1,21,0,0,0,1
0.5271329,0.58315086,0.6376179,0.40365133,50.95173,231.3954,308.42673,1,1,3,12,0,2,1,1
0.5459479,0.52735525,0.6896957,0.3546659,33.821743,518.87274,566.8818,1,1,3,8,0,2,1,1
0.4646743,0.5208205,0.86864257,0.131923,11.855884,178.69414,264.16202,1,1,1,15,0,3,1,1
0.7149968,0.6498231,0.54908335,0.4965395,1.1483899,47.19415,23.277882,2,0,3,1,0,3,1,1
0.64463454,0.64661413,0.422148,0.3405736,90.666855,431.432,571.83923,2,1,5,19,0,4,1,2
0.6053185,0.63705474,0.8364516,0.13333064,29.519642,158.1732,283.8208,1,1,1,15,0,2,1,1
0.4574607,0.4543074,0.76203614,0.20805846,14.225903,428.7622,481.8649,1,1,3,8,0,2,1,1
0.6136812,0.6529974,0.36693108,0.34356302,85.39087,327.2302,472.42725,2,1,5,13,0,4,1,2
0.46264178,0.6027765,0.7460514,0.34469795,106.72369,184.77618,291.57364,1,1,3,12,0,2,1,1
0.16017926,0.12919691,0.5668807,0.45496693,1.2185912,108.396996,70.52837,1,0,1,8,0,4,1,1
0.19854218,0.14696904,0.63615495,0.45985484,1.7375894,400.5594,346.86096,1,0,1,8,0,4,1,1
0.5766486,0.69253236,0.87172806,0.09357854,187.66512,193.85692,470.70166,1,1,3,15,0,6,0,1
0.3932894,0.4890778,0.8860418,0.13339815,18.741253,101.25417,177.74924,1,1,1,15,0,3,1,2
0.51743317,0.64352626,0.8099009,0.1433465,212.88277,215.03207,500.17856,1,1,3,15,0,6,0,1
0.375897,0.45876992,0.94733244,0.041822925,91.92892,96.70427,284.0776,1,1,1,15,0,6,0,2
0.5710226,0.56190056,0.69820356,0.090718225,74.12764,13.14039,68.411026,2,0,5,21,0,0,0,1
0.43427855,0.596138,0.7435292,0.2711438,103.018135,163.25334,300.37064,1,1,3,12,0,2,1,1
0.50966376,0.5893243,0.8907256,0.13561773,24.254622,104.7782,219.00061,1,1,1,15,0,3,1,1
0.48909137,0.58137923,0.91626334,0.08861619,76.42261,118.86597,288.11197,1,1,1,15,0,6,0,1
0.6221832,0.6255206,0.5272743,0.23048687,83.53849,222.64293,305.25827,2,0,5,13,0,4,1,1
0.581141,0.611908,0.824909,0.14074193,26.069494,173.08582,303.55374,1,1,1,15,0,2,1,1
0.66811544,0.64575666,0.51017964,0.34590736,68.96206,491.98,556.678,2,1,5,8,0,4,1,1
0.5938519,0.56825787,0.5754218,0.36788517,38.750214,549.2585,618.741,2,1,5,8,0,4,1,1
0.36410215,0.35268238,0.70445514,0.31275812,8.755425,577.0799,589.3194,1,1,3,8,0,2,1,1
0.4951914,0.5064174,0.44765744,0.29133114,41.18975,226.92781,330.41425,2,1,5,19,0,4,1,2
0.5364303,0.4250347,0.6732107,0.558226,14.920568,697.68085,692.4419,1,1,3,8,0,2,1,1
0.58968675,0.64507526,0.7958082,0.1654732,42.83444,214.78429,354.0639,1,1,3,15,0,2,1,1
0.3536798,0.41160545,0.84802455,0.1484784,12.179226,148.90392,215.26837,1,1,1,19,0,3,1,2
0.26503894,0.19399475,0.6320412,0.38004848,2.6675274,468.9819,450.89062,2,0,1,8,0,4,1,1
0.34671432,0.31332722,0.6892964,0.43313098,6.8726315,616.6533,637.4162,1,1,3,8,0,2,1,1
0.41845766,0.52571356,0.8404464,0.16668764,243.55064,193.9172,467.0287,1,1,3,12,0,6,0,1
0.35287556,0.40613055,0.8317862,0.14290695,16.577862,116.17512,176.55138,1,1,1,19,0,3,1,2
0.4331128,0.37780252,0.70060134,0.13821267,28.361769,5.7507257,24.608393,2,0,5,21,0,0,0,1
0.17615382,0.14094976,0.5634018,0.22794046,0.28372857,0.7736607,2.3528717,1,0,1,1,0,0,0,1
0.584523,0.6170495,0.82962203,0.14211987,23.394133,227.38063,352.27722,1,1,1,15,0,2,1,1
0.5732263,0.67661035,0.8907697,0.0828198,189.8424,181.07033,475.6724,1,1,1,15,0,6,0,1
0.64906263,0.6717931,0.4335271,0.31501746,88.42102,403.47205,497.69843,2,1,5,13,0,4,1,1
0.30211923,0.28215638,0.66242075,0.44721636,4.4723897,618.11786,604.4789,1,1,3,8,0,2,1,1
0.64958143,0.5478577,0.54504716,0.58148044,8.091714,323.45895,219.45601,2,0,3,1,0,3,1,1
0.40582788,0.35492072,0.53855,0.2512865,19.196842,60.25755,65.16797,2,0,5,21,0,4,1,1
0.43187988,0.6013723,0.74563986,0.27573916,130.15097,190.4111,336.4899,1,1,3,12,0,6,1,1
0.5004255,0.60271174,0.28017455,0.2517223,91.43762,140.4728,333.41287,2,1,5,13,0,4,1,2
0.62089556,0.6063912,0.59314674,0.18192947,67.75128,135.66609,205.48177,2,0,5,13,0,4,1,1
0.4280867,0.46260995,0.654106,0.26095262,23.457634,497.56686,543.09546,2,1,5,8,0,3,1,1
0.38661247,0.4842267,0.91638404,0.08862368,31.332,85.35473,189.36589,1,1,1,15,0,6,0,2
0.32064968,0.40779775,0.9174848,0.08527046,26.927124,74.88379,175.22275,1,1,1,15,0,6,0,2
0.6111836,0.6502983,0.64570737,0.10961291,108.01429,45.908363,162.99202,2,0,5,13,0,0,0,1
0.287994,0.34859985,0.86396575,0.10763652,14.534153,73.7201,138.30481,1,1,1,19,0,6,0,2
0.59452266,0.67339206,0.33855465,0.12336833,161.3183,41.124325,303.61755,2,0,5,13,0,0,0,2
0.5768314,0.51439553,0.50547266,0.47064942,1.6621467,52.079872,34.526077,2,0,3,1,0,3,1,1
0.46564555,0.34876668,0.65833193,0.60340554,11.371773,647.1804,641.23267,1,0,3,8,0,3,1,1
0.33786282,0.35347065,0.67468566,0.38696107,8.267536,564.70416,570.26776,1,1,3,8,0,2,1,1
0.6080151,0.69244504,0.7973361,0.17442764,74.668236,155.75009,343.94702,1,1,3,15,0,2,1,1
0.43239167,0.3848247,0.6834001,0.46751097,14.07329,667.6083,711.80084,1,1,3,8,0,2,1,1
0.29697657,0.385692,0.9070889,0.097307235,19.727322,79.66175,157.232,1,1,1,15,0,6,0,2
0.48798722,0.5309122,0.85859334,0.1290536,11.514474,204.94376,272.56833,1,1,1,15,0,3,1,1
0.550239,0.4595356,0.674067,0.5856965,21.898378,710.448,704.2033,2,1,3,8,0,2,1,1
0.61535,0.70511985,0.84440684,0.1398438,76.1378,147.17123,328.5944,1,1,1,15,0,2,1,1
0.32587433,0.40691054,0.9705071,0.016796784,177.21315,99.505,374.2031,1,1,1,15,0,6,0,2
0.3205724,0.2977909,0.68041843,0.4474386,4.5802526,590.6675,575.9988,1,1,3,8,0,2,1,1
0.19030383,0.14376357,0.63973314,0.40729925,1.2835686,428.2155,368.19067,1,0,1,8,0,4,1,1
0.6039219,0.5814452,0.6074438,0.17929086,55.708504,98.182495,151.18288,2,0,5,21,0,4,1,1
0.5418671,0.67994124,0.7639066,0.27231246,102.64346,181.2204,338.0092,1,1,3,15,0,2,1,1
0.35510832,0.42576894,0.84687513,0.14023533,12.52656,133.77922,207.7951,1,1,1,19,0,3,1,2
0.47035056,0.5714324,0.9323207,0.046537,264.1047,210.95033,550.7986,1,1,3,15,0,6,0,2
0.49405378,0.43365192,0.5626734,0.33500773,20.30027,221.45508,195.40143,2,0,5,8,0,4,1,1
0.5225721,0.42643112,0.58071554,0.5434381,4.5863776,223.74706,169.20053,1,0,3,1,0,3,1,1
0.340824,0.5056816,0.83907694,0.0039415383,106.57861,0.018446034,17.113422,2,0,5,13,0,0,0,1
0.67942256,0.6672506,0.5058114,0.25244674,99.085304,294.05972,406.4699,2,0,5,13,0,4,1,1
0.45308256,0.56531537,0.93095845,0.036997173,272.42175,220.21097,571.6186,1,1,3,15,0,6,0,2
0.3932454,0.3288339,0.64754677,0.57487535,6.568288,430.65643,379.89502,1,0,3,8,0,3,1,1
0.51088357,0.6294666,0.8993013,0.13457371,45.719994,113.80496,242.72964,1,1,1,15,0,3,1,1
0.24252626,0.20708665,0.69198287,0.46615964,3.0559068,570.1586,547.8185,1,1,1,8,0,4,1,1
0.45757878,0.39670455,0.6783136,0.48568994,13.741833,669.5484,682.0703,1,1,3,8,0,2,1,1
0.58489454,0.44877476,0.6387178,0.61892605,16.956076,678.3168,655.74567,2,0,3,8,0,2,1,1
0.34273392,0.36209315,0.8526375,0.14031228,4.25485,360.13837,356.00186,1,1,1,8,0,2,1,1
0.37920892,0.49664956,0.91385496,0.11125221,19.938234,75.647804,160.51442,1,1,1,15,0,3,1,2
0.3741073,0.41971907,0.7464779,0.19156823,12.514491,213.71358,282.8238,1,1,1,19,0,3,1,2
0.43245304,0.5442962,0.92433155,0.092346705,44.40202,100.210785,236.1137,1,1,1,15,0,6,0,1
0.53889805,0.57239276,0.68765634,0.40208992,50.761368,279.99045,355.11987,1,1,3,12,0,2,1,1
0.86148804,0.7441042,0.46050116,0.7686268,0.4937579,14.823209,11.160083,2,0,3,22,0,2,1,1
0.6022784,0.44482568,0.6285018,0.63225335,14.181207,594.544,561.2265,2,0,3,8,0,3,1,1
0.43804505,0.4453907,0.8098182,0.16521037,11.848748,363.19223,428.56384,1,1,3,8,0,2,1,1
0.29119104,0.2660697,0.73149204,0.28335506,3.5355918,508.20966,501.79742,1,1,1,8,0,2,1,1
0.31262133,0.3067835,0.8335482,0.15905665,3.9642272,376.38098,352.34537,1,1,1,8,0,3,1,1
0.5149876,0.45012718,0.6466841,0.18526438,32.06552,33.265713,56.605526,2,0,5,21,0,4,1,1
0.5112552,0.44029132,0.54872596,0.27051094,23.126133,167.75739,157.71744,2,0,5,21,0,4,1,1
0.6274735,0.7342989,0.8247507,0.15579294,99.42146,157.50348,348.31696,1,1,3,15,0,2,1,1
0.4722279,0.50061697,0.5440815,0.26817942,37.463444,263.46338,378.10184,2,1,5,19,0,3,1,2
0.32336283,0.2844443,0.5969253,0.54500055,3.1940508,171.75655,145.80838,1,0,3,8,0,3,1,1
0.18174873,0.15570392,0.7545067,0.32675928,1.2356888,511.73206,457.96283,1,1,1,8,0,2,1,1
0.48702672,0.52898175,0.79356605,0.15269089,15.880612,261.06577,342.01865,1,1,3,15,0,2,1,1
0.31194055,0.2585175,0.6930445,0.14993064,14.420571,1.5594741,10.96335,2,0,5,21,0,0,0,1
0.6250268,0.51236707,0.5831484,0.61864096,6.5025487,317.22058,216.17061,2,0,3,8,0,3,1,1
0.2170235,0.18330264,0.5636144,0.27626544,4.7465158,11.503159,13.929282,1,0,1,21,0,4,1,1
0.2007401,0.14401068,0.52638286,0.25782743,3.0217917,2.8217065,7.0295563,1,0,1,21,0,0,0,1
0.3759431,0.42400226,0.8290926,0.14952962,11.520268,160.55682,232.72934,1,1,1,19,0,3,1,2
0.16992967,0.14537497,0.6639363,0.42851123,1.3746479,431.4366,364.48462,1,0,1,8,0,4,1,1
0.27580696,0.37145993,0.92821574,0.063338995,29.71501,62.441177,154.52368,1,1,1,15,0,6,0,2
0.36394495,0.44277468,0.8443353,0.15197103,7.9389305,255.05531,283.82037,1,1,1,15,0,3,1,1
0.15479605,0.11410191,0.59100527,0.18743917,0.26380098,0.50134915,1.9767952,1,0,1,1,0,0,0,1
0.44662115,0.3766828,0.55971307,0.5000369,2.8775258,109.3447,92.63198,1,0,3,1,0,3,1,1
0.65412897,0.55434924,0.5542573,0.58496165,5.1919775,195.70084,130.98447,2,0,3,1,0,3,1,1
0.4839116,0.6193437,0.7480462,0.34247014,105.92766,195.59572,307.0934,1,1,3,12,0,2,1,1
0.17234609,0.13582344,0.58293617,0.2589709,0.6383798,4.9181056,6.788018,1,0,1,1,0,3,1,1
0.58358717,0.6415407,0.7757023,0.20663284,42.365185,222.35745,358.90894,1,1,3,15,0,2,1,1
0.48639685,0.43114647,0.5716782,0.51940036,3.4925923,150.35158,115.9307,1,0,3,1,0,3,1,1
0.19447924,0.21862459,0.8281917,0.090818666,5.923403,48.24461,101.42059,1,1,1,19,0,6,0,2
0.22429387,0.19928724,0.64435136,0.5337002,2.9379952,551.5714,503.0127,1,1,1,8,0,4,1,1
0.56418985,0.6181464,0.3374515,0.16692875,130.17468,86.946686,335.02908,2,1,5,13,0,0,1,2
0.25874186,0.24724787,0.67141116,0.5591116,3.322836,518.55945,476.18216,1,0,3,8,0,3,1,1
0.47383526,0.5817451,0.94245666,0.045522097,246.47041,189.61072,519.3889,1,1,1,15,0,6,0,2
0.3167522,0.3989565,0.85200953,0.14649811,12.4804325,102.10681,158.04599,1,1,1,19,0,3,1,2
0.6054112,0.6239057,0.58668035,0.13965814,117.60847,64.07477,211.37857,2,0,5,13,0,0,0,1
0.57747906,0.6403024,0.8513815,0.14607474,31.99152,145.6605,274.50198,1,1,1,15,0,2,1,1
0.3724428,0.44434595,0.8642721,0.13947214,10.286869,139.58316,207.23589,1,1,1,15,0,3,1,2
0.26721716,0.2430607,0.55510134,0.34652984,0.84640366,15.1210985,14.797803,1,0,3,1,0,3,1,1
0.63293445,0.65025085,0.44497046,0.28452045,99.21914,351.9399,450.9068,2,1,5,13,0,4,1,1
0.6049585,0.56710225,0.5506209,0.36365107,41.664062,471.26666,525.69934,2,0,5,8,0,4,1,1
0.2578754,0.20516275,0.5490067,0.28448874,7.470924,10.595596,17.079596,1,0,1,21,0,4,0,1
0.4659907,0.5661653,0.76820654,0.028111918,102.25336,1.1272484,49.204243,2,0,5,13,0,0,0,1
0.3519064,0.45441705,0.92149365,0.09339957,26.532799,83.91141,173.93587,1,1,1,15,0,6,0,2
0.39190215,0.31250575,0.61050105,0.22928192,12.755279,14.548103,24.613094,2,0,5,21,0,4,0,1
0.14361972,0.113664165,0.54915774,0.2155685,0.975807,0.5036896,2.6534917,1,0,1,21,0,0,0,1
0.38037506,0.44290516,0.7345389,0.39300102,118.27691,158.86882,278.35995,1,0,3,12,0,6,0,1
0.22983904,0.18088509,0.5432987,0.26583022,5.2189236,4.4859834,10.594583,1,0,1,21,0,0,0,1
0.3238456,0.34251878,0.79338825,0.17469169,7.5638537,413.07245,411.38156,1,1,1,8,0,3,1,1
0.5280193,0.6486845,0.886803,0.13817175,53.59342,115.519745,271.6658,1,1,1,15,0,3,1,1
0.37715498,0.40334898,0.65743387,0.21782048,21.077955,192.9529,274.4742,1,1,1,19,0,3,1,2
0.45081466,0.43038705,0.46031412,0.28563994,25.90809,173.52744,301.26233,2,1,5,19,0,4,1,2
0.4066338,0.3718865,0.7240246,0.31352365,8.710439,586.1335,611.9928,2,1,5,8,0,3,1,1
0.34929296,0.39433202,0.80856955,0.15973556,11.301519,142.73155,203.32677,1,1,1,19,0,3,1,2
0.34079072,0.35794845,0.78770065,0.21524854,5.9992185,436.24744,468.64697,1,1,1,8,0,2,1,1
0.21393108,0.16153422,0.7207477,0.32832146,1.5401335,503.60162,472.411,1,1,1,8,0,4,1,1
0.29123262,0.32600427,0.7751882,0.13538724,13.583163,107.74022,156.63625,1,1,1,19,0,6,0,2
0.55171996,0.54528564,0.6132504,0.33436137,34.579025,526.4886,597.45294,2,1,5,8,0,3,1,1
0.593318,0.6379747,0.8579348,0.1351664,24.092642,159.79332,286.2423,1,1,1,15,0,2,1,1
0.25828567,0.22054432,0.59982675,0.25370687,0.4064486,3.3297424,5.0626087,1,0,1,1,0,3,1,1
0.5824913,0.58744,0.5386429,0.6503373,38.575,327.56784,335.41937,2,1,3,12,0,2,1,1
0.54131854,0.5561928,0.546503,0.67838573,27.826025,228.27586,214.48407,2,1,3,12,0,2,1,1
0.21622314,0.1680437,0.51921403,0.30597,3.3660781,20.57127,21.571339,1,0,1,21,0,4,1,1
0.31496242,0.40981656,0.9319149,0.053918295,41.663757,68.92251,183.57826,1,1,1,15,0,6,0,2
0.28885546,0.25989702,0.67757386,0.509457,3.8572562,615.50146,605.5488,1,1,3,8,0,2,1,1
0.42033786,0.35516018,0.5959801,0.21634369,21.796886,35.05655,45.248516,2,0,5,21,0,4,1,1
0.50081944,0.5207627,0.28344986,0.29879925,39.702473,151.42665,302.33804,2,1,5,19,0,4,1,2
0.5052314,0.5866856,0.29042563,0.2927036,77.797485,177.01904,326.77682,2,1,5,13,0,4,1,2
0.22987568,0.19550163,0.79185665,0.059245165,3.1804557,0.016349988,1.9465853,2,0,1,21,0,0,0,1
0.18944694,0.14987467,0.5635856,0.47115567,2.1164644,306.6565,258.86716,1,0,1,8,0,4,1,1
0.3510918,0.38619298,0.7639026,0.17342955,15.8528805,146.7219,204.28392,1,1,1,19,0,3,1,2
0.57757705,0.69651634,0.8036934,0.1449759,155.14899,190.17418,425.47195,1,1,3,15,0,6,1,1
0.14677697,0.110289335,0.56478757,0.23531483,0.70825005,1.972682,4.2271633,1,0,1,21,0,0,1,1
0.27495697,0.2776584,0.8211438,0.16883726,3.4331918,402.05917,383.99332,1,1,1,8,0,2,1,1
0.5187599,0.44052592,0.5445355,0.375609,19.012571,341.96826,334.12073,2,0,5,8,0,4,1,1
0.5689654,0.59770656,0.82716477,0.15056656,20.005138,249.08595,359.74487,1,1,1,15,0,2,1,1
0.6058541,0.6825568,0.33562422,0.13347228,156.79651,53.319458,327.64017,2,0,5,13,0,0,0,2
0.42478967,0.5155755,0.6869639,0.44681963,80.06579,187.74994,241.05559,1,1,3,12,0,6,1,1
0.62190634,0.60536003,0.5095417,0.36409372,48.5095,447.64267,502.9684,2,0,5,8,0,4,1,1
0.5873102,0.6610935,0.86304325,0.1401424,51.729576,130.23997,289.24228,1,1,1,15,0,2,1,1
0.38867563,0.42492503,0.67169344,0.22231275,21.054085,205.75261,278.36786,1,1,1,19,0,3,1,2
0.5827863,0.706665,0.8258102,0.1470222,169.53271,181.89261,418.57483,1,1,3,15,0,6,0,1
0.4997838,0.42722133,0.52444565,0.30080807,0.3876984,6.5465283,5.9207373,2,0,3,1,0,3,1,1
0.3269516,0.2819863,0.6528599,0.17397653,16.349644,3.2199833,13.184546,2,0,5,21,0,0,0,1
0.595929,0.64035505,0.403099,0.31804338,94.64296,362.2078,479.61542,2,1,5,13,0,4,1,1
0.5085755,0.5904355,0.7225936,0.3744995,65.074524,197.15607,277.44547,1,1,3,12,0,2,1,1
0.16066281,0.13448916,0.60531557,0.49672413,1.3890768,208.82677,135.9386,1,0,1,8,0,4,1,1
0.24300328,0.23841593,0.6663756,0.5393526,3.2654462,324.70297,277.23303,1,0,3,8,0,4,1,1
0.53516954,0.5821857,0.4435034,0.3170513,51.122894,287.60913,387.52518,2,1,5,19,0,4,1,2
0.5297115,0.44928974,0.58718,0.31960747,17.61889,251.87267,226.11595,2,0,5,8,0,4,1,1
0.40032417,0.4519246,0.7251459,0.20638165,16.13722,195.70337,254.73611,1,1,1,19,0,3,1,2
0.2924195,0.3864076,0.90989524,0.09029754,22.086819,74.55575,159.87968,1,1,1,15,0,6,0,2
0.5607343,0.6037076,0.5487429,0.31525233,49.382645,490.65637,554.02673,2,1,5,8,0,4,1,1
0.5663022,0.6399359,0.28221846,0.27991584,66.481346,166.54807,355.37012,2,1,5,13,0,4,1,2
0.58580697,0.7179716,0.84299856,0.12254086,155.42982,172.76665,434.211,1,1,3,15,0,6,0,1
0.3862265,0.43354875,0.8597905,0.14290938,8.602091,252.94572,281.8347,1,1,1,15,0,3,1,1
0.44940412,0.60169935,0.7611123,0.2806246,123.71991,181.43741,333.68912,1,1,3,12,0,6,1,1
0.23463602,0.19170989,0.59832835,0.22225101,0.27360588,1.52866,2.9468765,1,0,1,1,0,3,1,1
0.2603307,0.2948689,0.8272657,0.108821444,11.806925,77.60683,129.58092,1,1,1,19,0,6,0,2
0.592842,0.5895213,0.6051467,0.1703,71.71355,98.304344,175.66704,2,0,5,13,0,4,1,1
0.70609295,0.63677883,0.5331909,0.6841797,26.13962,373.67804,268.67007,2,0,3,22,0,3,1,1
0.22944795,0.20108168,0.80410457,0.049160942,1.7616271,0.0074419407,1.4277391,2,0,1,21,0,0,0,1
0.44242284,0.32464442,0.5878055,0.39950728,7.787353,357.4291,349.31653,2,0,5,8,0,4,1,1
0.5553726,0.56872314,0.6414836,0.37084174,45.642086,405.8516,455.08167,1,1,3,12,0,2,1,1
0.26161942,0.21639447,0.569785,0.4407661,3.1199095,313.28384,263.75812,2,0,1,8,0,4,1,1
0.17779636,0.15399843,0.58965504,0.2592518,0.8111646,5.538866,7.5441885,1,0,1,1,0,4,1,1
0.42073435,0.42770788,0.6355075,0.2330107,21.338789,215.98035,299.94116,1,1,1,19,0,3,1,2
0.6050568,0.5844587,0.53681296,0.62120575,34.522743,407.69363,395.59076,2,1,3,12,0,2,1,1
0.29195333,0.29344067,0.80501956,0.17525981,3.3322983,408.30823,384.11942,1,1,1,8,0,2,1,1
0.58882546,0.5951063,0.491411,0.29990998,80.20166,385.63455,529.763,2,1,5,19,0,3,1,2
0.5718544,0.57078725,0.52697396,0.7122807,22.216719,228.71283,208.55699,2,1,3,12,0,2,1,1
0.6416276,0.6767549,0.5245634,0.13333778,114.09032,80.92977,251.8681,2,0,5,13,0,0,1,1
0.32461005,0.3657086,0.7216707,0.18359174,15.735263,135.00098,185.5103,1,1,1,19,0,6,1,2
0.13834363,0.11092585,0.5664282,0.16889505,0.36213195,0.06573483,1.4144723,1,0,1,21,0,0,0,1
0.15492508,0.1349537,0.61546177,0.16381477,0.07795843,0.110902056,1.2994974,1,0,1,1,0,0,0,1
0.27266434,0.2647795,0.7525515,0.0925986,7.007209,0.15193036,4.2340217,2,0,1,21,0,0,0,1
0.6185608,0.7055235,0.8299245,0.1907604,77.9741,172.3161,337.184,1,1,3,15,0,2,1,1
0.3387085,0.3624824,0.84098494,0.11968342,5.2545037,296.08154,311.23828,1,1,1,8,0,2,1,1
0.18310976,0.15536433,0.58754146,0.2335525,0.41081357,2.1247454,3.891696,1,0,1,1,0,3,1,1
0.23964466,0.28622836,0.9539923,0.030943234,40.02626,57.51864,183.65858,1,1,1,15,0,6,0,2
0.51839954,0.56515634,0.41331014,0.32223064,47.404823,261.79352,383.7257,2,1,5,19,0,4,1,2
0.41685802,0.41591957,0.76192886,0.23225763,11.38676,517.69196,517.9902,1,1,1,8,0,3,1,1
0.73348266,0.61311734,0.57374614,0.6413651,10.5017395,386.73105,256.65106,2,0,3,22,0,3,1,1
0.6025048,0.5678374,0.55336964,0.35088775,47.303646,375.04117,389.25067,2,0,5,8,0,4,1,1
0.5102574,0.65303797,0.7778131,0.28998327,132.99992,173.80174,332.13693,1,1,3,15,0,6,1,1
0.42967317,0.5648321,0.75495625,0.2655863,162.4959,195.88852,381.3772,1,1,3,12,0,6,0,1
0.82854337,0.7061885,0.43005785,0.7552881,0.5410146,19.819937,12.763697,2,0,3,22,0,2,1,1
0.43230408,0.4598511,0.66113687,0.20645325,26.65654,272.58398,360.27094,1,1,1,19,0,3,1,2
0.48529878,0.4109023,0.66520333,0.57960975,13.767518,701.2985,706.1307,1,1,3,8,0,2,1,1
0.3104017,0.2655328,0.6253809,0.54100555,4.425692,364.2095,345.8818,1,0,3,8,0,3,1,1
0.57009876,0.59255415,0.40637782,0.3087589,67.62369,301.47238,449.04987,2,1,5,19,0,4,1,2
0.33060315,0.30509782,0.34955156,0.27917823,17.331568,58.46806,198.9313,2,1,5,19,0,4,0,2
0.3788913,0.4511515,0.8885367,0.12573051,11.148319,119.3313,188.02332,1,1,1,15,0,3,1,2
0.53891295,0.60422885,0.30777097,0.23703976,109.28415,150.00244,353.94968,2,1,5,13,0,4,1,2
0.6091386,0.6601117,0.8418583,0.13158771,43.503628,164.69377,329.7259,1,1,1,15,0,2,1,1
0.41381073,0.44347283,0.6107662,0.23726644,25.653162,217.54475,310.36026,1,1,1,19,0,3,1,2
0.51820934,0.5359225,0.5371818,0.27580905,45.576958,297.66553,390.71927,2,1,5,19,0,3,1,2
0.71009624,0.64517206,0.6412113,0.27435714,0.033459716,1.045331,1.52573,2,0,3,1,0,3,1,1
0.36346635,0.40401605,0.73132056,0.1784281,16.415442,163.53638,214.92702,1,1,1,19,0,3,1,2
0.51840043,0.55026305,0.7969563,0.19569832,21.19422,301.68008,394.76038,1,1,3,8,0,2,1,1
0.4994006,0.5682069,0.8621211,0.12116378,21.522726,133.9322,253.37207,1,1,1,15,0,2,1,1
0.2682479,0.25723734,0.57573557,0.4062981,2.0405161,50.92112,45.361794,1,0,3,1,0,3,1,1
0.42229754,0.32685173,0.6076186,0.3780112,8.013337,512.2222,546.5287,2,0,5,8,0,4,1,1
0.38304853,0.46952686,0.85658693,0.13682628,11.07705,155.47095,205.62245,1,1,1,15,0,3,1,1
0.2863718,0.2904354,0.7744958,0.26068157,3.8038173,531.0621,519.72766,1,1,1,8,0,2,1,1
0.47604758,0.59230614,0.940535,0.0436022,221.05151,170.09583,479.3956,1,1,1,15,0,6,0,2
0.426719,0.45683783,0.5504566,0.25834155,26.160954,213.92094,316.45587,2,1,1,19,0,3,1,2
0.13575049,0.1383824,0.81665564,0.061569635,3.02333,23.04535,69.12751,1,1,1,19,0,6,0,2
0.58230793,0.681341,0.8826658,0.085151665,232.36972,222.56895,546.29034,1,1,3,15,0,6,0,1
0.16955216,0.14496481,0.6083559,0.47277755,0.9964754,269.0159,168.10587,1,0,1,8,0,4,1,1
0.74144304,0.62342006,0.5239246,0.6880871,15.091508,335.76382,226.03868,2,0,3,22,0,3,1,1
