temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.3837526,0.35093564,0.47099635,0.29213458,18.296116,181.44975,201.36461,4,1,11,12,0,2,1,1
0.21670543,0.26183563,0.40848216,0.14099759,17.32521,139.22157,175.79146,1,0,12,16,0,4,1,1
0.4303669,0.39183107,0.41180056,0.120296,34.316296,129.41437,211.03911,1,1,1,14,0,4,1,1
0.44277018,0.4797379,0.51260084,0.20459878,129.91087,217.96541,355.8825,4,1,12,19,0,0,0,1
0.2956854,0.363528,0.3146757,0.45191446,64.21856,245.48541,280.9622,2,0,12,15,0,0,0,2
0.5119524,0.5099577,0.36603218,0.3118515,176.42297,283.15305,436.40262,1,1,3,15,0,0,0,1
0.120107435,0.09897958,0.23895656,0.30378613,2.8612611,46.884216,38.566048,1,0,1,15,0,0,0,1
0.8057212,0.7427161,0.80304164,0.09508814,22.060528,98.064186,131.97356,3,0,8,21,0,5,1,1
0.31170577,0.36205316,0.6309938,0.071430795,5.643178,33.175884,37.631596,2,1,3,23,0,2,1,1
0.35723993,0.35185173,0.44627595,0.31557447,5.0203557,120.4609,97.69116,1,1,1,12,0,2,1,1
0.36132896,0.38643667,0.68876976,0.08981746,3.4947393,280.88483,221.40494,1,1,1,8,0,2,1,1
0.4396175,0.45016935,0.52494335,0.28714955,20.707571,304.4695,328.59027,1,1,1,16,0,2,1,1
0.7021747,0.6879703,0.7792276,0.077389225,16.53309,63.8771,85.68632,3,1,8,23,0,5,1,1
0.33523247,0.26354134,0.31866026,0.37876314,25.00413,103.883835,145.94217,1,1,1,14,0,5,1,1
0.44834632,0.44932884,0.3035588,0.3178359,92.3803,175.56624,318.16113,2,1,3,12,0,0,0,1
0.36889026,0.36883488,0.5227914,0.20227237,16.163733,137.6615,155.32764,4,1,12,19,0,0,0,1
0.67458636,0.62964416,0.64013976,0.44458285,49.589916,114.94183,198.04546,2,0,5,13,0,2,1,1
0.73289466,0.6610698,0.84593815,0.047951426,53.01064,496.7185,482.6387,3,1,8,21,0,2,1,2
0.7333383,0.66449296,0.5748067,0.20335807,46.463528,316.1297,302.2635,3,0,8,9,0,4,1,1
0.3791439,0.3644597,0.53351074,0.159148,46.849117,267.88422,361.6979,4,1,12,16,0,0,0,2
0.38445398,0.40383762,0.4040033,0.18097493,71.027824,182.86586,236.72064,1,1,1,19,0,0,0,1
0.51404285,0.5058146,0.3577895,0.3101302,172.37035,301.78748,440.129,1,1,3,15,0,0,0,1
0.40646124,0.38326064,0.47842276,0.2993713,34.340866,218.44597,200.80464,1,1,1,12,0,2,1,1
0.58746177,0.5161748,0.47241995,0.18504307,29.922153,109.92978,164.46336,3,0,8,16,0,4,1,1
0.37960467,0.41177318,0.71336335,0.18120256,11.332313,264.06644,320.94168,1,1,1,16,0,2,1,1
0.14505288,0.14674789,0.45485446,0.27440596,1.5305698,39.889427,51.379627,1,0,1,19,0,5,1,1
0.18566485,0.21089919,0.48679662,0.21801971,0.9409139,71.00488,64.41523,1,0,1,19,0,2,1,1
0.41710126,0.4104064,0.39013663,0.23196685,12.174321,144.42018,145.57277,1,1,3,19,0,2,1,1
0.22251174,0.25740588,0.69947386,0.15496793,0.1934963,67.07873,71.05547,1,1,1,22,0,2,1,1
0.21451409,0.16809878,0.375384,0.15394841,29.399681,121.60789,179.5181,1,1,12,15,0,0,0,1
0.3630683,0.37022394,0.56806046,0.148951,71.73776,187.77226,241.56387,1,1,1,16,0,0,0,1
0.27897683,0.29098228,0.63200206,0.22256902,0.9197066,60.630344,56.30458,1,1,1,12,0,2,1,1
0.64593697,0.5767888,0.6192623,0.26691145,83.83761,434.3584,484.88776,2,0,5,18,0,0,0,1
0.65270233,0.5940171,0.6088032,0.08352339,46.845074,594.83734,638.5207,3,1,8,8,0,4,1,1
0.31873688,0.3391732,0.44245523,0.23291066,29.431557,360.77853,407.93515,4,1,12,16,0,2,1,1
0.16371462,0.16354743,0.47371522,0.36135346,2.1403253,29.708778,34.460445,1,0,1,23,0,5,1,1
0.49121338,0.39845383,0.36163545,0.33990338,36.999718,118.91908,173.42125,1,1,1,14,0,5,1,1
0.7673229,0.71785784,0.7562076,0.07468757,36.85368,185.59688,205.72083,3,0,8,21,0,2,1,1
0.28471607,0.26929387,0.32513854,0.57176167,24.205936,204.77301,215.10846,4,1,11,23,0,5,1,2
0.32911214,0.32176697,0.6993715,0.25462368,0.9673542,56.90221,48.548584,1,1,1,22,0,2,1,1
0.7615886,0.7349202,0.7617319,0.07566523,21.848755,150.03368,163.09749,3,1,8,23,0,2,1,1
0.73563707,0.6413619,0.64663106,0.19592822,37.417267,144.95963,201.69331,3,0,8,9,0,5,1,1
0.13461506,0.09042741,0.31087875,0.31851047,15.963348,59.384953,74.23965,1,0,1,16,0,0,0,2
0.6685848,0.58155674,0.6212314,0.124740124,34.25791,420.517,452.36386,3,1,8,8,0,5,1,1
0.7043603,0.62150675,0.864055,0.39016145,25.067125,156.7713,130.6122,2,1,5,21,0,2,1,2
0.7084537,0.7045477,0.7441236,0.15581627,55.220707,516.67017,504.38937,2,1,5,8,0,2,1,1
0.5277519,0.49285042,0.66101843,0.16970016,9.337494,31.125177,41.57888,3,1,8,23,0,5,1,1
0.23265742,0.21556228,0.569373,0.27511,1.9649624,36.54576,34.515526,1,0,1,12,0,2,1,2
0.3018373,0.28823724,0.406353,0.35185313,3.2767527,62.82213,74.80664,1,1,1,12,0,5,1,1
0.40543684,0.3996144,0.40319785,0.1561532,32.81649,221.1101,248.89615,4,1,11,12,0,2,1,1
0.33040303,0.27750742,0.26239848,0.28117898,5.9197445,13.44509,32.403896,1,0,1,14,0,4,1,2
0.3676772,0.38701582,0.37806803,0.37420496,120.9327,162.23347,281.92722,1,0,3,15,0,0,0,1
0.59416336,0.5788915,0.49913967,0.3508551,93.1497,255.49736,333.1086,4,0,11,12,0,0,0,1
0.27366903,0.29226315,0.8835428,0.090937264,0.05249742,42.791065,42.64639,1,0,1,22,0,2,1,2
0.5133886,0.48515403,0.6056801,0.11840226,8.715718,37.30332,54.25028,3,1,8,23,0,5,1,1
0.35159236,0.3946682,0.57703644,0.122025825,3.9311593,36.440098,37.622528,1,1,3,23,0,2,1,1
0.7838546,0.67868006,0.8036755,0.15224138,25.686352,192.45766,170.79652,3,0,8,21,0,5,1,1
0.5185965,0.43188572,0.3366741,0.30556622,53.153446,167.70961,227.33638,3,1,1,14,0,5,1,1
0.30093914,0.30946755,0.5102128,0.10476989,11.055232,60.56561,57.598103,1,1,1,8,0,0,0,1
0.7648439,0.70854145,0.5484028,0.27998823,87.82462,307.93332,349.8236,2,1,5,12,0,2,1,1
0.29305097,0.29803735,0.4854695,0.23776813,16.359734,139.85771,125.373535,4,1,11,23,0,5,1,1
0.6254399,0.5673426,0.8065316,0.31159124,32.92258,162.09554,148.11479,2,1,5,12,0,2,1,2
0.6691389,0.61944586,0.5848529,0.15055668,6.6567917,70.54209,68.19465,2,0,5,12,0,2,1,1
0.39984968,0.35787553,0.2611731,0.5151107,38.440636,105.300514,199.59224,1,1,11,14,0,5,1,1
0.86138314,0.77073485,0.44596288,0.18221746,25.204588,95.92102,230.32806,3,0,8,14,0,4,1,1
0.17687687,0.19356744,0.60154957,0.15228477,0.052990142,24.94372,20.768883,1,0,1,22,0,5,1,2
0.1242063,0.121870674,0.4503175,0.27414325,0.06541658,14.716592,13.009803,1,0,1,22,0,5,1,1
0.223833,0.23240545,0.4781616,0.3021774,2.9948697,97.3521,78.75646,1,1,1,23,0,5,1,1
0.3128376,0.31740063,0.52347714,0.1496483,26.349417,90.17915,125.74016,1,1,12,19,0,0,0,1
0.5052187,0.5231763,0.44709435,0.11122464,17.393803,156.38179,196.58768,2,0,3,19,0,2,1,1
0.47484773,0.40974453,0.33827287,0.26899904,27.762075,169.94228,239.01535,4,1,11,12,0,2,1,2
0.6292094,0.57985145,0.7639531,0.14123355,24.553963,182.05858,212.99551,3,0,8,9,0,5,1,1
0.15264815,0.1886286,0.6017197,0.15672557,0.89469403,89.24487,62.61732,1,0,1,19,0,4,1,1
0.21097735,0.18637781,0.3858592,0.38033628,1.4465221,55.202896,63.44122,1,1,1,22,0,5,1,1
0.21268944,0.25766605,0.654891,0.16218875,0.12937808,28.08217,23.96479,1,0,1,22,0,4,1,1
0.15722387,0.1694508,0.35392162,0.19093612,1.8054817,38.51852,39.829,1,0,1,22,0,0,0,1
0.3400863,0.3685973,0.4170342,0.15140569,13.532061,295.05582,342.49957,1,1,1,19,0,5,1,1
0.29766914,0.29833838,0.9161696,0.045454446,2.3267193,271.57864,289.0295,1,1,1,8,0,2,1,2
0.82184935,0.74472094,0.6012759,0.20306084,39.323284,207.44264,205.3337,3,0,5,21,0,2,1,1
0.3734844,0.375268,0.4215686,0.16454704,45.354607,112.67493,146.38055,1,1,1,8,0,0,0,1
0.34250757,0.3392481,0.42949626,0.21536948,10.399543,126.5804,115.740906,1,1,1,19,0,0,0,1
0.7887953,0.70235926,0.5059193,0.21724738,57.818424,191.82857,186.88016,3,0,8,13,0,2,1,1
0.43261674,0.4604129,0.72080475,0.3620198,83.240234,196.80026,298.33536,2,0,5,12,0,0,0,2
0.37680194,0.39121792,0.7431981,0.16559362,8.108133,249.53947,317.39932,1,1,1,16,0,2,1,1
0.68690044,0.62316436,0.8189772,0.16117914,34.48351,201.89767,216.0951,2,1,5,21,0,2,1,2
0.19510624,0.1823832,0.5579263,0.28157791,12.28068,100.84455,71.15153,1,0,1,12,0,0,0,2
0.6290373,0.6039525,0.48935035,0.15035616,41.195854,182.40263,260.46768,3,0,8,16,0,4,1,1
0.4137384,0.30108938,0.12639487,0.75272006,12.541909,123.64096,217.97308,4,0,11,12,0,5,1,2
0.18009841,0.18501948,0.55345744,0.10982059,13.01136,101.367195,140.54776,1,1,1,22,0,0,0,2
0.7552569,0.69424915,0.68494153,0.07122282,71.119,603.28876,612.8074,3,1,8,8,0,2,1,1
0.2401194,0.2382119,0.57236737,0.19355837,0.2443783,35.956955,35.4078,1,1,1,22,0,5,1,2
0.23173998,0.22786796,0.54899156,0.17256449,10.53015,91.358025,98.0783,1,0,1,16,0,4,1,1
0.73566693,0.6546043,0.5873547,0.18254122,22.58133,97.993645,142.19083,3,1,8,23,0,5,1,1
0.4186624,0.38168892,0.45141184,0.16226839,17.206064,187.66408,189.5945,4,1,11,12,0,2,1,1
0.4341529,0.5109997,0.5616033,0.054231584,45.19508,205.63959,290.83966,4,1,12,16,0,4,1,2
0.32927796,0.32497182,0.39704624,0.28001854,25.088037,294.56982,327.16028,4,1,12,16,0,2,1,1
0.35242125,0.33507183,0.5110084,0.41640964,25.153278,175.0542,191.07143,4,1,11,21,0,5,1,1
0.5724382,0.5536549,0.74337476,0.372474,85.87304,210.26973,279.75888,2,1,5,12,0,0,0,2
0.51893276,0.47080645,0.49262455,0.43699244,51.535084,254.67374,269.98618,4,1,11,21,0,5,1,2
0.5099743,0.47637275,0.6178651,0.12448439,11.443252,86.23959,114.393654,3,1,8,23,0,5,1,1
0.699565,0.55082077,0.29658034,0.33649984,104.35605,189.92937,295.9001,3,1,8,14,0,5,1,1
0.6536996,0.6335191,0.64820653,0.24305953,177.9791,271.4582,407.74347,2,0,5,13,0,0,0,1
0.5833122,0.54481435,0.3882486,0.18260567,26.019762,114.62837,141.18097,2,0,5,12,0,2,1,1
0.79265916,0.67409223,0.7746957,0.13211672,24.915705,160.08177,124.37668,3,0,8,21,0,2,1,1
0.35376102,0.34279242,0.4378847,0.19860628,15.464021,110.41774,119.915565,1,0,3,19,0,0,0,1
0.3654922,0.35845473,0.30161566,0.32746443,70.89804,142.2566,266.93973,1,0,3,12,0,0,0,1
0.6754279,0.5986166,0.7820675,0.104858205,36.80248,253.94882,233.40039,3,1,8,9,0,5,1,1
0.11790316,0.1447747,0.64162445,0.13226162,0.009049309,9.975559,8.247624,1,0,1,22,0,4,1,1
0.7371783,0.69230515,0.527482,0.20680343,249.851,307.16022,513.91406,2,1,5,15,0,0,0,1
0.08195777,0.07588718,0.31470007,0.19733629,0.2783351,10.122655,8.482496,1,0,1,22,0,0,0,1
0.34789178,0.36077538,0.47977397,0.16050969,24.616785,231.57515,226.70715,4,1,11,12,0,2,1,1
0.47155046,0.4868988,0.33604065,0.29192653,168.10036,235.19937,368.61325,2,1,3,19,0,0,0,1
0.17668624,0.18362197,0.560949,0.20239404,0.40644047,33.234245,25.70859,1,0,1,22,0,2,1,1
0.7521254,0.7306879,0.6013336,0.21602352,96.49921,440.96005,433.00732,2,1,5,19,0,2,1,1
0.282982,0.30800945,0.7328972,0.14283727,0.21551034,64.64804,71.75896,1,1,1,22,0,5,1,2
0.32261944,0.31669766,0.6056612,0.20928626,10.827057,77.36353,88.80095,4,1,11,23,0,5,1,1
0.2004799,0.17975225,0.36702296,0.4595346,1.3248197,46.25703,57.71174,1,0,1,22,0,5,1,1
0.6415096,0.55767715,0.5226208,0.4143398,12.053123,52.75212,81.88216,3,0,8,13,0,4,1,1
0.42686388,0.3902609,0.7765077,0.2021828,16.150309,180.93773,154.07219,4,1,11,21,0,2,1,1
0.45022726,0.45094922,0.5490089,0.20603666,8.229116,274.10898,255.18245,1,1,1,19,0,2,1,1
0.31861773,0.38260972,0.5642806,0.17638388,1.7710466,119.88979,117.60632,1,1,1,22,0,5,1,1
0.37093037,0.41729423,0.49069467,0.16366889,5.377151,147.1751,152.41487,1,1,1,19,0,2,1,1
0.7227704,0.66603094,0.5507556,0.25512365,42.386566,223.06755,212.29398,3,0,8,13,0,4,1,1
0.2922917,0.36408097,0.70744044,0.070663564,4.359347,401.2454,392.06998,4,1,12,8,0,2,1,2
0.30500397,0.34320825,0.5272111,0.19130069,13.674976,262.0052,222.9535,4,1,12,8,0,0,0,1
0.76987123,0.6672476,0.80581856,0.19224319,31.21188,145.14178,175.25838,3,0,8,21,0,2,1,1
0.2831535,0.33816034,0.8521045,0.08133769,0.05334212,16.442532,22.37136,1,0,1,22,0,2,1,1
0.34555292,0.33924997,0.37909135,0.2683193,31.353306,73.99915,120.84319,2,0,3,19,0,0,0,1
0.8225683,0.76754206,0.75433815,0.0768204,40.279373,227.71779,283.3301,3,1,8,23,0,5,1,1
0.84955204,0.729676,0.36020944,0.22953238,44.17707,67.69864,170.14284,3,0,8,14,0,4,1,1
0.30650893,0.3090189,0.43008658,0.30631888,25.253922,305.3063,326.63565,4,1,12,16,0,2,1,1
0.7663038,0.5970624,0.9015871,0.6256727,8.173434,91.421776,75.96009,2,0,5,21,0,2,1,2
0.8055878,0.7232932,0.64438474,0.12361951,64.48926,290.0437,366.25305,3,0,8,19,0,5,1,1
0.688608,0.6044212,0.8092078,0.18381673,16.879473,204.52939,162.97412,3,0,8,9,0,4,1,1
0.7922262,0.71441,0.61120063,0.13494845,64.23916,228.27419,352.23932,3,0,8,19,0,5,1,1
0.6575755,0.62076294,0.7483233,0.11235967,37.273266,212.67616,227.7788,3,1,8,21,0,2,1,1
0.48100713,0.45250255,0.5695086,0.12834026,8.709797,160.07896,192.45935,1,1,1,23,0,5,1,1
0.63219184,0.60662514,0.56212986,0.18593284,28.054422,319.2225,317.441,2,0,5,19,0,2,1,1
0.13389684,0.11688674,0.20686126,0.2566742,5.155572,47.900486,64.5748,1,0,1,15,0,0,0,1
0.24723624,0.26722413,0.39118892,0.18460904,21.364227,140.8583,152.01741,1,1,12,16,0,4,1,1
0.701528,0.59831035,0.3516994,0.39077353,82.60132,140.17436,255.17189,3,0,8,14,0,5,1,1
0.33827582,0.332118,0.4824201,0.24231386,6.829307,47.833405,50.349308,1,1,1,23,0,5,1,1
0.16864136,0.18142186,0.50302964,0.24251553,1.8949413,31.033764,32.73103,1,0,1,14,0,4,1,1
0.5288354,0.43329152,0.23279113,0.3902333,5.2910256,68.50326,119.19859,4,0,11,12,0,5,1,2
0.6500834,0.53331697,0.83792627,0.39668453,11.368874,78.569664,57.295673,4,0,11,21,0,5,1,2
0.72905195,0.6635247,0.67769325,0.19036843,36.26848,121.91776,175.1744,3,0,8,21,0,5,1,1
0.20306623,0.16059218,0.35952562,0.15867369,34.387405,141.91745,204.54883,4,0,12,15,0,0,0,1
0.31622043,0.28669336,0.40616006,0.3729753,19.561203,109.44539,149.17436,4,1,11,23,0,5,1,1
0.1345102,0.14207526,0.41327205,0.3024191,0.48205793,16.815405,16.892609,1,0,1,14,0,4,1,1
0.33648896,0.35779798,0.54768413,0.2219678,0.81759685,102.5033,106.43724,1,1,1,22,0,5,1,1
0.81205153,0.78809965,0.7074824,0.03991503,85.91649,445.65817,535.8146,3,1,8,16,0,4,1,2
0.6665832,0.67374206,0.48888382,0.105822906,37.578224,148.64862,209.79868,3,0,8,16,0,4,1,1
0.36406684,0.35754418,0.42674744,0.2302375,26.553627,330.13934,320.3854,1,1,1,16,0,4,1,1
0.5066751,0.48709783,0.86408836,0.14299701,21.918808,162.82198,154.34581,4,1,11,21,0,2,1,1
0.21869527,0.23364732,0.53457415,0.21488509,1.4219929,78.21,80.83982,1,0,1,19,0,2,1,1
0.3851802,0.35472938,0.42703286,0.4355007,35.95329,197.97902,254.5162,4,1,11,12,0,5,1,2
0.66881216,0.63839215,0.819395,0.12696761,14.003114,107.99841,100.79265,2,0,5,21,0,2,1,1
0.26521,0.2639376,0.5216836,0.1506044,5.2277675,122.46674,131.02473,1,1,1,19,0,0,0,1
0.81188416,0.7357807,0.809878,0.08200785,56.908154,310.41092,315.96442,3,1,8,9,0,4,1,2
0.8187435,0.72551656,0.60973835,0.13399518,95.84401,529.4975,607.139,3,1,8,19,0,4,1,1
0.34320307,0.3364936,0.5962108,0.15811113,7.238062,71.042984,89.334,1,1,12,19,0,0,0,1
0.52209795,0.4470103,0.77213377,0.36921605,15.077565,160.51958,127.78538,4,1,11,12,0,2,1,2
0.7633104,0.6690559,0.78642267,0.14171562,15.240456,119.68829,130.16093,3,0,8,21,0,2,1,1
0.19141336,0.19111334,0.5397853,0.24717595,1.5164121,71.03373,53.278507,1,0,1,16,0,4,1,1
0.635038,0.59774625,0.45401087,0.24430713,166.4779,244.96349,373.25427,2,1,5,19,0,0,0,1
0.81675136,0.730677,0.6321665,0.1054611,67.461235,318.10187,332.4094,3,1,8,21,0,5,1,1
0.11266205,0.10607803,0.33242399,0.16983928,0.4765838,9.835604,16.40435,1,0,1,22,0,0,0,1
0.39897925,0.37291485,0.6237757,0.2268032,14.33607,168.15111,167.13168,4,0,11,12,0,2,1,1
0.31743705,0.3781122,0.5364686,0.24246271,3.3327627,146.03722,100.74808,1,1,1,12,0,2,1,1
0.62736523,0.58806115,0.58209956,0.3187823,88.492256,445.24393,457.1312,2,0,5,18,0,2,1,1
0.21732247,0.2839596,0.7358456,0.053869788,5.719247,347.12604,335.4406,1,1,1,8,0,4,1,2
0.31586558,0.34261355,0.52155674,0.31038412,5.627049,156.541,113.455765,1,1,1,12,0,2,1,1
0.6379716,0.6080813,0.43788254,0.19107527,27.597898,152.52881,174.71327,2,0,5,12,0,2,1,1
0.62523806,0.5946052,0.4580999,0.19088006,71.48276,264.5454,256.5167,3,1,8,13,0,2,1,1
0.77166533,0.7201567,0.5545945,0.1409649,82.341255,264.54013,291.8925,3,1,8,13,0,4,1,1
0.17721781,0.11118189,0.33606553,0.35891953,6.8471622,46.499054,48.34123,1,0,1,15,0,0,0,1
0.61186177,0.5596516,0.664611,0.2148282,38.699295,90.69721,128.69768,2,0,5,19,0,0,0,1
0.6699402,0.62412786,0.81226104,0.1611453,41.136612,276.19113,265.40186,2,1,5,21,0,2,1,2
0.14707209,0.13360368,0.39855158,0.50285053,1.269364,42.25375,48.245373,1,0,1,22,0,5,1,1
0.79332393,0.7015095,0.5275425,0.061865535,71.525276,188.80348,274.9478,3,1,8,14,0,4,1,2
0.42358926,0.37236357,0.6369481,0.27882728,16.387732,72.49094,125.26778,4,0,11,23,0,5,1,1
0.4927724,0.4589227,0.7194914,0.13465305,11.62943,63.657604,76.23395,3,1,11,23,0,5,1,1
0.69173664,0.60970855,0.694214,0.46779466,39.245636,382.10715,367.81192,2,0,5,18,0,2,1,1
0.2958073,0.26462364,0.27167222,0.52290714,24.138517,137.75574,203.01778,1,1,1,14,0,5,1,2
0.7373426,0.6439413,0.57046795,0.14968225,32.95956,174.7384,227.60669,3,1,8,23,0,5,1,1
0.29525757,0.3037897,0.6109156,0.28595716,55.718735,246.3265,239.38373,1,1,1,12,0,0,0,1
0.39357573,0.40187812,0.42382616,0.2247521,131.12611,275.0644,428.49213,4,1,12,15,0,0,0,1
0.4904085,0.5285515,0.698588,0.056912076,24.07097,615.37415,620.1995,3,1,8,8,0,4,1,1
0.3657473,0.32915574,0.23164606,0.5697568,59.105484,176.63307,289.17334,1,1,11,14,0,5,1,2
0.23007666,0.17692032,0.3773325,0.17807408,27.66422,105.46152,150.43962,1,0,12,16,0,0,0,1
0.8307983,0.7374297,0.54438007,0.20554946,60.165092,144.21095,158.94499,3,0,8,13,0,2,1,1
0.21556447,0.21263683,0.46065617,0.2490962,6.152314,92.45017,74.82489,1,0,1,16,0,4,1,1
0.6775925,0.6094063,0.8318749,0.19089714,22.725258,152.86026,146.937,2,0,5,21,0,2,1,1
0.5997352,0.5043577,0.6260566,0.50455284,79.58329,195.74289,227.21422,2,0,5,18,0,0,0,1
0.7910961,0.7722655,0.64303875,0.20409113,55.02665,448.36356,428.09274,2,1,5,18,0,2,1,1
0.17464584,0.15206385,0.35431573,0.23580034,10.731915,53.017464,66.5358,1,0,1,16,0,0,0,1
0.74379116,0.7093039,0.56935805,0.22753932,105.927795,382.69757,472.85406,2,1,5,19,0,2,1,1
0.30216885,0.27549735,0.34787703,0.41978866,28.37664,142.67574,177.93979,4,1,11,23,0,5,1,1
0.5236431,0.48128197,0.85095346,0.07313977,37.843754,204.65453,216.7507,2,1,5,8,0,0,0,2
0.41331065,0.42471093,0.4248065,0.22077878,58.507572,168.85384,250.8516,1,1,1,19,0,0,0,1
0.06501933,0.051055655,0.2338714,0.27088305,0.09024055,2.611503,3.9700735,1,0,1,15,0,0,0,2
0.30991325,0.31999975,0.48055404,0.17253307,11.952386,88.02193,135.96983,1,1,1,14,0,4,1,1
0.33268335,0.3580511,0.6435544,0.1769688,37.357548,200.45236,286.59756,4,1,12,19,0,0,0,1
0.4800713,0.54924667,0.7964034,0.033624157,14.184298,570.3209,571.9494,3,1,8,8,0,4,1,2
0.30374134,0.35049042,0.71208787,0.09765084,10.146758,231.38632,189.41257,1,1,3,8,0,0,0,1
0.23313916,0.18221019,0.38968438,0.17958006,16.381483,72.0647,105.39391,1,0,12,15,0,0,0,1
0.25847733,0.24397807,0.44728774,0.25182688,2.622476,104.06021,81.63305,1,0,1,19,0,2,1,1
0.4457225,0.4695138,0.34495395,0.3632657,76.14912,160.3187,297.18774,2,0,3,12,0,0,0,1
0.25128734,0.26593184,0.37440395,0.29725143,9.257468,54.365913,72.131294,2,0,3,19,0,0,0,1
0.7894971,0.6781702,0.7516086,0.15868281,33.238895,177.82364,150.91379,3,0,8,21,0,2,1,1
0.70208824,0.6761039,0.72750145,0.09133611,61.845135,384.50946,380.30206,2,1,5,13,0,2,1,2
0.23274001,0.218108,0.42435265,0.4156835,1.6185178,77.82846,86.31531,1,1,1,22,0,5,1,1
0.7942826,0.72530854,0.7120905,0.04159767,59.10943,359.01947,436.49,3,1,8,9,0,4,1,2
0.6717425,0.5851276,0.57786965,0.13530907,38.5963,346.20517,390.29727,3,1,8,8,0,5,1,1
0.66285783,0.6260847,0.7912761,0.11019421,34.29527,202.04149,227.35158,3,0,8,21,0,2,1,1
0.61935246,0.4887295,0.89632905,0.33505538,12.208602,124.7655,97.38898,4,0,11,21,0,2,1,2
0.3109552,0.28562686,0.41442007,0.23563372,17.996033,122.92368,115.775604,1,0,12,16,0,2,1,1
0.21511729,0.21990885,0.5885992,0.1439082,0.78923047,38.916145,55.861916,1,0,1,22,0,2,1,1
0.8304475,0.7410133,0.6848353,0.08975658,67.92046,449.0304,500.07443,3,1,8,8,0,5,1,1
0.6276791,0.64547145,0.7004728,0.1819224,49.68754,542.5292,530.11383,2,1,5,8,0,2,1,1
0.29611686,0.32544118,0.6196619,0.24406825,16.828676,180.37038,136.38614,4,1,11,23,0,2,1,2
0.7659887,0.6823609,0.651827,0.15999004,42.772194,180.2217,201.24693,3,1,8,21,0,5,1,1
0.2650853,0.26142496,0.5638427,0.32939047,0.48188072,55.147274,52.483196,1,1,1,22,0,5,1,1
0.7595704,0.66589934,0.60152775,0.14463922,77.19517,228.13335,300.33954,3,1,8,14,0,5,1,2
0.3364616,0.34804192,0.54656976,0.25177515,3.4132206,65.82211,64.32288,1,1,1,23,0,5,1,1
0.28051522,0.27698073,0.41212296,0.36056715,9.403208,124.105034,107.055405,1,1,1,23,0,5,1,1
0.30096948,0.335094,0.48708397,0.12470335,4.5788054,194.83495,216.0051,1,0,1,19,0,2,1,1
0.3544634,0.36871478,0.36821857,0.2702044,84.57572,240.61221,316.6652,1,1,1,15,0,0,0,1
0.8012434,0.656153,0.3633759,0.38081032,52.353405,80.90374,180.16199,3,0,8,14,0,5,1,1
0.4157871,0.39490542,0.49430692,0.16426651,29.741798,226.42879,186.52574,1,1,3,12,0,2,1,1
0.2556498,0.2672934,0.3984659,0.23065351,30.252779,157.0867,187.63339,1,1,1,16,0,0,0,1
0.26390108,0.2475956,0.48320505,0.44302097,23.071655,191.53802,168.98138,4,1,11,23,0,5,1,2
0.40891257,0.43262795,0.36054417,0.35169405,170.08214,317.443,480.78284,2,1,3,15,0,0,0,1
0.18849117,0.21291982,0.7762892,0.18537785,0.61198753,55.690807,49.77348,1,0,1,16,0,2,1,2
0.19839369,0.19641757,0.3047439,0.21063763,12.959441,147.86668,154.35445,1,1,1,22,0,0,0,1
0.8202906,0.68570685,0.4366021,0.31095785,80.6966,200.19905,290.72348,3,0,8,14,0,5,1,1
0.7116749,0.5874186,0.3844375,0.27051723,77.69795,217.65921,299.90634,3,1,8,14,0,5,1,1
0.6381032,0.63294125,0.8033925,0.11023087,26.965347,535.54767,484.7001,2,1,5,8,0,2,1,1
0.2987256,0.31929487,0.82743126,0.11009026,11.504722,256.71005,245.11868,1,1,1,16,0,2,1,2
0.32262796,0.35082462,0.59046316,0.12755644,35.16257,73.104,72.05534,1,1,3,8,0,0,0,1
0.22496368,0.2270288,0.56326115,0.14875394,82.26249,252.59613,242.034,1,1,12,16,0,0,0,2
0.6019948,0.5910416,0.76535934,0.10765435,164.82755,287.30237,370.41428,2,1,5,8,0,0,0,2
0.22473745,0.22665219,0.37846538,0.1819754,18.181147,124.60539,141.71902,1,0,12,16,0,4,1,1
0.22476368,0.26575512,0.69785994,0.085890375,2.6239564,77.818825,73.62702,1,1,1,14,0,4,1,2
0.5467978,0.53242564,0.62241423,0.20287053,92.9742,224.07332,272.49115,2,1,3,12,0,0,0,1
0.26240644,0.3015828,0.36753362,0.2901405,2.8130991,96.26979,112.221535,1,1,1,19,0,5,1,1
0.42857164,0.4681786,0.7381551,0.14496389,11.837875,341.0594,339.117,4,1,12,13,0,2,1,2
0.17665605,0.2155412,0.59967685,0.13153727,0.23618172,14.106196,14.2707205,1,0,1,14,0,4,1,2
0.73498315,0.71569616,0.57190543,0.18485132,80.729576,219.75919,208.04483,2,1,5,13,0,2,1,1
0.63258547,0.6608992,0.5685379,0.18252796,50.281887,474.62564,485.65753,2,1,5,19,0,2,1,1
0.38241082,0.39357138,0.5170605,0.3391596,129.18324,277.72406,401.65387,2,1,3,12,0,0,0,1
0.7941011,0.71613896,0.6832949,0.11915193,54.690266,335.98273,363.65356,3,1,8,9,0,5,1,1
0.49175745,0.46428013,0.78691524,0.10538864,14.258005,122.84654,106.07294,4,1,11,23,0,2,1,1
