lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,label
10270.251,317.80847,94.823715,141.59421,132.32407,193.21852,113.06706,136.19252,97.662315,19.13312,17.091759,141.68512,133.04071,15.722676,66.605095,0.38384295,0.25092041,0.01711255,3.7993743,5.1940665,0 
4868.0703,145.29588,136.41228,262.11438,285.16818,224.12054,152.07059,184.70349,130.43973,13.254243,9.94,335.27515,195.68587,31.714603,113.9306,0.25878763,0.081769586,0.035155416,2.1613193,6.7416177,0 
2357.844,71.50168,105.3041,125.27331,117.00381,125.09225,153.7337,211.09277,105.92919,48.17129,37.05359,122.70767,122.646675,0.24653818,0.9803355,0.41647005,0.57778645,0.03517901,6.5959425,5.5027018,0 
4316.1016,130.01991,82.34198,102.12997,91.395035,155.7196,285.876,232.91249,325.2152,70.64604,56.77182,97.348404,92.24628,0.25734988,1.7509676,0.36051464,0.50051296,0.047094125,3.4689069,3.5769327,0 
10771.214,332.29108,126.98185,223.06285,219.01825,229.46297,155.3013,217.68916,135.12859,32.616417,29.60144,233.0192,190.22124,10.130388,31.68845,0.38547087,0.26105785,0.039640754,2.4460187,5.5644503,0 
4441.197,128.67744,299.9848,137.63663,136.66609,302.81784,76.17393,141.55684,26.150482,61.33222,67.12304,135.98767,140.04263,63.88682,3.4156258,0.13161182,0.1662687,0.01218507,3.4985745,4.2616167,0 
6902.005,207.68912,110.45215,91.55845,89.32167,218.66948,259.55005,162.0733,230.54616,45.258904,45.978954,90.270454,90.01504,4.644039,67.30101,0.39453506,0.32605302,0.011233896,2.1818757,3.6490135,0 
627.8741,18.323315,122.630875,143.5434,133.03482,294.59045,61.231583,438.73596,127.61769,68.504745,73.85454,131.71033,134.24677,0.37718686,27.887318,0.1564455,0.19680989,0.01996068,1.001681,1.0000266,0 
3546.469,108.94948,236.398,248.14914,192.54887,165.20882,84.71434,65.496765,47.77344,121.70488,90.94316,179.25354,142.03787,197.08247,131.44267,0.08947468,0.77125037,0.023670446,4.114894,6.8562384,0 
4538.86,137.72299,73.18934,132.88617,113.81141,132.41681,572.6119,63.00677,610.4545,53.02703,50.212902,143.91357,128.51935,1190.1663,171.8425,0.45539522,0.31740916,0.01750985,7.1862044,1.0083652,0 
5493.89,164.55583,98.975845,168.34348,147.22534,184.72054,176.19995,96.05778,129.42058,50.41195,43.602554,135.93507,124.61963,3026.2861,908.7185,0.3814559,0.3484708,0.008592065,9.102127,7.105095,0 
134.62546,4.8039393,199.23166,212.27168,196.40381,219.77965,364.08942,168.91061,424.40207,83.75934,91.91414,209.07666,206.69807,0.18134359,11.12268,0.22512007,0.226812,0.027021753,6.192118,1.019805,0 
5710.608,170.4889,150.42667,100.05132,96.512924,175.04973,168.74506,488.01968,112.01758,55.89439,49.94005,97.54011,101.71616,81.11973,0.67108077,0.39772892,0.69785416,0.010727848,9.499962,7.8705587,0 
1093.2892,39.376442,117.99439,276.0664,417.7827,243.04292,140.13342,76.87127,207.09787,99.28032,88.36014,560.93994,221.24884,1.3975409,54.878414,0.4508667,0.23723316,0.031977747,3.7027864,1.0000086,0 
9632.508,298.84564,162.59468,174.64,171.35149,190.99579,88.503235,138.59317,43.949257,28.915926,25.75583,180.146,179.05252,419.88336,276.6147,0.21330023,0.39963734,0.018237716,9.182579,3.559205,0 
7863.2725,238.71092,125.37292,172.84746,164.11557,182.88214,203.15666,91.046715,195.35986,13.3085575,12.1534,174.62512,171.36162,221.07565,437.36636,0.21398163,0.19749558,0.018647015,2.535015,3.9533567,0 
8660.37,265.0027,1.3519942e-06,143.38574,251.79195,228.31535,0.020888973,124.515335,0.006385549,51.646572,39.74945,308.21103,94.51956,0.029289633,0.028233072,0.64800835,0.24479079,0.09309532,1.8051691,1.0000616,0 
9243.373,286.92038,112.18532,182.1883,168.06622,211.84088,141.4799,111.59892,121.84127,28.420103,26.225483,163.31647,150.07304,211.23372,146.6208,0.32927036,0.21825314,0.01452085,2.4801984,5.9544067,0 
2619.4377,81.04732,432.88208,195.53702,164.19766,343.75638,114.37474,91.21643,104.79064,56.88264,45.474396,193.9562,179.71246,81.73837,97.248245,0.48856688,1.32259,0.011935794,8.28675,7.226962,0 
6145.105,182.2213,247.31694,156.9843,152.80624,259.89288,77.520424,115.92969,38.31738,50.062893,42.32445,157.81812,153.37549,7.4010262,3.7438867,0.50752497,0.3326739,0.019731725,2.4232435,6.049445,0 
7101.0913,214.61186,169.7243,237.72855,238.98051,172.19202,106.37616,149.38644,76.87701,32.872795,32.380272,235.85904,247.0741,1.3956472,0.42828995,0.20627642,0.4556954,0.033524264,9.421434,5.198694,0 
9275.496,287.47046,97.3811,148.67894,132.52194,156.53435,170.9023,277.72244,240.71997,104.08913,71.437164,149.53442,141.08142,1.3120453,166.94917,0.27128077,0.24760747,0.017509382,4.8048162,1,0 
488.48642,17.69735,46.86192,97.470505,142.45975,177.0373,272.01334,141.31668,323.9289,91.53046,62.094673,609.6428,203.94101,35.79495,316.72968,0.288095,0.25821555,0.061412998,2.107978,1,0 
8121.667,245.12068,91.14474,119.72803,108.58922,237.61398,173.48512,209.28903,99.57944,95.74907,77.445114,124.79344,124.990456,0.9404524,0.01675732,0.49121714,0.4421078,0.020463917,9.999133,7.1657166,0 
4068.6218,126.21271,97.96782,255.03694,214.21315,254.6354,105.830605,40.8124,165.79622,77.534424,78.35195,288.36755,200.2655,0.034703035,3.75806,0.24231339,0.37310183,0.03461002,2.7651725,1.0000012,0 
1164.9005,39.141235,115.079796,400.94745,282.01385,152.86443,174.50919,56.764435,261.25354,99.355896,116.12977,342.27036,241.93683,182.01048,129.92715,0.69413805,0.3585726,0.014734071,2.7412374,1.0458419,0 
1638.88,54.24056,94.612526,97.304665,86.77072,140.62082,240.05878,89.13494,158.95404,62.97918,48.80734,335.89954,309.96887,1702.369,1241.4622,0.36852217,0.31833386,0.024829559,7.2990074,5.378671,0 
2548.093,82.56519,96.72363,213.45787,458.14993,242.15726,301.00537,156.05861,369.91684,83.48398,50.35051,550.55194,207.27586,0.27806345,38.023254,0.5361438,0.301188,0.050817337,1.6314453,1.0048088,0 
6226.8423,189.01471,108.65969,203.12607,243.06062,298.58026,103.62206,78.95061,66.87367,55.15814,44.073524,285.0991,166.91245,22.573706,133.0449,0.44419193,0.31326723,0.025706805,1.0000131,6.0524044,0 
5840.411,174.8277,136.35219,132.59795,137.82828,171.76424,210.86652,265.97833,213.53813,25.08167,24.399878,126.2517,138.3298,116.11988,3.0816977,0.15358353,0.21234322,0.014071504,2.7822585,6.8062325,0 
3451.0913,105.168686,132.28671,144.97183,125.200134,216.20035,589.92456,66.914696,609.04565,29.056395,32.074684,152.41664,139.56332,12.273737,21.964815,0.31291723,0.83408654,0.009036099,5.285107,3.9440079,0 
6780.662,202.40126,109.81541,156.18414,161.2491,158.76265,204.07336,435.55707,145.81567,47.63553,46.791496,157.26407,164.05032,0.8294879,0.4792126,0.3006916,0.5464772,0.026976487,7.7757807,5.153586,0 
496.06372,16.395676,153.20692,196.3052,181.39668,115.90313,345.32648,168.37111,394.25897,62.59951,66.67883,225.8311,222.44318,551.95197,250.52455,0.2618146,0.08253169,0.041220993,3.185433,1.0000148,0 
469.20575,15.934544,103.68176,112.86497,100.59608,165.97066,175.3606,175.81123,86.09801,89.91948,64.14228,107.836555,107.13404,8.435593,4.6505394,0.5113702,0.3913777,0.008817405,9.042214,6.8714166,0 
2936.138,91.3879,209.09123,262.33258,244.19362,232.80638,96.93792,160.55243,36.38251,64.69158,50.98487,192.56088,180.66354,1468.6222,54.67358,0.26729727,0.39677978,0.011893621,3.3094857,7.710515,0 
9110.978,279.10556,122.84728,98.661865,90.76633,178.50417,160.41423,186.28787,134.40251,33.410988,28.63631,102.82088,101.30631,4.996912,0.026127892,0.5133481,0.6207725,0.014215088,9.928861,7.6329966,0 
9794.736,303.45956,86.52059,192.81845,177.03873,202.20038,180.47372,108.56786,112.870705,31.641954,25.391907,196.12701,187.86696,0.014766041,0.010279886,0.31008387,0.46125615,0.04978875,9.969431,5.3536496,0 
5752.0737,172.7669,141.94733,199.72195,187.20201,225.8033,222.92368,193.84178,98.33977,95.73563,79.03793,199.00833,196.93936,1182.2946,657.2906,0.21396637,0.25577176,0.017107634,5.8116646,6.258285,0 
312.1389,9.56858,340.28683,188.76898,185.18007,271.7524,106.43417,185.47409,132.78357,45.285122,60.798744,177.56299,184.89502,250.07944,379.87384,0.009969711,-0.06392717,0.016852757,3.2591228,4.123639,0 
3344.525,98.86482,295.5596,262.14288,244.45384,287.9636,139.6835,110.46575,110.623726,64.9144,67.059494,264.65576,253.11223,13.849331,28.92894,0.4342203,0.5580585,0.024910018,2.3162189,4.8303394,0 
100.33721,4.4837856,81.735405,207.39267,407.12872,215.32753,149.18024,52.650173,112.232086,41.75994,24.998972,532.5469,172.3767,0.3659572,13.463668,0.72007847,0.5080689,0.047526848,3.6561253,6.9692445,0 
259.16266,8.204626,214.42934,163.09538,155.44907,196.14268,247.6007,212.20573,285.67386,77.23552,101.42351,162.18745,162.36302,0.122798786,16.329496,0.20538092,0.21251774,0.015630454,5.2293487,1.0012764,0 
7768.918,234.99673,88.32613,127.43855,116.51381,156.1964,564.0662,328.0605,561.3975,41.15609,48.75307,126.182526,121.800224,0.06175403,1.455086,0.24620342,0.36482823,0.016864924,8.738258,1.0317065,0 
3291.6965,102.16157,202.63768,157.37146,155.54578,223.64267,123.77157,194.18787,29.015585,134.52382,108.46802,151.81596,160.9538,2232.502,8.760291,0.3248644,0.5797502,0.010341883,8.103701,6.577874,0 
4359.077,131.44873,173.88652,130.68628,119.75065,203.1128,249.09416,196.58067,187.41463,38.37297,32.76706,129.70953,123.43866,0.13612348,2.3440797,0.47207737,0.39842224,0.011510979,8.698976,5.87416,0 
7598.964,233.94185,39.051483,257.2696,307.59412,147.1091,487.48975,217.0088,574.68695,106.54277,83.34737,353.96564,191.448,0.7955443,21.502483,0.27849293,0.18074751,0.04674579,3.6431804,1,0 
9655.41,297.83624,101.18458,100.944145,98.0645,277.0982,237.33089,172.48988,188.18181,53.698696,49.007145,101.96796,99.63795,10.044372,4.409872,0.369596,0.2835796,0.011108254,2.3774323,5.8979588,0 
5362.214,162.81247,97.42262,131.24875,150.37666,175.04485,168.98836,123.37076,163.20448,35.966557,30.976574,221.83447,112.1923,89.8724,168.78452,0.47572708,0.26357937,0.0339433,2.490968,6.0486536,0 
1117.0514,39.604153,135.82242,345.09082,403.9412,286.74506,121.23723,191.24751,68.17961,54.93755,65.40145,536.37805,216.96819,43.557987,42.10494,1.4912443,1.5203816,0.018915588,7.9894586,8.906546,0 
114.36398,4.237218,138.1969,139.51233,194.30542,230.89073,171.28662,99.613525,92.89995,72.86842,40.99643,217.04813,110.00294,9.661578,45.57439,0.5245147,0.36433804,0.018937925,6.4669094,7.122064,0 
1109.46,34.641464,385.89795,188.10808,176.08646,195.23152,95.67369,149.83588,21.050444,83.7157,82.89373,186.29468,183.55801,50.10944,57.17642,-0.009469986,0.0934844,0.019159516,5.9566035,2.8335104,0 
5823.8926,173.63641,215.45334,121.21889,114.947556,232.91962,178.32185,146.63455,166.08601,22.644138,20.526573,120.75676,117.75117,4.609984,9.2083,0.33239746,0.23656344,0.010484665,2.6414952,5.5369744,0 
7257.891,223.30725,9.853538,276.80716,248.72386,158.9106,26.714195,170.65028,2.957298,59.781994,67.080986,266.83914,202.4661,312.1758,2.8384566,0.50718117,0.46165633,0.025351705,3.7864218,7.363748,0 
315.16977,10.785739,117.31677,135.71141,157.9482,188.15115,134.14629,118.99732,155.11473,62.987698,57.693237,212.20866,109.59988,7.3340864,19.977184,0.5203395,0.18952143,0.027975753,5.9108152,1.0007918,0 
5314.11,163.53188,97.70568,280.1741,248.24031,206.18571,104.45414,90.5205,76.0653,61.14052,58.4283,284.62625,233.32571,7.96165,100.915306,0.5009351,0.49286819,0.038106803,1.0000057,5.676651,0 
479.02475,17.628258,100.76345,221.15488,393.02014,199.39333,127.60912,93.28597,86.7866,78.12245,44.75609,503.7084,152.40244,0.29271466,0.7087576,1.257154,0.73282087,0.05654068,9.810836,8.8681135,0 
7608.524,230.79799,185.79086,253.33179,237.25302,205.62462,141.1043,155.66486,99.93677,34.27315,28.55507,253.8965,239.24597,2.6915727,8.834205,0.28469658,0.2806418,0.035255443,3.4430544,5.5229063,0 
7123.2856,219.64902,114.688484,103.53722,97.73036,174.99397,262.9787,328.56967,317.3399,136.42082,90.18922,175.6462,134.11008,316.84967,194.83444,0.3507104,0.31693554,0.020566007,6.828334,6.6323423,0 
5149.49,154.62793,256.39328,172.27634,154.11356,304.57343,232.15417,135.86356,256.01663,56.89782,68.60671,175.40628,168.92365,49.344757,152.72012,0.31123877,0.72436607,0.014932906,8.972675,2.8008502,0 
2598.9702,78.78278,109.62058,255.71823,229.19368,217.18309,114.82842,52.181316,155.41284,34.0772,34.89144,241.51494,217.47981,417.66254,373.23108,0.6785164,1.0106217,0.01684157,2.290197,3.6061106,0 
3820.6536,116.08673,183.13881,357.1715,313.4436,192.92465,170.8426,267.96707,130.14824,27.628948,19.97624,353.79022,303.40756,13.382082,60.49317,0.26033258,0.21837342,0.05616883,3.716934,7.6016374,0 
8915.854,275.06888,118.01133,187.57205,251.74997,167.99132,136.98969,223.93956,136.82928,73.0094,58.526028,289.94034,149.08221,5.0688205,44.831013,0.400939,0.26082182,0.042554397,4.515044,5.4104266,0 
1242.4045,39.99019,229.42566,241.57234,202.20006,213.1604,394.92566,639.4178,451.5918,82.15779,67.37838,229.65019,204.614,53.028614,113.80333,0.45707083,0.4792422,0.022306882,7.542504,1.2844102,0 
10456.031,323.496,85.849075,179.28711,186.76105,195.93657,294.90887,115.838104,319.57758,65.55078,65.88148,223.0358,151.71864,0.011082283,0.05407274,0.3066883,0.40987098,0.039994355,4.3999567,1.0056268,0 
323.84045,12.338139,144.8853,163.45505,199.03601,180.01643,215.43112,192.35843,179.38486,27.441202,18.343916,256.93085,109.706856,14.15316,26.025978,0.61998034,0.499483,0.024553452,5.053587,8.851027,0 
4348.97,130.89879,167.16179,125.508896,112.243095,198.4712,444.77945,190.87088,451.91895,62.071396,55.376675,123.100075,116.997856,4.3523993,30.109627,0.3839774,0.3815304,0.012052099,8.23229,3.5378175,0 
7092.6836,220.73546,66.692024,137.78563,238.25171,194.37447,51.215267,58.405552,99.54478,63.847458,43.3017,393.43655,141.71252,4.786077,43.691578,0.61413527,0.46869016,0.071694136,2.055849,1.0003091,0 
8460.8955,262.79987,91.89963,130.19092,122.42916,191.57855,193.49841,135.62694,175.75104,27.350206,25.461893,141.74718,137.16626,3629.924,563.6687,0.06426096,0.17617452,0.01112639,3.008032,5.482255,0 
681.9649,21.272015,119.255646,246.60732,224.92912,257.2524,168.4603,200.25662,189.19287,67.38103,77.78111,243.10965,230.76367,0.066240445,9.945414,0.2796712,0.14803898,0.02841296,2.815329,1.0439711,0 
9535.792,294.68927,215.20853,242.59056,240.14085,213.1006,167.88437,143.4112,145.37646,28.813541,29.470707,255.44818,247.09583,0.54878104,30.985676,0.22870493,0.2965014,0.05292259,2.6016684,3.1316762,0 
3425.7551,106.295074,92.337364,121.89089,107.16681,123.923325,162.33887,392.21262,172.05351,50.21949,51.258293,119.87526,115.30101,0.10596994,6.3096676,0.36235285,0.3357967,0.02245238,6.970543,1.0000001,0 
3793.2656,119.16335,341.52176,195.82353,175.30612,217.37918,106.76805,88.93077,154.20726,76.903534,70.952255,171.54617,162.23122,12.795788,98.572205,0.1580944,0.41835034,0.015429559,7.3633666,1.000001,0 
6601.086,196.5663,120.42974,59.153435,60.079388,209.42622,148.01627,274.9412,56.151196,105.492096,99.90004,58.200603,61.015892,21.60313,0.83527356,0.37812567,0.48183012,0.006874833,5.68976,4.818527,0 
3571.1184,114.20351,126.17566,271.0951,446.89737,188.009,94.62887,90.739334,20.34223,102.54158,75.47496,549.43317,189.03508,3.0402937,30.649944,0.51937294,0.43763578,0.09404145,1.0000011,5.941037,0 
6918.9575,209.2366,113.45197,109.68841,106.95161,190.72453,177.97673,377.85846,116.54397,67.461716,60.116615,107.80979,108.58468,46.097675,1.7238635,0.2511468,0.45239162,0.014671847,4.5735703,7.0933175,0 
8444.267,258.87646,111.1177,128.37868,117.90953,191.1559,192.86226,242.37872,104.94074,76.767975,65.5294,128.9249,119.41623,5.1087084,2.6289482,0.31985044,0.33412743,0.017603189,4.7287827,5.9074054,0 
10342.598,319.90002,102.35277,84.39186,82.66174,165.1452,207.87177,378.53384,174.28029,46.960377,43.45886,85.091606,86.630066,117.86237,32.12903,0.28299093,0.32733047,0.008923829,6.364748,6.616027,0 
4041.995,124.197235,121.88696,200.29695,180.21481,170.59515,113.07314,106.05056,70.12361,35.488247,31.45306,222.58688,158.70462,167.61792,96.88862,0.41419458,0.35216475,0.014066888,6.4722075,6.6273346,0 
8594.96,263.7496,159.15591,144.93143,141.89005,158.47295,98.350685,235.57886,93.36219,15.172999,15.466727,138.84093,140.03662,9.552341,0.2750924,0.1934843,0.23682547,0.016897812,3.4475968,7.3009844,0 
10069.062,312.47318,103.984276,136.67316,133.48743,106.881714,178.76013,45.600624,174.2752,16.253534,16.216105,132.74931,138.91208,3289.4683,0.59117293,0.22896194,0.42486954,0.010517114,9.601859,7.8480406,0 
4762.5,143.18924,144.47186,233.63406,225.09822,207.7957,213.0629,107.66604,128.80502,80.401566,75.2487,244.4791,223.27477,1891.8193,518.8932,0.14615679,0.17435992,0.01920738,1.0056658,4.6766863,0 
5971.6763,178.77542,72.98633,132.70526,119.90481,175.00313,688.3609,78.98508,696.64557,29.880836,38.440952,131.43332,125.191284,0.76094925,2.140549,0.33768034,0.56496274,0.014445485,8.836796,4.2369885,0 
1685.3053,54.174915,128.20816,131.39023,107.60339,195.29921,190.07512,236.63536,98.84183,78.45444,54.101566,127.22481,111.240364,493.75946,58.843018,0.524982,0.44644928,0.012601907,8.978913,8.577806,0 
746.02704,23.775436,104.05832,134.97595,131.46738,191.38762,383.81924,239.90974,321.7041,30.031904,22.37637,129.63467,135.53217,0.09009491,4.601965,0.32980967,0.41035593,0.020071803,7.7446012,5.6560535,0 
8379.3,261.25522,111.56887,198.35417,221.58073,160.67813,145.75662,228.6878,207.21231,79.45198,55.48154,251.69629,159.72455,5.7056475,571.8816,0.38365555,0.2863078,0.026380764,2.6229393,1,0 
1528.3385,46.9018,195.98715,113.90197,99.17591,214.33871,86.19011,105.30984,45.155582,55.593163,46.840054,112.38752,103.80815,70.03456,48.70619,0.3777666,0.33733726,0.020539634,4.2276154,5.514277,0 
388.20697,11.396936,196.22574,82.037346,77.77478,293.5459,157.9749,146.66174,157.25485,47.003353,45.42894,74.08899,77.86058,29.063747,87.2755,0.16281843,0.20537269,0.003958806,7.2769017,5.313384,0 
9454.473,293.17032,125.055115,280.22296,272.2423,260.246,159.17447,160.59468,103.97264,34.45395,30.402897,194.98303,116.96041,275.17444,31.661446,0.7180424,0.56844497,0.019276563,9.976627,8.111133,0 
3747.5916,116.57773,91.39663,119.05634,140.27637,168.37543,170.3516,241.68658,217.93823,84.002884,52.499702,170.1064,97.870445,0.040283795,2.4049518,0.46906567,0.46102178,0.040371493,4.3319244,1,0 
160.154,6.5468435,119.8316,198.61679,304.1805,268.3215,192.74974,94.21644,52.76326,132.48409,102.63339,344.64905,139.80719,43.468468,70.05527,0.4838071,0.39772916,0.032484762,3.2897651,6.990882,0 
3394.9055,106.453835,72.43147,315.3808,273.0879,152.38426,111.1706,37.381508,183.84312,85.308334,69.12415,134.0036,109.30128,133.68777,57.543213,-0.058276176,0.22880268,0.018334577,4.152499,1.1488276,0 
592.66986,17.903528,83.16897,119.412094,115.34881,186.54161,125.435776,131.73853,139.42374,69.39824,71.52146,115.702736,118.36605,0.000277215,0.049802948,0.4208188,0.28245413,0.020280354,8.470182,1.0019635,0 
4322.2935,128.759,172.04576,176.25372,175.2838,223.12761,91.81816,145.4724,75.20354,21.047571,21.34404,181.1618,180.30614,0.19754452,6.331467,0.25371218,0.28124475,0.033756636,2.5002666,2.9293823,0 
7274.8916,224.32454,98.17269,174.2768,148.18031,187.79727,90.28039,231.32765,114.3859,73.42871,65.44847,176.99232,159.979,0.000344037,0.037598513,0.23142385,0.13563764,0.03129265,9.9892025,1,0 
7593.2803,233.90094,198.63011,137.09451,138.47559,185.96191,79.122444,115.01856,37.670948,51.34568,44.23146,129.90503,137.26584,1628.5139,15.829936,0.24374199,0.42459834,0.012683627,3.0285456,7.2349076,0 
