MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
3.8199062,17.314024,5.6515956,0.99293566,1230.8945,3.2803676,36.045147,-119.29472,0 
2.9934895,16.724255,5.142311,1.0021514,814.0422,3.3452866,36.278442,-119.40176,0 
4.1021037,46.228245,6.618511,1.0917195,559.44836,2.4328108,33.93242,-118.18897,0 
2.6953046,25.329313,5.298375,1.0300207,349.5358,1.4729152,39.66916,-121.68658,0 
2.478068,42.16296,5.06899,1.122823,1673.6289,3.2658298,33.89774,-118.13956,0 
4.111486,6.114756,3.953524,0.8808918,381.7046,1.9150199,38.1614,-122.059326,0 
2.9357767,13.267634,3.9176273,0.9827417,384.24393,3.0197837,37.88654,-122.217255,0 
2.517686,22.869991,5.1637177,1.1044483,1058.247,4.217079,36.927807,-120.279045,0 
2.8036973,41.58821,3.916459,1.0112164,993.3572,2.8506124,33.9639,-118.08694,0 
2.7587414,27.553905,5.4125366,1.0687873,1180.8347,3.8900704,34.042362,-118.00116,0 
1.3967711,33.035576,4.145992,1.0669987,702.97406,3.4765682,33.94978,-118.05418,0 
1.4594904,35.338093,5.088798,1.0897434,854.48047,2.580574,36.12396,-119.2547,0 
3.2896984,19.219294,7.583437,1.2758119,156.6705,1.2215346,37.937103,-119.94275,0 
2.3457875,47.7532,4.570455,1.1071196,890.4171,3.326578,37.806435,-122.29301,0 
3.356338,31.594635,5.6597457,1.0856411,1027.1652,3.2751093,33.92573,-117.80503,0 
2.0749273,33.59589,4.3097796,1.0569553,1413.2648,2.8934221,38.431427,-121.32789,0 
3.5266583,28.58952,5.201082,1.0675704,1463.1499,3.705749,37.493008,-121.0221,0 
5.1029906,25.24341,6.4691725,1.0764556,1280.2798,4.7412567,38.01741,-122.10897,0 
2.706293,14.240102,15.54699,2.8971786,111.741066,0.92134106,37.607315,-120.09044,0 
4.6484666,11.445065,6.0582867,0.91590846,602.3243,2.1254354,37.686825,-120.623405,0 
2.4103906,33.316532,4.977917,1.2525192,569.0932,2.6050344,37.884293,-122.270615,0 
3.9399555,6.1829877,5.473226,1.1092376,1301.4094,3.7209759,34.358776,-118.22711,0 
4.379946,38.513695,5.57727,1.0223438,1129.3976,2.6986923,38.010483,-121.29357,0 
2.0876415,41.797485,3.1067019,1.0088897,1922.6145,2.2526655,33.983128,-118.06221,0 
3.9414868,21.67974,5.0595055,1.0272515,1312.8324,3.9136572,33.97765,-117.864075,0 
2.1601858,12.35477,4.6870995,1.140401,758.18744,2.5917177,33.202145,-117.117096,0 
4.141611,21.463999,4.2304096,1.0085132,2094.7205,4.2731752,37.405514,-121.98558,0 
2.8843524,23.423756,5.214557,1.2725347,796.366,3.3254826,38.50632,-122.89163,0 
2.2342257,11.803156,4.4129276,1.0524249,1462.9677,3.242742,37.812424,-121.12841,0 
1.7982329,31.086346,3.034738,1.022487,1183.9404,2.169721,33.839485,-118.01056,0 
2.0158074,32.832096,5.5844254,0.9896134,52.100094,0.7498999,40.328674,-120.65774,0 
1.6838075,18.863836,5.559915,1.1973879,794.85547,1.5109344,33.819897,-116.526306,0 
3.6697915,21.580511,5.1086054,1.0313524,600.4225,2.3135734,33.138046,-117.12815,0 
3.6144843,29.390842,5.5981293,1.0201099,654.14496,3.1341412,34.622524,-118.4003,0 
4.852858,36.350964,5.26679,0.9921354,1290.012,3.5608473,37.769264,-122.06632,0 
2.9800086,4.1153884,4.922696,1.0391502,524.54504,2.9954698,33.752674,-117.27326,0 
2.2844892,51.999977,5.1516895,0.964201,839.92645,1.6221378,36.330135,-119.19988,0 
2.7755966,27.159687,3.8356185,0.99594045,707.31824,1.9962757,33.1955,-117.3046,0 
4.055251,24.617287,6.250448,1.0241518,957.6895,3.0902648,34.18076,-117.915306,0 
2.5994797,33.962902,6.1445007,1.1415704,920.54486,3.081499,36.083054,-119.30232,0 
2.0921535,16.710598,4.7808485,0.9881109,475.76413,1.6793289,36.446903,-119.654305,0 
3.4448457,24.297895,5.3313513,1.0381881,171.03053,1.0091907,35.059425,-116.82531,0 
3.9110565,30.343323,5.168684,1.060114,1727.2645,3.828185,37.736443,-121.90421,0 
3.4587414,23.467966,6.032701,1.0512145,227.67542,1.3862436,33.050945,-115.82719,0 
4.519922,23.876858,5.434592,1.0316099,914.19214,2.9458065,38.075348,-122.2822,0 
4.0598392,29.660027,5.3870525,1.0007243,746.31866,1.605041,32.691853,-117.073204,0 
3.0355968,16.147526,4.572114,1.0957148,2875.6558,3.372785,33.30662,-117.40779,0 
1.3455584,45.70854,3.7413917,1.097311,933.3667,2.328498,33.965927,-118.11722,0 
2.2972252,7.537268,4.541535,0.90031564,242.25624,1.8621141,36.671547,-119.905014,0 
3.3686604,23.861284,5.6339216,1.0625153,1237.2604,3.2537076,36.79297,-119.935555,0 
3.977555,20.236053,6.883304,1.0838797,1062.0519,2.9930167,33.92362,-117.323875,0 
1.3027219,37.567364,4.8150043,1.1089253,563.24005,1.7786067,36.221317,-119.40448,0 
2.152164,19.503014,7.762145,1.4906287,213.10077,1.0003595,34.008537,-116.28442,0 
2.8759248,26.423172,5.862258,1.1014998,1169.6682,3.7189004,35.82998,-119.19577,0 
1.5748224,43.521034,4.017499,1.1025109,1248.3625,2.9095612,33.978775,-118.086525,0 
3.3547614,17.107656,5.3966455,0.96393716,983.734,2.863844,37.672817,-120.98843,0 
3.0316556,16.897682,5.1416097,0.98308396,331.12256,1.3358798,35.92559,-118.767075,0 
2.6768951,19.956947,5.5420465,1.0572134,992.03705,2.510467,35.91458,-119.19186,0 
3.6925287,30.403494,4.8815217,1.1226271,1304.9403,5.8007812,33.823105,-118.237785,0 
1.1966965,43.486813,4.699778,1.0577022,752.663,2.1068516,36.13638,-119.21693,0 
3.3689585,13.342054,5.982428,1.0306395,187.5459,1.108164,38.70622,-120.588165,0 
3.3948698,30.87755,5.8323016,1.0619906,939.46735,3.1884377,33.924896,-117.50918,0 
4.8352423,12.980753,5.0251493,0.95470023,849.4781,2.4131002,38.76455,-121.57467,0 
3.5668144,28.546139,4.4894414,1.0446622,1625.864,3.533668,37.822422,-122.18087,0 
4.354569,51.99501,5.7373686,1.0840266,714.4494,2.6805396,37.72896,-122.0629,0 
3.823094,31.245596,5.806044,1.0970479,1090.6,3.301337,34.037487,-118.073784,0 
2.746885,35.47449,5.112477,1.0827514,1411.9357,3.522519,33.917233,-118.048775,0 
1.7612586,24.163328,5.089173,1.1388254,1078.2656,1.9112716,32.845734,-116.97156,0 
2.5744095,29.576935,5.002833,1.0307711,1109.0331,3.6088583,33.923954,-117.65492,0 
3.154825,29.65666,4.363843,0.97365475,713.7283,3.1286635,33.881275,-117.998825,0 
2.928963,23.648392,3.9113626,1.0200676,1018.1661,4.5371976,37.19075,-121.85979,0 
3.1692379,15.637732,4.561751,1.0499846,1433.0442,3.466609,35.584602,-119.705925,0 
4.0816393,22.389732,6.0429635,1.030863,643.7322,2.893158,38.951336,-121.32471,0 
1.3434662,13.80314,4.0315394,1.0123187,1098.1466,1.8402972,34.103764,-116.956024,0 
2.6749327,33.336517,3.4546409,0.7573892,115.6724,0.7207286,41.780605,-123.5891,0 
3.5844212,34.210457,5.12157,1.0083101,763.97546,3.0092463,38.010887,-121.19921,0 
3.9257216,32.85431,4.987562,0.99481606,1153.0212,3.1357722,33.925625,-117.78638,0 
2.7871957,14.608433,6.512423,1.0920674,427.12756,1.436465,33.317417,-116.58647,0 
2.6652787,17.220352,5.331247,0.9693235,700.8515,2.0226965,36.29871,-119.41326,0 
5.6896486,22.769808,6.2129416,0.9964073,701.9152,3.3890586,38.25201,-121.29358,0 
3.6698134,41.77025,5.121267,1.0697927,1102.4119,3.6001596,37.868576,-122.21862,0 
4.913027,33.432133,6.2672224,1.0387921,924.1963,4.0435,37.943165,-122.13195,0 
4.00989,34.83831,5.0831428,0.9893172,684.7091,2.4396043,33.87381,-117.89293,0 
4.6830783,9.48989,4.3488913,0.9416095,2204.3228,2.970814,38.40948,-122.58964,0 
3.280244,36.237434,4.7360106,1.0267011,1538.317,3.2142289,37.76579,-121.51585,0 
1.7898904,36.82871,3.764604,1.059871,2307.9602,3.2541451,33.960613,-118.05002,0 
3.001914,4.559203,5.6071897,1.0947437,2661.6821,3.6879992,34.437798,-118.03139,0 
2.1438682,23.85474,3.0863762,0.94025326,915.5781,2.0549812,33.52691,-117.571,0 
3.1070077,4.031605,5.1863565,1.0495782,1431.8141,2.9912207,34.37569,-117.72734,0 
2.7826388,20.214998,4.3465753,0.84971964,148.17473,0.87291074,40.6724,-122.28438,0 
2.7856166,37.06056,5.138063,1.1257182,873.8241,2.757627,38.155174,-121.6759,0 
1.9886099,19.23872,5.105356,1.0600272,614.2596,1.6250923,36.112755,-119.30669,0 
1.3416532,33.69336,4.82986,1.0986913,729.4986,2.1058447,36.024437,-119.24355,0 
3.286827,25.257181,5.3182435,1.0737209,2030.5377,3.4552214,34.38832,-118.38869,0 
2.5568476,17.538225,4.6560817,1.0353973,1833.4131,3.8659036,34.31953,-118.2815,0 
3.5449023,15.400684,5.3516345,0.93765175,217.68324,1.4510374,38.154526,-120.756355,0 
3.1661038,30.12369,7.5620565,1.2168765,761.68475,1.6000447,32.765427,-116.84907,0 
1.9613296,34.55529,4.3920093,0.9325527,608.1741,1.9502835,33.88085,-117.1659,0 
3.9350817,7.900362,4.857639,1.0636784,1699.862,2.8604026,38.095425,-121.29198,0 
3.1102848,18.718569,4.6958575,1.1996036,3697.4011,7.142001,36.81683,-121.806694,0 
4.878472,6.5025754,6.000789,1.0157903,1647.6973,2.5390291,38.185287,-121.28367,0 
2.5460722,29.451553,4.537243,1.018419,1450.7206,3.791875,33.84847,-117.552444,0 
1.9537898,38.26948,4.771402,1.144874,424.0216,3.031915,33.91252,-118.110725,0 
1.5719571,51.991585,3.7590861,1.1004456,1037.6093,2.22328,37.74033,-122.25906,0 
2.6115491,8.049063,4.36614,1.0277308,1264.1825,2.8641572,33.976044,-117.411095,0 
3.2177374,36.975918,4.2049932,0.9645288,591.1387,2.788938,33.925163,-117.98524,0 
3.1110697,31.271534,5.424482,1.1114324,1681.0647,3.4547913,34.103825,-118.65194,0 
3.3791077,25.667225,5.323168,0.9823508,1142.0853,2.3735194,33.92065,-117.15535,0 
2.7380135,22.921385,5.024975,0.9851289,566.2482,1.7540668,38.51519,-121.34297,0 
1.3628763,51.719685,3.0040922,0.9443375,1092.256,2.4219594,33.972237,-117.998215,0 
2.8028884,36.25957,5.5858865,1.1533045,869.80334,2.7927241,38.213173,-121.585464,0 
3.3046706,18.710896,5.989026,1.09493,60.783436,0.7958337,40.59094,-121.8363,0 
1.6984562,51.97352,3.8124204,0.999128,1256.8646,2.341638,38.144108,-121.066635,0 
2.1442633,31.536055,4.050275,1.0554633,1677.2446,1.9718881,32.738594,-117.090485,0 
3.467135,28.964548,5.7705946,1.0354406,1300.5846,3.2317688,33.953636,-117.633606,0 
3.376252,14.848253,5.795131,1.0044581,230.54587,1.1555275,39.357635,-121.34914,0 
2.4180791,17.464556,6.044805,1.0710516,650.46185,1.7538499,33.10914,-116.83497,0 
3.3880398,7.662877,4.7088175,0.97226727,404.94708,3.2999618,36.747253,-120.083305,0 
1.5141983,33.531975,3.7293954,1.0422207,789.1732,3.019436,33.96206,-118.07112,0 
3.3737054,32.57302,5.4100122,1.059124,932.30145,2.89675,33.902653,-117.6998,0 
3.0010505,36.239864,4.9957566,1.074008,1020.72906,2.7944164,38.355347,-121.299934,0 
3.4416513,35.534157,5.8246837,1.0824354,628.7821,2.4440804,37.458454,-120.69092,0 
5.0437036,25.182547,5.6667895,1.0852239,3238.187,5.112974,37.799572,-121.84295,0 
5.427791,34.43314,5.676317,0.9721321,747.7932,3.4064093,37.858105,-122.03283,0 
3.5598311,17.975403,4.515876,0.9442357,978.4803,2.3764906,39.16737,-121.632164,0 
2.1264095,34.343258,5.169289,1.2358124,1018.6134,3.040973,33.855343,-117.98685,0 
2.7192402,28.641924,5.972803,0.97961223,76.40632,0.7758918,41.051765,-121.363495,0 
3.6540864,51.447197,5.3952713,0.9903884,860.21063,1.8125118,37.00763,-119.90589,0 
3.401455,26.369328,4.631993,1.1585995,1257.4421,4.560712,33.885883,-118.144585,0 
2.5013316,2.973093,4.321738,1.0108043,694.4956,2.7953331,33.478073,-117.125725,0 
3.1378298,28.387022,6.700002,1.1584055,67.24347,1.0014915,38.414436,-119.261406,0 
3.4961617,14.829492,4.846497,0.99192476,933.95294,2.4434972,38.723465,-121.35797,0 
3.7986803,29.347908,5.292902,1.0756853,1092.987,3.4788187,38.06861,-121.75517,0 
2.5957863,25.792133,3.9746394,1.1014348,1560.1763,2.7663267,33.659496,-117.80793,0 
3.1917865,17.85501,3.8800707,0.9271252,531.7145,2.6727667,38.333183,-122.72546,0 
2.5965104,47.65468,4.7894244,1.0394862,595.7199,2.310774,38.386944,-121.259605,0 
2.0695875,51.48436,5.403823,1.075381,665.5147,1.6740777,39.65194,-121.50214,0 
2.196453,43.442875,4.6279864,1.1293997,471.42224,2.665409,33.952312,-118.13925,0 
2.3641584,36.258602,4.929023,1.0319566,540.6662,2.6570263,37.826237,-121.11981,0 
1.6974458,15.276787,3.9818726,0.99365735,189.35959,1.0726167,33.807613,-116.22988,0 
4.8132963,15.349845,6.128226,0.9768125,638.31067,1.9235077,36.13717,-119.43878,0 
2.7070093,32.241043,5.3932767,1.0783461,746.2738,2.883053,37.369987,-120.727936,0 
3.6342983,22.681042,6.1176944,1.1668141,912.5365,3.5067098,38.316467,-121.53797,0 
3.596687,37.45686,5.195172,1.0455391,1665.4607,3.6234882,37.7576,-122.11922,0 
4.1622205,33.878975,6.001244,1.0630227,779.9943,3.5537066,38.677658,-121.38243,0 
4.485281,17.86968,5.3511,1.0677356,383.69702,2.1562061,33.451412,-117.59636,0 
2.9886088,17.181896,4.2931657,0.97979474,197.76021,1.1371872,40.117393,-121.9662,0 
3.7147205,17.325487,5.4859695,0.9585886,1362.3307,2.6015759,33.918312,-117.23216,0 
2.1283581,18.407415,4.8579593,1.2273061,3815.5989,5.457284,34.835396,-120.0389,0 
4.4562516,12.146406,6.2694716,0.98121154,763.8607,1.6986294,33.954754,-117.159294,0 
2.8587792,51.935925,6.0498166,1.0874151,1028.8933,2.3900223,36.570095,-119.40556,0 
3.3469791,34.162563,5.779593,1.0085177,520.8909,2.405568,38.175064,-121.25384,0 
3.8011096,20.691906,5.428024,1.0032924,944.7335,2.819769,38.448433,-121.31417,0 
2.529136,14.695767,4.258086,1.1333424,3275.3445,3.769139,38.38069,-122.66405,0 
3.3877985,25.31082,5.1509633,1.1394501,2108.0952,4.519912,34.006493,-118.32877,0 
3.390833,15.605772,8.085622,1.4627281,167.08894,1.0910577,37.226093,-119.87073,0 
3.1539998,29.301458,5.1652246,0.9754889,669.3943,2.4861279,38.181023,-121.21984,0 
2.146939,22.468992,3.8831034,1.103598,1345.8971,3.0844116,33.568108,-117.76402,0 
2.6539886,5.0815477,5.237452,1.0457531,1080.1036,2.5940847,33.995087,-117.25865,0 
2.1559904,45.76713,4.30695,1.0717928,1253.2089,2.7390559,33.99614,-118.11114,0 
4.342793,15.698926,5.136881,1.0659581,1865.217,4.037179,37.225845,-121.486244,0 
4.4036484,32.01571,6.040421,1.0876647,858.1386,3.1528988,33.91188,-117.97859,0 
2.0813973,43.58246,5.0652933,1.1596814,602.00684,3.003937,33.92837,-118.15038,0 
0.76941323,23.914822,3.8463721,1.1048431,154.38454,2.162785,36.7518,-119.872536,0 
3.0664468,40.521503,5.1172743,1.106776,846.44696,3.4645243,37.6717,-122.09287,0 
1.1468304,26.451727,4.341396,1.1196189,221.82816,1.2562606,33.62521,-116.42027,0 
3.0063884,20.480959,4.5328264,0.96162367,480.17966,1.8317966,39.311703,-121.6989,0 
3.5226018,11.460554,5.471822,0.9384384,966.5475,1.9987613,34.040634,-117.249435,0 
1.748539,30.12457,4.438778,1.064277,963.6772,2.6946132,36.306183,-119.40974,0 
3.0244703,34.15238,5.2998886,1.0652431,1245.1882,3.568438,38.640854,-121.426285,0 
2.9532232,16.946257,3.4612918,1.0085546,2591.2559,3.859004,37.710945,-122.241844,0 
2.973961,38.61203,5.4698462,1.0925972,625.08203,2.4185925,37.248447,-120.50393,0 
4.051169,31.005358,5.2853966,1.0268856,1316.3909,3.1832995,33.943344,-117.747406,0 
1.7602792,32.777126,3.5796762,0.9909519,1013.9337,2.0165725,32.707325,-117.03715,0 
3.6033387,9.921212,5.5395894,0.9893342,378.19714,1.2595642,33.26131,-116.37573,0 
1.6344889,27.873228,3.5066276,0.8739617,58.75989,1.3516145,33.240963,-115.1524,0 
3.3281684,31.922504,5.1262674,1.0200974,716.23334,3.2789097,38.145092,-121.26462,0 
2.1535096,24.694664,4.7929587,1.1816856,1907.7382,4.501645,36.510803,-121.130936,0 
4.104238,25.306385,5.1320066,1.0347031,1158.4402,3.4557052,33.91446,-117.88099,0 
2.8871868,26.794209,5.4286566,1.050114,1108.904,3.633619,35.559692,-119.16565,0 
2.0244045,30.491928,3.7785516,1.0231378,917.7282,3.2077384,33.88584,-118.098915,0 
2.2716813,26.21549,4.52964,1.1673425,3170.6086,4.2887726,37.18033,-121.60114,0 
2.7400043,31.686083,5.497762,0.99700546,598.07275,2.2416613,33.96522,-117.152435,0 
3.2679973,32.86669,5.66979,1.0363722,1291.4332,1.9801264,32.736168,-116.93905,0 
3.502847,14.684358,5.5775037,0.9958762,681.54626,1.6287832,39.085167,-121.32133,0 
1.464955,37.93727,4.0970035,1.1086206,791.5034,2.9624825,33.93641,-118.11226,0 
1.7126037,31.139402,4.337362,0.97652805,563.24243,1.7832707,34.046356,-117.0813,0 
2.1198158,18.61658,5.03517,1.3742802,417.77377,2.7827034,38.220627,-122.47542,0 
4.483356,11.605673,5.7955103,0.94300306,466.28122,1.5360422,34.44543,-117.32997,0 
1.9002821,35.19085,3.4372454,0.96792734,1805.9893,3.2653852,33.959156,-118.025536,0 
1.5108757,30.618547,4.652977,1.0327535,318.80148,1.3568616,34.12693,-117.059975,0 
2.3941932,19.18902,5.4627924,1.395779,230.11824,2.1281834,39.520073,-123.19672,0 
2.4173124,23.304577,5.0908027,1.0385544,801.95404,2.4516444,35.831696,-119.13662,0 
4.102827,30.966442,5.499797,1.0188061,1047.5609,3.4113584,33.876274,-117.71216,0 
3.2753394,31.316227,5.398821,1.0164376,877.1402,2.8545578,36.028778,-119.34142,0 
3.797622,13.973558,5.7333994,1.0648736,1562.8065,3.2663133,36.907944,-120.05075,0 
2.720256,33.5868,4.027423,0.9448352,1041.3436,2.9039629,33.945095,-117.94025,0 
3.1536443,14.155449,5.085853,0.97630584,634.8858,2.5510526,36.75896,-119.82982,0 
3.54308,33.737923,4.3174167,0.97629833,1145.8723,3.358898,33.918003,-118.028404,0 
1.8019544,21.618544,4.593188,1.0072678,549.05334,1.3828094,38.949272,-121.43342,0 
2.9947646,27.567028,6.6576347,1.0779499,532.92487,1.6243428,33.994644,-117.006676,0 
3.546583,13.062713,5.808302,0.9557191,1142.4517,2.9820738,36.347717,-119.479355,0 
1.9891973,18.25209,3.9504895,1.0371878,1175.4365,3.002369,36.870182,-119.96594,0 
2.257396,8.596828,5.6570573,1.0808316,499.27823,1.9229652,33.69188,-116.81911,0 
4.19553,51.996967,5.045384,1.0478196,1412.0742,1.9309982,37.736427,-121.98847,0 
3.1551948,30.076511,5.802968,1.0272206,585.3162,2.6274443,37.09462,-120.27567,0 
2.8324268,13.901352,5.836371,1.0341636,410.16107,1.5349426,37.17278,-119.861824,0 
3.7978487,37.708874,4.701182,1.0822246,4299.3325,5.7045507,37.765034,-122.22664,0 
3.2422824,15.382058,3.753137,1.1118805,1664.2488,4.410966,33.874245,-118.119896,0 
0.8997437,44.274605,4.2673316,0.9484154,315.98874,2.1961768,33.91211,-117.15862,0 
2.2917666,30.055204,4.9569926,1.0802993,1128.7354,3.2369292,35.670853,-119.092186,0 
1.9337208,21.536985,5.0908284,1.0337939,634.5198,1.7648984,36.065983,-119.22451,0 
3.9319053,29.90318,4.729462,1.015884,1191.0765,3.5138664,37.648838,-121.95174,0 
3.6638107,20.514395,5.668854,1.0657408,655.56836,2.9742916,38.537212,-121.46154,0 
3.4746025,15.953502,5.1090374,1.1033776,279.42612,1.6733072,39.594776,-121.94061,0 
3.989233,22.387121,7.179673,0.92834365,231.52774,1.4409902,32.64397,-115.23784,0 
2.273296,18.782297,4.9608464,1.0872483,687.35065,1.6630219,32.706024,-117.01989,0 
1.3079993,45.569386,4.023144,1.0569081,589.8035,1.84461,38.77779,-121.45786,0 
4.6991243,17.535233,6.1625333,0.9741708,667.80164,2.3551106,36.513042,-119.56254,0 
4.2904716,13.364844,4.9149547,0.9786993,1238.8357,2.6232395,38.69178,-121.32159,0 
2.1952298,49.050915,3.352408,0.87650967,829.0415,2.038566,34.050373,-117.73173,0 
3.0363696,22.377401,4.09579,0.9576974,679.3693,1.9199392,32.91615,-117.088196,0 
4.246024,16.75864,6.2716794,1.1379339,2416.633,4.3293924,36.687366,-120.37664,0 
3.3108594,4.7767644,5.9016504,1.1684942,1275.5682,3.612575,33.656174,-117.23987,0 
1.8736722,22.72911,4.879879,1.0423384,652.2757,1.5789366,34.108154,-117.06658,0 
1.6650388,16.901484,8.476947,1.6818625,57.381,0.99034476,32.974342,-114.85768,0 
4.140123,16.464281,5.608159,1.0501839,556.9181,2.745432,38.405052,-121.495224,0 
3.1616745,29.31485,5.436911,1.1005194,1340.1282,3.3713226,37.990097,-121.14802,0 
3.9037025,42.599842,5.409252,1.0341619,1770.9277,4.2566223,37.85975,-122.247795,0 
0.8141328,30.806507,3.0864644,1.068492,243.26884,2.5735862,33.92177,-118.15241,0 
2.6687603,21.746092,4.7952604,1.0000356,558.742,2.6382954,37.38075,-120.77622,0 
1.7436334,8.00462,5.280688,1.1884475,2512.187,3.05358,34.08066,-117.16815,0 
2.8019571,29.280298,5.846646,1.1903322,2882.612,6.67861,36.091427,-121.50031,0 
4.769733,21.439156,4.8342233,0.9744117,1442.6167,3.773114,37.552532,-121.993614,0 
1.5896696,39.34514,5.1493344,1.2637506,998.29553,4.8850355,33.95709,-118.165764,0 
1.5892949,35.579865,4.2766066,1.1315039,1499.1547,3.813293,33.932446,-118.11697,0 
2.1891286,33.1759,4.1844897,1.0494266,1185.9492,4.2553735,33.929626,-118.10833,0 
2.4625182,27.728405,4.7198353,0.9444746,549.8385,1.6893564,39.48086,-121.64465,0 
3.077421,38.219948,3.5320854,0.95285606,1175.9424,2.447781,33.93187,-117.99685,0 
3.3715124,32.86396,5.8618846,0.98745203,495.24277,2.3173552,33.966034,-117.361336,0 
2.6450617,27.700893,5.8932157,1.3478527,335.5348,2.440687,38.07762,-122.173706,0 
2.1201425,41.373905,4.081965,1.1405952,4073.0605,4.315669,33.95318,-118.15595,0 
3.5028224,23.788176,4.7394695,1.0532645,2189.958,3.4314978,33.816013,-117.77875,0 
2.5732765,21.469988,5.1632047,1.1827073,170.8755,1.2471745,41.15155,-123.47775,0 
5.0157943,14.23009,5.502296,0.9225596,300.43503,1.1768919,34.255676,-117.24314,0 
3.2760117,43.356762,5.04921,1.0934993,1623.259,4.0565166,33.921906,-118.174446,0 
1.7287195,28.3157,3.4120245,1.0777429,517.8554,1.4735295,32.586716,-117.12949,0 
5.202511,8.985121,6.453159,0.9011104,756.7019,2.2345486,35.915462,-119.13742,0 
