ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
66.27269,67.504425,1.587923,34.393234,14.17627,0.05611801,0.12998009,99.941315,-7.1755514,7.035347,15.00993,4.8671894,61.65972,0.2860403,0.25793743,0.41628742,66.062355,71.5806,3.2954168,4.6605673,1.192666,79.96896,0 
73.40171,90.20744,3.3913097,33.051014,10.766907,0.01099968,0.07079315,99.95968,-6.8843412,7.0345287,11.360664,4.541211,41.151974,0.22829151,0.45116138,0.6504507,43.823917,63.48165,4.3641148,3.9565372,1.1623306,78.1467,0 
65.93738,264.40942,6.7435055,99.9129,24.748646,0.18110275,-0.016607285,85.477486,0.13542747,3.9572,25.028023,1.0065517,65.67025,-0.06259632,0.1993084,0.18681145,16.010921,40.320667,3.0041733,2.8257008,-4.969416,70.75095,0 
57.319572,-8.788679,9.022394,94.74364,17.832644,0.47428513,0.35021782,92.69334,22.491236,5.665532,-5.295323,0.8392601,16.73243,-7.516454,1.2915363,1.8469248,63.165115,43.850716,9.500435,1.0848475,3.636777,89.01689,0 
69.6514,324.3067,55.44467,135.28787,8.737276,1.4525099,-0.07113838,41.0598,16.923239,6.0241575,8.785151,0.052539825,66.48082,-1.1417933,1.333107,1.4295835,-7.4029045,60.557724,-0.9461632,2.0666656,-8.999471,98.35124,0 
76.16531,159.52086,6.249975,67.29121,13.008314,-0.025512695,-0.09481239,98.930664,-6.863202,6.916815,12.975142,1.3060141,55.636856,0.06695175,0.8723688,0.81040287,67.39285,76.05963,3.0834894,2.6403923,1.539278,85.2731,0 
53.742916,221.34346,6.757148,89.18288,36.177963,-0.015983582,-0.028215408,75.870514,0.57608604,4.011054,38.503277,2.6922073,57.527946,0.2854805,3.878973,4.1222258,91.603294,34.224945,10.634914,3.3016663,2.8592596,98.454285,0 
72.428795,223.10976,2.0690804,68.27614,21.738342,0.284626,0.2829361,94.488976,22.51269,6.012431,23.654991,4.958556,58.03698,-0.14773083,0.27323627,0.6780853,26.326473,70.6752,4.286236,7.037281,0.31950855,83.21796,0 
61.385338,144.02773,2.4895296,82.49851,7.116184,1.0485582,0.62662315,87.19219,21.90917,-0.42777824,5.9111605,0.19645977,54.153572,14.2879925,0.615757,0.46533108,14.038418,70.59029,2.7220821,2.027359,0.40939713,87.51826,0 
66.26907,317.15027,-1.9728413,155.13109,24.562836,0.03762722,0.005119324,94.80199,3.501379,3.9888372,24.763725,2.0615387,15.486721,-0.16547489,1.3901606,1.8740606,50.93497,-7.5758896,5.1588163,1.2943707,1.4808884,53.75903,0 
59.639328,134.79979,15.419876,29.00217,2.5491934,2.278162,1.7967358,65.90233,40.209446,5.9886293,5.955078,0.36964798,98.065544,-0.7319298,0.5551796,0.62316227,-8.975117,75.53185,-8.830946,1.7950497,-8.997713,99.98771,0 
56.28218,231.1926,13.909115,183.99458,2.5827284,2.154067,1.2182007,54.635197,19.977663,6.2910557,3.280754,0.02799511,4.403139,-0.6250763,0.29180717,0.25246143,86.54718,-8.94343,3.5270185,-8.8630705,2.080042,99.57359,0 
66.68068,272.75467,6.0935183,55.911423,25.332733,-0.07048035,0.10985184,99.923515,-6.821027,6.9322147,8.371428,4.6612043,39.20778,-7.180149,2.6266193,3.0992794,13.446575,77.25464,4.232007,5.0568132,0.38040733,74.431786,0 
84.18064,236.29253,10.143536,80.37429,10.421009,-0.060263634,-0.08905792,99.84918,-6.641755,6.991745,11.408129,1.1327114,33.40571,-7.3037786,0.90235996,0.8867245,17.97576,-7.1171145,2.6633835,0.7576208,0.26449966,65.25497,0 
67.30879,144.18007,5.6994724,53.33221,24.76796,0.07242489,0.09148407,99.975075,-6.514731,6.9506025,25.561089,1.5468559,29.007706,0.3461027,2.71282,2.833561,51.73269,36.732388,9.667427,2.0635366,1.9041662,71.35068,0 
62.931786,116.561935,7.0413647,64.21809,29.18982,0.29792976,0.3686571,96.815895,-6.2825327,4.3285875,29.390152,1.1190395,76.65722,0.09126091,-0.32435513,0.10041237,56.78524,74.013664,1.6315536,8.406002,0.9664364,78.27213,0 
47.91046,280.6652,22.235271,106.97957,12.706341,7.0467625,6.030204,56.01451,9.5041485,-1.3077645,20.166977,0.3090582,94.55399,-0.49402237,1.3092613,0.5620966,-7.573904,84.895966,-5.095583,2.753584,-8.034846,99.98265,0 
61.25612,164.6179,8.847826,49.749126,17.40174,1.2393637,1.4342241,99.42731,-4.246998,6.6460867,17.210363,1.6286869,28.58525,-7.012828,8.462563,8.543579,63.795944,-8.859155,3.7130032,1.4337301,1.5969563,77.58825,0 
65.55484,274.77856,5.3206997,81.072075,33.323074,-0.3745861,-0.08685303,93.211945,3.94423,4.4537115,34.02949,1.0734835,60.13375,-7.026577,-0.06379509,0.84157276,70.71744,60.39119,7.284296,10.863878,1.5793858,96.131195,0 
55.18434,258.96454,-2.9888043,156.69765,34.85573,0.7368603,0.39594936,92.15415,9.419886,4.4790144,66.71747,0.08765507,27.749233,3.4718685,-0.35515022,0.5477724,40.486053,57.58612,7.11327,1.5607767,0.5039425,66.34131,0 
58.90445,163.43143,5.5149193,63.848755,22.478056,0.44449615,0.3268118,86.531334,5.479697,3.9188738,23.568619,2.892806,24.568172,-6.9181423,0.8205509,0.8961334,54.20351,27.297009,6.9287853,2.1045837,1.4173536,78.87974,0 
79.890854,456.79886,9.439951,104.98657,12.02142,-0.0745697,-0.09646225,99.929825,-6.6446977,6.981552,12.151184,1.3328705,37.579712,0.13584423,1.3138618,1.2779121,17.025412,84.86461,1.8731422,0.94327927,0.7025986,41.6038,0 
62.118538,216.48912,-1.4300961,116.42871,11.031603,2.1112623,1.012969,64.540825,12.780584,6.36512,13.727171,3.8182516,31.881172,-0.3401909,1.448534,2.0504026,12.38443,59.703056,3.0554562,1.1325397,-0.011806488,61.64086,0 
60.300987,52.80453,0.59665394,27.911705,19.85399,-0.06677151,0.007316589,99.99669,-6.806761,7.053606,20.023384,3.3101482,13.940575,0.09131813,7.3038597,6.8869247,35.5102,90.46799,6.0815725,1.2195168,1.1487265,55.58892,0 
48.153046,235.66539,1.0029469,181.71643,34.42912,9.67902,4.1621637,82.18105,7.7030125,3.906866,36.31024,1.7149668,46.74131,0.29849052,2.4946022,2.6410408,52.54497,69.85848,10.03541,2.6441727,2.4700594,82.95657,0 
71.90863,126.11893,2.5802565,48.970673,26.990856,-0.06233883,-0.09222412,99.095215,-7.088219,7.0050735,28.172192,3.9486237,18.26836,0.025576591,4.7015295,4.2531023,26.0178,94.16858,7.888397,1.3194475,0.78394413,44.00101,0 
55.805412,169.6321,2.9429026,76.76536,29.674957,4.457596,4.3974495,91.933266,21.427925,3.5869255,31.97364,2.9841452,77.47961,-0.118237495,-0.40489483,-0.18840885,94.82077,66.63137,5.034889,2.6875982,1.8661957,99.99731,0 
58.266396,140.22629,1.0759268,94.33218,25.407314,0.86134815,0.22684956,85.53057,3.3564663,4.0923204,26.077698,1.5856152,52.36164,-0.5266552,0.97112083,1.3501253,38.175797,61.83864,6.21451,5.0888577,1.0838451,78.97752,0 
50.446552,5.7321024,11.180944,115.82018,33.185547,0.54015255,0.6172972,91.41728,8.577311,3.9305706,1.3707933,0.6429939,7.8299503,-7.5816793,-0.15319252,0.87948227,46.171818,74.21002,14.78207,2.2181225,3.6753378,82.03234,0 
50.913273,62.60176,6.8848906,84.09352,8.705666,0.87347984,-0.0651083,90.67467,9.572609,3.6544676,-2.167304,-3.5476804,65.68623,9.331406,0.5188885,-0.56242466,-3.5701985,-8.22729,-7.9294543,-0.49027824,-7.6792326,100,0 
65.74375,16.12592,2.3629055,22.935211,8.478775,0.1691246,0.19051266,99.73019,-6.951812,7.031721,8.913321,4.021057,33.565502,0.015153885,5.546238,5.4888697,25.713058,88.62904,2.9764614,1.6866589,0.47507572,61.56701,0 
63.127205,161.41412,4.596512,78.2577,15.88909,4.3371735,0.089074135,58.101585,13.5356045,5.4602203,20.78657,1.6011076,69.007576,-0.5202732,2.3574724,1.888977,14.606972,76.59923,2.7941036,5.646904,0.4892645,70.61083,0 
59.895508,4.1587257,5.8720713,21.258806,13.080685,0.43721485,0.28293324,99.68292,-6.3303947,7.108032,12.789766,1.1168385,12.697138,0.20244789,0.44140816,0.26158428,83.804436,-8.992634,5.5497856,1.0585871,4.107379,71.09983,0 
66.27737,119.45076,0.51966,62.292435,13.928165,-0.0898056,-0.14029789,99.1248,-6.836173,6.9743423,13.417797,3.6963158,64.153404,-0.13698292,2.2570477,2.1337166,78.4125,97.670425,4.853834,1.2597837,1.462637,99.29791,0 
61.002647,110.792175,8.784538,74.80153,12.13785,0.6013489,-0.17056274,55.922424,16.085464,6.294029,14.5799885,0.1938057,85.24485,-0.6812725,2.2043247,2.28026,30.876743,-8.593603,1.8667603,0.68354607,-1.2484989,84.774536,0 
61.653778,203.79169,9.360996,106.152306,13.473707,2.9934874,0.7849407,73.518036,6.827262,4.4124174,15.588778,0.1447792,63.74035,-0.91893864,1.8787937,2.0479965,10.846382,64.2859,4.6293316,3.2791576,0.4017334,96.088066,0 
61.85373,127.713684,1.043211,94.627,17.003103,2.2512054,1.8745937,86.752556,17.87309,6.222534,14.8074875,1.4747629,51.729435,0.01594162,1.4709826,2.522048,60.71826,51.854645,7.7627525,3.2415934,1.6149015,99.98551,0 
65.930595,61.519135,0.6215248,33.14746,23.86332,-0.019856453,-0.04532528,99.87836,-6.5460367,7.0308437,24.02475,3.8916502,18.091599,0.16538239,1.3162813,1.3306837,77.67702,-8.990748,4.4422913,0.8981943,2.2813272,67.204025,0 
56.53772,36.57927,-1.3994827,8.319229,5.5970116,-0.08626461,-0.3017664,99.74698,-7.109375,6.7333813,4.3291063,1.0995674,96.72263,-0.7399502,7.8414,6.497863,67.90535,73.81506,-3.057167,1.7418442,-8.393888,99.999985,0 
62.16897,113.59732,3.2353354,78.936714,11.22031,1.6717978,0.93471813,85.093735,31.708672,6.139086,14.04442,1.4739399,48.901825,-0.17628479,2.3798437,2.3553543,60.15689,-1.9115543,2.959588,1.1826038,1.1750517,98.919304,0 
61.886765,138.47664,20.172657,54.026466,8.670895,-0.10864639,-0.2637434,72.20231,4.293667,3.7517471,8.04904,0.79133797,34.812206,-7.263648,0.6645889,0.79918385,64.225746,78.825485,3.77874,2.3110504,1.214467,88.123085,0 
58.918304,217.22267,8.1192665,115.39889,41.434124,0.9448509,0.3974886,86.78894,4.5122976,4.0675097,41.361965,0.66416454,38.058876,0.120697975,0.5794735,0.6398449,53.958813,68.24331,11.435987,2.3950825,3.74059,78.560745,0 
56.6485,329.4883,-3.693451,109.86986,31.071857,0.23760796,0.24368286,96.42491,7.995451,1.6191807,54.977085,2.2432222,31.86024,-0.39127922,1.1306677,1.6496496,38.8108,64.20325,5.823985,2.5892286,1.5642929,62.5744,0 
61.21163,71.08616,18.025532,46.103474,8.5054245,2.3411217,1.8315773,77.84156,32.04391,6.0796766,9.32836,-0.43244267,73.24923,-0.811697,6.998229,6.5590305,6.219862,69.61577,-2.1958008,2.2555656,-7.892965,99.99782,0 
61.98333,35.720436,0.99648666,11.806322,2.9535694,-0.047883987,-0.06462765,98.797,-6.9146414,7.1416187,8.469021,1.6995945,35.7841,-0.1282053,1.6225033,1.5904655,70.155876,46.63788,2.168314,1.3160782,1.2567711,56.626465,0 
56.833725,70.079796,4.14242,50.699913,23.73481,-0.029756546,0.038488388,95.831474,5.0383263,3.7854605,22.89257,1.7809362,36.91917,0.5745239,2.3356552,2.1515408,50.08306,57.07122,7.088476,3.9186468,1.9714031,72.48489,0 
50.674564,147.03001,3.8351517,150.54408,24.08445,0.87207985,0.56905174,89.13897,14.495438,2.1658077,18.477192,-1.3261938,29.84225,11.780718,0.057255745,1.4618387,71.32174,37.496685,6.528509,1.2813215,1.3650494,77.10187,0 
65.19456,109.13613,1.4938183,28.50993,11.775808,-0.05160427,-0.017456055,99.663704,-7.2602787,6.966962,11.289394,6.136635,65.322266,3.6279755,1.0736694,1.2116547,79.21399,76.22031,2.7264318,2.8381863,1.1883802,96.88989,0 
56.024178,-8.934934,-0.034418106,77.7314,15.9902,0.047994614,-0.04228878,92.90398,6.2393456,3.443409,-6.3090773,2.1984158,36.451992,-7.6569567,1.2803316,1.2826805,35.04458,86.11443,4.8298864,1.8856621,1.0220757,84.982216,0 
56.232147,112.23534,3.5612001,25.565636,20.353329,-0.06773472,0.2175951,96.86282,0.5101633,5.9692364,14.00625,7.52487,16.366474,-7.316983,2.4650497,3.6245546,47.78597,84.49916,7.678154,2.5050898,2.0625992,76.97185,0 
59.999786,2.0646133,0.8020029,59.604317,24.70317,0.27676296,0.23539162,89.910576,4.6711035,5.074463,32.840076,3.3617458,16.152775,-0.036294937,1.8536415,2.3425322,13.093037,84.44939,3.7196865,1.2618494,0.6303835,31.4351,0 
77.32428,231.1425,1.8954697,96.602,28.591225,-0.19658661,0.002444267,99.9517,-7.559355,7.027973,29.54039,3.3441668,80.35085,7.4184093,-0.35211658,-0.047361374,37.654945,69.47381,1.8685503,11.274866,-0.19180107,91.41303,0 
57.738632,134.92064,-1.1507359,84.67447,41.461174,1.4108744,1.1249895,94.624794,12.287733,4.255801,41.794857,2.6908512,51.9249,-7.445615,3.773202,4.086483,70.79956,67.424164,6.186857,5.1418514,1.7880859,88.799515,0 
57.51838,259.98657,4.5630255,146.93645,13.806911,6.5897512,5.6227846,75.045906,22.19104,6.4202576,17.715029,0.73607635,60.160538,-0.9962435,1.0208321,1.5253744,13.085808,95.551506,3.9297504,1.9106045,-7.7101336,95.313126,0 
57.274048,244.63249,7.6594257,129.90634,8.418373,2.65584,1.5787506,59.363075,3.4782515,4.492749,11.108898,-0.08014965,13.878685,2.2744627,0.81566334,0.8476124,36.482506,-8.996858,2.4871874,0.061757088,0.27498055,59.92987,0 
62.04914,342.50146,-5.226364,193.40002,20.759544,1.1334372,0.28391266,89.76128,19.879375,5.8381786,19.495815,2.0092974,0.9868107,4.389431,0.04373741,0.23262882,36.02939,-8.926582,6.472373,-8.989082,1.268053,62.85997,0 
59.409424,29.55959,3.4200916,10.141008,6.5191936,1.1476879,1.1391068,99.99057,-6.741293,6.9772816,7.3245373,1.9446449,69.81297,0.10181999,2.3638792,1.924037,38.15624,77.65822,2.7517128,3.04206,-6.90335,99.75423,0 
72.536835,226.27783,-3.0123963,106.9057,24.145645,0.37989998,0.15974998,88.31649,12.766575,5.6646404,26.334934,3.102809,11.425259,1.4441233,1.1735725,1.3870039,10.803144,-7.675203,6.51807,0.92264557,0.45367718,57.435593,0 
70.043144,229.7589,5.478881,64.89069,27.858143,0.031701088,0.000556946,99.946495,-6.7071037,7.0310154,26.690506,6.1116676,28.22276,0.26135826,0.85718155,0.91653824,63.05803,82.57914,4.4304914,1.9437265,2.165042,58.862686,0 
51.017204,87.50189,-5.1118593,62.223618,21.310808,2.14915,2.019639,94.74963,51.466827,3.4867382,27.035675,-1.1276793,37.964443,-7.9871674,1.7141695,1.8665657,112.26331,-8.087288,6.5870543,1.7175655,1.2164345,99.99995,0 
63.94239,157.09096,33.288525,71.11283,9.893978,1.6048288,1.1160545,66.81507,20.021309,6.0393085,10.589056,0.18972397,42.31998,-0.3975134,0.70742226,0.34404278,37.12954,-8.637068,1.9532042,0.6894579,-8.987125,67.72332,0 
57.449333,97.83032,0.35930252,113.41694,59.10054,0.85254765,1.1566114,97.1226,5.524562,3.6776886,49.41369,0.47144413,52.406223,16.503714,-1.4273825,0.2983303,78.49642,39.933975,14.282454,9.0443325,7.2303944,99.36192,0 
59.99893,106.4984,9.428532,46.743454,10.433197,1.1652374,0.9159336,83.79504,8.621445,4.371546,11.041918,0.77447414,60.931046,-7.6032043,0.70770645,0.4861679,63.202713,70.23812,4.2860966,3.3236256,1.5263119,99.99989,0 
65.88923,215.53369,3.3621664,71.30371,14.514515,0.14795876,-0.052737236,80.24598,3.2381334,3.9456396,15.182058,1.7826605,35.064827,4.5619574,0.6209383,0.43702698,45.280846,-7.595419,1.8468227,0.83908653,0.6028223,45.3303,0 
57.495094,288.62018,10.565266,80.671814,14.379425,0.7311573,0.42717838,68.56687,5.2960014,4.248355,16.316341,0.8333788,19.060217,0.004882813,0.22012901,-0.12708569,56.017807,-8.980466,8.117914,0.5012255,1.5124359,92.31543,0 
63.18036,113.28257,4.8477173,59.598824,19.492617,-0.117637634,-0.102415085,87.844055,1.2329683,4.0125465,20.128819,1.6741953,49.379246,3.4430208,0.57894325,0.6423769,28.867931,61.64879,4.4668093,4.7747746,0.48517704,73.961555,0 
83.1582,440.54,69.45767,187.02194,8.306086,0.19660568,-0.023236275,95.55899,18.095373,6.1635695,8.662268,-0.1496296,13.099773,-0.05987358,0.6108179,0.48350048,9.334913,-8.999022,1.7738361,0.16962624,0.12760067,46.168583,0 
59.6248,114.212296,7.009329,47.77255,29.27629,-0.0188694,-0.018509865,96.22086,26.117382,6.1151085,29.832764,1.7840443,16.948622,-0.03880024,4.8985634,4.667302,53.09891,73.03858,8.619293,1.9850941,5.909156,57.292145,0 
63.36474,228.99403,2.244112,89.138016,42.956406,-0.19383144,-0.18373775,94.97456,8.768301,5.0733385,43.4977,3.7054472,33.210617,-0.17454147,1.507184,1.562746,48.38841,81.77548,5.8389425,1.9851618,2.0820208,53.86124,0 
56.979973,19.590416,2.3767014,16.88033,15.498573,0.06455898,0.14853954,99.99797,-6.546218,7.044235,17.044973,8.239731,19.433058,0.36824703,3.6173925,3.378766,35.89709,76.30272,9.312769,2.703394,0.95030785,69.780235,0 
61.0726,220.58072,2.8294764,109.15607,15.314104,1.6788759,1.1960297,74.90265,6.0860443,4.99909,15.871817,1.5999966,29.889004,-0.61286926,0.5075903,0.6322098,24.107307,86.181114,4.7807436,1.2672014,0.29316235,72.83847,0 
57.394463,114.651375,6.449486,43.830303,10.072199,0.9886446,0.9597988,87.84083,4.8732195,4.596054,11.664669,1.4396353,35.81261,0.035634995,3.9309025,3.9078522,22.413475,96.612755,2.7700195,2.0688734,0.77900505,66.80178,0 
85.6626,418.77295,15.462591,88.343796,15.538885,0.3118267,0.106806755,99.68528,-7.0125165,6.732929,15.791214,1.1119366,50.86426,-7.429142,0.5880213,0.5746145,12.419083,59.314445,2.4052343,3.3820333,-6.6100264,81.60766,0 
54.313477,182.80708,7.656904,73.83671,8.448191,0.62226105,0.23710537,58.00844,2.929922,4.375101,9.822338,0.47769356,30.277122,-0.38822556,0.28925133,0.4148779,75.35593,-8.564694,4.9393883,0.7315607,1.5852346,76.81289,0 
76.83509,339.1784,24.435425,89.175316,22.450035,0.09416199,0.362648,99.85098,-5.99043,6.983102,17.811543,1.0556202,17.243021,-7.3235226,0.91483593,1.2462387,10.834782,61.246887,5.524131,2.2596455,1.418087,65.31848,0 
62.950462,183.88939,9.180422,84.05749,30.515842,-0.037330627,-0.16565132,94.00299,21.007187,6.0387383,30.612389,0.6219158,46.685024,-0.23520088,0.5557833,0.5122652,71.02262,63.989357,8.673767,2.5110044,4.7308645,93.73963,0 
58.393883,186.56667,11.238977,87.202675,8.598719,1.4832335,-0.44906807,70.083855,2.637662,3.6996202,11.578415,0.5368004,63.679718,-7.3263407,1.7485571,1.0635176,82.80362,73.5464,3.1125507,2.5835161,1.3092985,99.9368,0 
55.487373,122.99147,3.3945942,57.829247,16.268137,2.98882,2.738431,84.76279,9.641693,3.602931,16.213297,0.9143553,79.24818,-7.614601,1.5816345,1.6638412,64.767845,76.95465,3.7069054,5.486761,1.4101095,99.99967,0 
65.68023,42.600647,-1.4283805,20.941328,5.6416254,-0.25187016,-0.28489113,99.88126,-7.2473884,6.8671236,4.429758,3.0012817,80.05778,-0.12680435,8.894171,8.248053,80.77333,58.45495,1.8120031,3.718789,0.42047596,99.999725,0 
76.477486,71.36063,1.9232922,31.987015,8.62109,-0.11721802,0.009348869,99.947365,-7.339671,7.0617847,9.994286,1.3960056,62.37201,0.34600258,2.5062523,2.7301264,31.580288,56.138023,1.0286331,5.6891623,0.26594925,70.28287,0 
60.486847,123.498245,4.004801,59.90853,8.767416,0.44025993,0.2238102,81.10052,6.2511196,3.9026966,9.24917,1.5731659,34.41066,-7.1776505,0.6340723,0.5518398,79.0624,83.1949,4.2254143,1.9694366,0.6003628,93.58194,0 
73.91385,86.01009,2.6203747,41.92575,20.014696,0.023220062,0.034425735,99.964355,-6.680673,6.996806,21.1253,3.8690844,17.061724,0.26098347,0.88866234,0.97621155,14.1152725,19.91139,5.321208,1.4803095,0.6451855,41.442543,0 
55.46112,76.83545,5.1809645,37.567,16.088331,-0.05822754,0.13052177,84.44519,3.058134,4.0936785,18.273129,4.4751463,38.327297,0.17686653,-0.42334747,0.19716358,67.29567,68.23644,5.716344,4.370801,2.4574747,76.16507,0 
76.16388,195.51614,1.539691,91.55953,25.207497,0.24208546,0.043266296,94.77138,55.132576,6.0642433,27.466026,5.5465374,19.450157,-0.33546066,1.5774422,1.4511404,30.47121,87.53069,5.0777245,2.8171759,0.37829018,63.418907,0 
56.282608,120.27527,15.974365,77.701164,10.790487,1.8087921,1.4359856,98.98824,-3.8947573,6.026598,10.433117,0.34659958,20.224764,0.09589195,3.4504976,3.673952,75.711136,-8.978226,4.087142,-8.976702,2.177043,98.68913,0 
54.093315,453.9616,-2.2663827,231.0647,32.428802,1.6506805,0.86727905,81.29315,1.005578,4.7878904,30.509094,1.9858589,7.6661034,-0.19918537,1.2680178,2.1671963,38.88932,-0.56819344,15.085762,1.0343084,2.1259327,78.16744,0 
55.46283,180.10883,8.809525,81.02545,32.329556,1.2278404,1.2748613,95.07539,5.6429205,3.4435434,35.552464,1.0895367,21.676346,0.12806511,5.806308,5.9805384,19.039057,-8.117422,7.532486,0.8745308,0.35344315,38.897167,0 
67.69761,150.05545,3.339982,57.021812,35.162823,0.25298595,0.42596054,99.74352,-7.958946,6.6487017,35.878517,6.5757685,70.712845,0.13710976,0.59231377,1.2355957,78.68778,83.210106,3.091918,11.848822,1.3829813,82.58227,0 
71.58561,339.01294,1.4205074,134.37112,29.518951,0.35955048,0.1673975,94.115364,36.507072,5.971081,31.799564,3.2832747,41.682518,-0.298522,1.4105272,1.6077805,37.66686,79.16394,10.433506,3.5094604,1.2793837,82.29364,0 
60.35804,133.4495,1.4800577,57.839073,25.167717,0.011451721,-0.06336975,86.52645,8.819782,5.6318808,27.344173,4.164631,28.77813,-0.055612564,9.03764,8.915091,19.054884,83.47902,5.933879,2.7916136,0.39333248,48.79074,0 
60.787422,44.394337,3.6380377,35.026623,27.063469,-0.11974239,0.062016487,95.62898,3.2056465,4.2007484,28.13736,4.9668436,58.574158,5.719163,-0.28516865,-0.095430374,27.018135,79.52342,7.8325405,4.7757263,-0.040919304,77.48246,0 
63.579544,398.22638,21.007229,160.25389,34.84909,2.6060667,2.4377594,93.29069,9.256985,1.5225706,41.081528,0.13202477,11.958275,-0.21422291,0.5409174,1.0344486,3.8572483,-8.890131,2.3708677,0.44882584,0.28223038,26.853767,0 
89.64156,242.26271,47.80498,88.76977,19.004025,0.02560711,0.24219513,99.94925,-5.4493895,7.072502,18.776905,0.18355274,10.549435,-7.151923,0.8325138,1.0277243,-0.798666,-8.999008,2.0209742,0.6004753,0.04232216,35.17276,0 
58.831833,-8.751709,5.31845,43.13697,13.931068,1.3865004,1.4169931,99.77471,-5.564642,6.654866,-1.2179642,1.5246229,15.154993,0.34552097,1.1651564,1.4322805,78.191795,-8.686223,6.4840126,0.7996025,2.742362,78.7075,0 
