fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
57.77717,20.306986,2.8069596,0.2722145,0.1823647,-15.083771,-83.0403,6.5069427,78.49928,171.44409,0 
143.83229,52.34716,3.6922226,0.1174154,0.09490918,63.15793,20.238617,-9.6214905,77.67366,248.59291,0 
278.9795,84.38053,4.03421,0.06046021,0.07183421,-20.88977,-52.705597,-24.645004,88.03872,113.04661,0 
15.93362,6.9615316,2.3669095,0.5705806,0.3178948,-19.22873,-37.277252,17.406586,56.853695,75.17959,0 
101.22534,44.699783,3.6604612,0.13759296,0.09916243,24.873413,15.222626,2.9615479,72.699524,303.44012,0 
17.713253,11.377706,2.5528855,0.44068152,0.25272548,-3.6481323,-11.564026,1.1169739,55.985493,143.03505,0 
210.79318,41.110844,3.3787503,0.11683991,0.10706466,125.17795,34.44565,-62.84529,84.98829,63.652863,0 
46.116856,14.368672,2.737437,0.33560154,0.19775175,18.457153,-48.692596,-7.8955536,61.79989,114.114365,0 
28.369585,12.969652,2.6355848,0.37886834,0.23063377,1.3915405,-31.511871,12.633972,47.263927,198.71898,0 
48.108734,17.750832,2.667601,0.39444622,0.26540855,0.44854736,-82.375534,3.6891174,50.744164,137.52953,0 
106.46088,46.15359,3.5339756,0.16704999,0.1282263,-7.8648987,-88.343765,-2.6161194,59.161037,265.06293,0 
18.927923,10.618441,2.3869543,0.53588396,0.30904478,-24.225922,-25.40747,5.7118835,73.85572,123.789154,0 
18.204842,7.681307,2.363951,0.60879815,0.36072502,-7.4555664,-22.757141,5.2105103,39.269287,126.9108,0 
29.687479,10.302066,2.6660433,0.35525495,0.21490464,3.6927185,-21.88742,13.89061,81.37838,114.965195,0 
329.55496,117.16241,4.2696314,0.030686181,0.041557744,-31.45398,-283.1516,-113.03545,89.92254,37.170654,0 
197.24538,46.99494,3.452303,0.12344325,0.1083814,84.1481,91.293365,-22.720139,80.495255,129.95111,0 
23.459959,9.203431,2.4189084,0.49501607,0.2833482,-8.059814,-43.056458,18.67041,75.9127,69.61438,0 
14.735989,9.977845,2.4917688,0.5659907,0.30055985,-13.858917,-6.0651855,12.103973,23.556852,85.77089,0 
197.07588,82.64407,4.148915,0.07529412,0.08033956,43.318085,-124.30318,20.950302,86.03297,261.12622,0 
98.78846,19.054977,2.8212266,0.24633023,0.17238677,22.875092,-17.387207,-17.852112,59.39451,78.905266,0 
42.836105,19.993605,3.015651,0.2434691,0.16929859,36.462402,-16.897217,17.903717,79.70275,226.85559,0 
20.858723,8.828112,2.4541428,0.51490444,0.30840114,-23.69049,-24.072113,1.2797089,88.51936,181.3299,0 
163.85336,27.787674,2.9376447,0.18794186,0.13063723,121.85617,120.14212,14.454071,75.34633,81.280624,0 
42.244595,10.693224,2.5533793,0.38529012,0.22921497,25.488007,-32.588806,18.343994,65.60662,81.02884,0 
38.03696,17.525064,2.7865827,0.26452103,0.17892541,6.7109375,-35.733673,10.800934,58.91809,124.79728,0 
58.89195,20.585121,2.7483935,0.33564258,0.22084458,-24.395844,-87.77315,-9.4301605,50.85635,183.0611,0 
45.120895,21.481644,2.947147,0.3191872,0.20336646,1.3403931,-34.05252,-3.1902618,27.882015,245.85307,0 
95.41778,26.30603,2.8000665,0.26665518,0.17901477,6.1899414,90.60043,22.265625,19.40764,140.03613,0 
195.65915,46.540676,3.5148587,0.15056905,0.12336058,-28.742554,40.58499,-32.500244,76.25255,132.52773,0 
152.2535,55.416313,3.6537614,0.121632755,0.10395521,86.342865,-131.48663,-32.145218,85.88478,205.52792,0 
61.511574,21.66645,3.0846486,0.23090422,0.1545686,49.419067,-16.359192,-12.565338,70.56908,164.9997,0 
99.44999,26.07803,3.1109083,0.17599177,0.12515171,11.575012,51.343903,5.8152313,56.511074,150.78824,0 
255.9865,59.960377,3.5630784,0.12203915,0.122565515,-144.1734,-216.60794,-36.362,63.815002,150.43196,0 
19.011173,9.61994,2.5644822,0.45745263,0.25439718,-32.065155,-21.476929,14.334381,62.86163,80.75354,0 
19.703388,12.037343,2.5388327,0.43734553,0.26529792,-10.361786,-30.730286,8.589355,71.935875,140.65009,0 
132.78198,37.33266,3.417848,0.13263564,0.098144196,26.241241,86.01846,21.453629,57.208637,206.22398,0 
233.51381,56.09282,3.781479,0.09395603,0.09253443,-12.422638,-55.04776,-21.990997,85.02414,170.61787,0 
38.125816,12.692503,2.4613342,0.44642648,0.2650546,-18.235565,-50.872284,1.7809448,74.04636,136.43823,0 
42.67715,13.239752,2.7070007,0.3126538,0.19351546,7.336914,-20.56546,15.302322,69.41616,61.347492,0 
18.931046,11.876209,2.6226294,0.33778125,0.18719323,3.5029602,-2.5054932,11.93721,38.19265,149.27527,0 
45.138596,19.378374,2.7144384,0.32090497,0.21057598,-1.8061218,-65.33978,0.6141968,60.408474,127.58966,0 
12.344683,8.7826605,2.437866,0.55602276,0.29426488,-14.71463,-4.0065002,9.009399,42.351604,164.89058,0 
316.7294,101.3928,4.0752425,0.07049217,0.07807542,-67.9245,-299.57947,-74.97519,88.61887,148.3654,0 
60.372784,18.310558,2.6505651,0.311839,0.21473934,-11.832489,-99.13246,-7.8741913,57.37866,95.130005,0 
33.738327,11.65831,2.4211059,0.5357768,0.2982586,-12.976898,-25.999481,-7.2631226,81.54916,206.24442,0 
20.459967,11.849868,2.5179486,0.4507628,0.27044752,-18.812347,-32.562378,2.393692,73.36441,125.434326,0 
26.136093,8.460603,2.5495114,0.43220553,0.25237837,-3.5641174,-47.329224,19.788559,65.82585,50.031654,0 
44.10032,14.287741,2.756413,0.26538652,0.16777404,-10.584717,-49.07074,14.334961,53.526382,81.693115,0 
14.341879,7.844118,2.457624,0.56001174,0.32745332,-11.012878,1.1371765,6.609909,53.17239,180.28241,0 
27.352531,11.968963,2.5489113,0.41125107,0.2516877,-0.9718323,-45.666077,12.481781,74.48627,110.9967,0 
20.206297,9.947775,2.5176039,0.5056217,0.29870757,-13.114258,-28.800446,15.142288,37.263874,82.12148,0 
251.49115,79.357506,4.153186,0.06965325,0.073911846,60.366425,-138.25053,-48.692947,88.372,209.30768,0 
69.180984,15.927866,2.6141174,0.30188704,0.1951387,1.1915588,-88.67836,-8.947998,78.42997,61.678665,0 
32.747746,13.376166,2.6489735,0.35280252,0.20320214,13.362579,1.0509338,17.554138,38.541622,91.48932,0 
316.15732,80.64238,3.9948258,0.06270778,0.06916916,-52.884064,-283.61957,-83.5983,89.28562,107.314545,0 
26.62094,13.326043,2.6892886,0.3585496,0.21160676,-12.200928,-31.247742,20.275497,48.786465,54.732956,0 
23.678255,13.941079,2.6750445,0.39725885,0.25605807,-11.177612,-21.394562,7.609009,84.71204,135.51796,0 
30.70985,11.355731,2.5426023,0.40604126,0.2650856,-31.45819,-42.937836,7.0727234,85.6661,71.955696,0 
157.05423,23.589705,2.960559,0.1730237,0.124807164,162.6243,83.20383,9.751038,85.392654,49.581978,0 
253.26558,71.64531,3.6480937,0.16270742,0.14088774,-214.65717,-185.13432,-17.814194,50.856266,204.61539,0 
144.5869,37.89706,3.332876,0.14884184,0.13357608,11.618347,-78.61162,-46.943436,71.71633,121.71533,0 
26.755121,11.160618,2.5555773,0.37575102,0.23916884,-12.078278,-35.175385,10.614349,65.109955,133.57956,0 
175.75378,31.688675,3.104991,0.1527547,0.11802925,61.912567,74.75601,-17.582062,74.5719,62.545147,0 
34.0408,12.427009,2.6727543,0.3362727,0.20473532,18.43216,-31.385468,14.946991,63.942883,85.72876,0 
14.646692,8.477647,2.4194236,0.534069,0.30513775,-8.8558655,-16.92453,5.366333,69.73292,174.94386,0 
167.06154,48.517082,3.6335309,0.10981479,0.09454462,110.4025,78.371826,-20.005615,86.37253,184.1411,0 
229.5361,52.85616,3.51797,0.10882812,0.10161037,-30.759491,39.401855,-35.83084,84.555595,108.79552,0 
14.96739,10.142995,2.5553493,0.41579524,0.23624055,-20.965668,-9.288269,5.580597,72.5887,149.93916,0 
11.671543,6.0186152,2.329056,0.70326126,0.4111509,-17.394623,-12.563263,3.6143188,29.999832,244.61658,0 
13.961443,11.228031,2.5073402,0.48569924,0.27134824,-31.97522,-14.916138,11.072754,63.36902,95.58844,0 
222.74168,50.59466,3.3831851,0.12798908,0.102783374,-162.25198,54.457916,7.9178925,60.37456,145.53096,0 
32.68144,11.205798,2.5818677,0.39413038,0.23550215,5.0196533,-43.602814,9.82608,81.92064,106.7466,0 
33.190254,12.095862,2.6651654,0.34396732,0.21514782,8.010101,-24.602295,8.916214,75.71584,135.39488,0 
50.61931,21.099148,3.0261269,0.21437512,0.14009874,15.871277,-37.213745,15.487045,51.036816,136.379,0 
41.39479,14.226025,2.7505808,0.35842848,0.22338839,44.574005,-0.33529663,6.62825,84.675026,121.20099,0 
160.9383,59.803757,3.8280978,0.09405739,0.089081,53.026215,-12.391205,-31.821838,75.876114,241.68709,0 
116.687325,28.04713,3.0502462,0.18504949,0.13020016,165.03714,29.286041,-0.32888794,76.71481,115.9172,0 
264.84988,71.75353,3.959053,0.09346622,0.09390902,-64.589386,-245.48703,-25.088364,83.62746,217.10191,0 
302.2634,84.52884,3.8806047,0.09974054,0.11484483,-170.53674,-266.76346,-32.65619,83.952095,136.53712,0 
143.75302,40.9275,3.3210802,0.17871082,0.13346653,79.23721,-121.474045,-40.529404,87.08213,169.23033,0 
78.60985,27.892775,2.9744463,0.2727128,0.1870147,-3.6264648,-115.259094,-6.853012,70.783676,190.55319,0 
85.54269,31.427265,3.349993,0.16173632,0.12159579,33.16629,-10.322815,10.092972,73.92565,199.21513,0 
107.851715,23.166172,3.1498346,0.20319375,0.14771084,1.3508301,8.016083,-22.664627,68.95662,101.24335,0 
295.4233,67.85254,3.6047711,0.08618513,0.080302656,48.839478,-258.59372,-84.36395,86.63488,84.94242,0 
94.36965,32.00921,2.98039,0.24988413,0.17782986,-30.009613,-135.92662,3.9703522,68.23484,205.01546,0 
22.499352,10.037168,2.396823,0.4788283,0.28746676,-23.274078,-53.958435,15.42778,73.51255,57.433372,0 
13.337093,9.027539,2.4085295,0.58083963,0.32005194,-17.762817,-4.0571594,7.966812,47.464684,166.69952,0 
73.658875,19.799553,2.905892,0.24757761,0.16251424,84.749664,-9.077179,-0.70635986,81.185616,104.13845,0 
175.777,69.546135,3.8863754,0.086063795,0.086407855,113.11667,101.55121,30.764923,85.60108,244.00008,0 
62.407303,20.79853,3.0045903,0.2004851,0.12897578,37.71753,-4.751007,14.330353,62.41431,112.181465,0 
17.743773,8.354181,2.5212538,0.51891595,0.3030943,-4.105011,-15.835541,2.1526642,78.9605,200.87279,0 
293.00345,65.70835,3.791038,0.12321645,0.12066732,-138.14297,-280.851,-31.160492,69.483444,165.02248,0 
194.95354,52.653225,3.649904,0.14330095,0.122279815,7.1009827,-67.492676,-42.16693,81.32828,236.80368,0 
293.2973,82.13145,3.9817843,0.067467034,0.075853325,-104.473694,-72.0072,-51.593857,88.34718,95.73747,0 
212.6929,62.532402,3.643097,0.106190205,0.10664777,-33.00003,-5.571991,-27.95932,80.408455,171.08157,0 
139.46481,54.65409,3.7792883,0.1359525,0.11438366,15.782715,-117.42876,-17.807495,72.14337,250.31796,0 
78.78554,24.348333,3.1798925,0.17929241,0.12967409,89.30557,62.805786,17.088821,78.59928,168.47711,0 
160.86884,53.288635,3.6831322,0.12835486,0.10106524,-28.75116,-85.46457,1.3014221,68.01733,243.83253,0 
21.506943,11.819066,2.6641514,0.36568445,0.2096231,-9.494415,-16.725677,11.526321,40.67106,117.49647,0 
35.351997,12.278332,2.7350016,0.3231331,0.19559525,8.13089,-22.571625,19.802505,75.70041,71.922775,0 
57.35504,16.850452,2.6000984,0.38490975,0.24959834,-16.789642,-99.15726,-7.110794,44.931984,120.496826,0 
175.48836,35.983902,3.3518853,0.117582284,0.093767315,163.9758,1.9894104,-57.79074,89.01529,86.37588,0 
150.35646,37.16367,3.2752767,0.24590895,0.18564905,-46.83972,-172.52296,-35.747513,48.873013,214.67758,0 
22.845016,11.388279,2.453495,0.45297435,0.2751229,-15.030945,-17.602386,6.5846405,43.012806,184.38295,0 
126.787155,23.150002,2.9381645,0.2299822,0.14891613,68.0762,114.47418,11.746277,67.96159,169.48036,0 
178.3005,59.74851,3.452523,0.18380736,0.14223757,-27.341766,114.65311,6.4907227,66.9692,248.7187,0 
26.464396,10.868628,2.6207368,0.38669086,0.24046393,0.8680725,-36.353485,15.153244,73.73372,87.269325,0 
41.232216,16.222322,2.8098717,0.28322875,0.18695283,3.889923,-30.61084,7.262848,88.89575,147.29274,0 
218.24744,63.138847,3.6826077,0.07196327,0.07439439,199.8035,144.55847,-5.50148,87.142624,144.71738,0 
123.51061,38.255024,3.2868056,0.19754474,0.14305879,-27.398926,41.13257,-15.92334,56.36171,207.29665,0 
25.308088,14.209481,2.7316506,0.3142906,0.17744406,16.065643,0.006256104,22.019424,32.98607,126.742836,0 
76.6655,25.580051,3.040682,0.33672652,0.20816655,-24.305878,-76.27522,-16.954483,63.7576,264.20807,0 
227.39905,49.138878,3.5081758,0.11783734,0.1089396,-78.55899,-186.30489,-47.44319,77.04182,147.41048,0 
132.2876,43.744804,3.3484635,0.1638785,0.13575208,25.834595,29.260193,-14.77298,69.8367,197.27782,0 
45.670444,17.668987,2.864062,0.24375318,0.16646712,-19.256042,-42.39438,7.6407166,79.66198,161.46346,0 
35.25102,15.4833145,2.7170734,0.326326,0.207782,16.416473,-39.251007,13.391968,77.93436,123.0263,0 
42.217438,11.127373,2.528053,0.36402956,0.2228501,-0.13668823,-74.07437,20.575302,76.80916,48.074318,0 
143.59598,41.266678,3.4134028,0.12644811,0.10091471,48.228363,-137.11938,-23.13498,84.630135,128.66273,0 
279.54224,116.68851,4.3805323,0.07020914,0.07223303,-22.429626,-184.99577,20.433853,84.91559,250.05083,0 
25.396595,9.010716,2.4948332,0.4355146,0.25171402,-11.248779,-44.73587,20.678528,72.192,51.848,0 
50.64325,13.260453,2.6909082,0.34072617,0.21327436,42.769775,-48.80722,7.207062,82.63612,66.09194,0 
37.7022,9.722865,2.5187201,0.43365526,0.25856757,9.4687805,-58.7265,17.221222,81.57382,60.10796,0 
243.51924,92.02109,4.2639546,0.07607201,0.073008545,-9.226501,-191.65178,-17.365005,82.500305,271.5075,0 
269.53018,59.732548,3.4894023,0.12498982,0.1330805,-142.36017,-92.010284,-65.16716,84.167816,101.91004,0 
211.73155,51.93067,3.669005,0.082229786,0.07996189,90.541046,-86.47237,-58.876526,87.4853,81.43543,0 
14.641033,7.428534,2.4514148,0.56895864,0.31524244,-8.08432,1.8862915,10.025864,46.45014,171.95384,0 
16.644909,9.39427,2.4818902,0.4954867,0.27760756,-13.920288,-17.415283,14.048798,36.835915,101.48285,0 
176.49252,53.29665,3.6608572,0.23190045,0.16629581,-131.77008,-179.97726,-4.827484,31.520025,313.61624,0 
35.97493,15.172827,2.5909853,0.33986592,0.21590771,-6.8690186,-40.83844,0.39630127,45.506348,170.45355,0 
17.73103,13.385514,2.6118715,0.43391675,0.24530621,-0.79104614,-7.596527,15.744247,18.805492,133.57484,0 
163.96442,54.7207,3.741798,0.14043535,0.12012897,-26.9505,-151.08873,12.728287,56.227924,271.50415,0 
16.898827,10.137218,2.5698545,0.42688525,0.248155,-16.097565,-5.7229004,2.9550323,64.26397,160.7739,0 
14.672825,8.858282,2.4252887,0.5494037,0.3105645,-25.519928,-10.544861,6.6851807,84.99427,166.76752,0 
124.27762,35.1825,3.0350468,0.23208717,0.16034628,-50.33078,-150.44176,-1.6195221,62.68919,188.97922,0 
19.577116,12.064173,2.5097458,0.46622992,0.26715258,-15.111084,-27.687866,11.03653,30.569962,113.083206,0 
11.237298,7.102834,2.368557,0.64343226,0.36481118,-35.843964,-7.2847595,4.9476776,83.476715,149.56464,0 
114.99115,29.903574,3.0324962,0.18316914,0.13333279,55.90085,-106.158905,-19.207733,78.569786,125.32045,0 
280.98602,53.200603,3.3682098,0.079152115,0.08594051,50.794373,-104.472946,-98.77516,88.02054,30.67277,0 
316.69232,127.24058,4.4665747,0.03873814,0.050591018,1.1188049,-297.06213,-41.557693,89.52772,182.53505,0 
32.862717,13.493109,2.6788132,0.32739845,0.20351483,25.32492,-37.682953,9.064301,72.45286,116.211205,0 
177.47186,54.75831,3.7747688,0.114142664,0.10542188,40.134094,-29.892975,-42.844666,83.711754,243.0014,0 
23.105423,9.090705,2.532177,0.4255231,0.25060698,-1.3521423,-42.18103,9.947006,82.154236,125.36314,0 
41.87664,18.864744,2.7234428,0.32236913,0.19522074,8.173096,-49.05844,3.6841278,47.9978,164.86066,0 
142.16406,52.213852,3.647204,0.11827759,0.09505625,68.8483,34.641174,-16.070358,78.40552,247.46736,0 
84.573296,25.13783,3.0084677,0.1986846,0.13314208,62.749054,-52.87625,-23.686096,82.55739,113.81711,0 
103.100174,40.31876,3.5629659,0.15959634,0.11378115,-47.092773,-65.58026,1.3348389,42.598522,284.12537,0 
18.63854,11.220769,2.512239,0.4257996,0.25667083,-19.613312,-13.94986,4.2376404,63.017975,149.3915,0 
157.0518,37.62126,3.2641206,0.123455994,0.10447786,57.64261,59.5011,-15.903275,72.03138,81.82518,0 
191.13397,29.811138,3.1431854,0.13333353,0.103738524,164.90903,90.687256,-7.5490265,86.186775,61.102306,0 
35.970245,15.106247,2.8758695,0.2361111,0.14118654,7.5080566,20.712524,20.506989,35.612938,190.84903,0 
265.26123,65.85557,3.6132953,0.17353627,0.16028726,-133.19077,-274.3181,-46.368057,57.09303,233.69823,0 
243.55103,59.237865,3.6819947,0.07707856,0.07831115,45.332733,-64.73657,-54.095276,86.217514,97.88273,0 
36.43503,11.192306,2.536932,0.37183338,0.22526914,7.912842,-71.76529,20.01741,84.262794,33.56433,0 
24.681744,13.075163,2.5605319,0.39839852,0.242873,-26.272736,-29.08432,8.095459,69.84184,127.84825,0 
54.703083,17.33192,2.7715235,0.26170948,0.16862443,46.072937,-33.19809,12.87323,82.82638,89.43437,0 
18.879213,7.0452857,2.4346328,0.52553123,0.30400625,-19.190369,-26.130585,9.192688,76.16524,90.17989,0 
253.67839,58.844387,3.6070862,0.14738616,0.13170663,-121.397644,-263.20612,-28.23764,51.23265,231.25204,0 
56.9348,19.391632,3.0305328,0.19134992,0.12185745,20.299377,20.113495,9.632126,64.5531,179.68102,0 
241.12064,75.89342,3.7776952,0.13803428,0.11518558,22.822662,-217.50266,-40.459732,83.202286,241.07877,0 
51.547768,15.718446,2.7150633,0.35516244,0.22988814,34.358704,-59.649933,-11.816971,63.566196,105.81388,0 
41.497536,13.3012905,2.7785163,0.25790367,0.1659659,11.802612,-35.17633,22.556213,53.47763,70.97178,0 
269.70453,61.81254,3.7662716,0.047291197,0.045916587,200.8605,-140.00041,-58.54239,89.8554,66.52381,0 
37.238194,9.847546,2.478917,0.46161234,0.2715886,11.844238,-74.20923,7.4032135,83.776955,42.761494,0 
24.212894,9.438214,2.5721195,0.43903133,0.252323,-11.432068,-25.586761,18.049835,66.820755,91.406944,0 
75.36075,17.419176,2.7176116,0.3010206,0.1909492,86.93924,-56.72928,8.811157,88.08978,54.323956,0 
209.0087,44.22113,3.0206091,0.21998996,0.15995036,-155.67352,130.2268,5.807266,52.328445,142.58621,0 
32.363808,13.278506,2.6043053,0.40056723,0.2560487,-17.016998,-49.342346,2.2582855,41.78104,135.00508,0 
10.519392,8.739496,2.4261615,0.6181845,0.34025708,-28.946655,-9.027863,8.004547,59.405056,148.66418,0 
137.45113,24.871632,2.7183132,0.27210924,0.1866488,10.671387,-161.56256,-34.088776,71.40381,60.801846,0 
76.71372,18.776144,2.6080775,0.4163905,0.2645224,-24.911438,-117.82825,-13.505127,76.13546,178.69386,0 
35.09904,18.990675,2.6283884,0.36133403,0.22397257,-34.034637,-37.67627,4.792816,7.1068997,162.38896,0 
14.711813,8.966138,2.4030738,0.5538631,0.30114746,-5.813751,-15.234863,5.9192047,48.23516,176.59299,0 
115.351135,36.36447,3.3240914,0.23753013,0.1827397,-24.50946,-135.78642,-29.309189,61.616383,242.31903,0 
24.039799,14.3964405,2.6499228,0.36079985,0.20749648,20.986145,9.720856,17.746567,24.397942,134.28693,0 
121.83493,35.348724,3.328989,0.14754155,0.11475689,-18.649872,80.63089,21.471558,57.87168,221.62193,0 
22.35023,10.50973,2.5792334,0.38637602,0.2419087,-22.558655,-15.778717,3.2726288,88.3459,168.47469,0 
18.451832,10.11789,2.5037084,0.45349362,0.265191,-33.28235,-34.1716,5.4813538,82.62648,119.75788,0 
78.712616,26.241396,3.131545,0.25801867,0.17328307,12.318939,-17.179169,-8.296326,36.703217,207.02419,0 
20.954952,10.117471,2.4610426,0.5436864,0.32674375,-26.276978,-23.5112,0.01889038,81.21122,182.29736,0 
52.02642,15.52333,2.5932913,0.34367535,0.23557225,-7.7449036,-67.94495,4.924988,85.346436,118.927635,0 
37.460953,14.60203,2.8339787,0.29721344,0.1829015,28.422913,-6.0980225,9.7122345,75.32305,129.44872,0 
52.027977,18.761427,2.943869,0.24552718,0.16088204,91.60428,9.034729,13.747772,84.284935,150.7651,0 
35.13179,13.4945135,2.7511165,0.33377504,0.21753131,21.009857,-28.203918,14.957336,84.4089,100.69814,0 
211.0671,63.447895,3.6628137,0.15099218,0.14520392,-31.683807,-223.01001,-8.517853,76.1616,234.03242,0 
270.29584,75.07702,3.8488054,0.050831802,0.061403472,39.389984,8.44696,-41.456314,88.79401,87.9324,0 
21.940683,11.958675,2.6048775,0.36653972,0.20647283,-6.7753906,-12.10733,11.484741,46.905785,101.622986,0 
311.2725,100.49468,3.8833685,0.04821486,0.07028334,69.07669,186.23752,-10.918732,89.69247,56.095493,0 
184.01059,55.22659,3.7407691,0.08686296,0.08162229,85.83597,8.8862,-28.139572,84.53058,178.38884,0 
42.3552,15.573749,2.8096933,0.2945686,0.17923437,35.003418,-11.632629,18.243408,76.46364,130.84058,0 
167.66255,49.610073,3.7838855,0.14956348,0.11561335,-62.347412,-138.69875,-18.34465,68.87493,292.33618,0 
14.919971,9.801127,2.4860055,0.48432273,0.27233467,-15.5468445,-22.192688,8.380676,59.620457,141.3092,0 
