V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.2,0.4,0.6,0.4,0.2,0.5,0.4,0.1,0.4,120.5,130.5,150.5,40.5,30.5,35.5,-2.5,-3.5,-4.5,90.5,-1.5,-5.5,15.5,4.5,7.5,-3.5,4.5,-1.5,50.5,0.2,-5.5,20.5,0.6,15.5,0.3,5.5,2.5,160.5,0.4,200.5,35.5,1.5,20.5,5.5,130.5,30.5,0.5,0.5,0.1,100.5,1.5,50.5,5.5,0.2,0.5,0
0.124,0.654,0.287,0.543,0.421,0.765,0.231,0.059,0.345,93.45,80.123,65.789,23.456,26.789,20.345,1.234,1.567,2.345,71.234,-4.567,9.876,12.345,3.456,5.678,0.123,-0.456,0.789,67.891,0.234,0.345,31.234,0.345,18.123,0.234,13.456,-0.567,150.234,0.456,87.123,23.456,0.678,43.21,18.123,105.678,55.789,0.789,0.234,0.078,158.345,0.789,33.456,10.123,0.123,0.567,1
0.356,0.234,0.567,0.123,0.678,0.456,0.345,0.078,0.234,120.345,90.123,78.456,30.234,28.123,25.678,0.456,0.567,0.789,80.345,-5.678,10.234,13.456,2.345,6.789,0.234,-0.567,0.345,70.123,0.345,0.567,32.456,0.234,19.345,0.456,15.678,-0.678,160.345,0.567,85.678,25.678,0.678,45.678,20.345,110.123,58.345,0.678,0.345,0.098,165.789,0.567,35.678,11.345,0.234,0.789,0
0.0435411,0.459722,0.3875,0.482225,0.511206,0.432368,0.356412,0.0502689,0.442105,78.9675,71.3895,77.0972,37.9355,32.8451,37.5635,0.507946,0.517239,0.805256,56.5418,-3.73475,8.97814,9.24447,3.21764,6.21217,0.319241,0.537886,0.187294,67.3841,0.633333,-3.56537,25.4464,0.374357,7.83991,0.232848,2.46227,-1.35683,168.176,0.455556,147.852,50.8933,0.656793,35.2716,13.9131,130.978,42.4613,0.602746,0.41228,0.0739291,163.153,-0.884104,19.5067,12.2436,0.194237,0.695499,1
0.155311,0.497222,0.49375,0.635113,0.176899,0.278679,0.523121,0.0843487,0.358914,92.7516,87.6425,64.5863,26.1178,26.0157,23.0875,0.876296,1.05968,1.49461,69.4627,3.1247,7.43286,5.34131,2.35444,4.91846,-0.191488,0.751259,0.676127,82.6173,0.404167,1.78274,24.7808,0.301786,16.2393,0.625827,0.607008,0.854819,167.966,0.55,175.191,51.8837,0.958726,45.1641,19.3415,159.86,23.6683,0.514778,0.510718,0.0333012,131.978,0.183312,13.7477,14.6357,0.208606,0.453673,1
0.0383912,0.3,0.238889,0.705421,0.208204,0.255123,0.201647,0.0514019,0.464309,63.3301,68.1524,57.8236,43.5521,45.4171,43.5843,0.660629,0.664833,0.685035,53.8537,-4.4341,6.368,17.7294,4.59594,4.5384,-0.069138,-1.30203,1.00405,86.372,1.0,6.99295,44.1734,0.231125,2.13108,0.327692,1.30283,-1.57164,171.894,0.214583,109.511,12.8446,1.95026,26.1718,9.16159,107.757,62.3838,0.866741,0.298246,0.10306,196.228,4.09267,36.0677,7.63406,0.0897331,0.0320074,1
0.689234,0.835762,0.634321,0.401235,0.214532,0.982134,0.563245,0.012345,0.123456,123.456,98.7654,87.6543,12.3456,23.4567,34.5678,0.987654,1.23456,2.34567,67.8901,3.45678,7.65432,3.21098,1.23456,1.23456,1.23456,-1.23456,0.123456,78.9012,0.123456,1.23456,12.3456,0.456789,1.23456,0.345678,-1.23456,-0.123456,123.456,0.234567,98.7654,32.1098,0.0987654,34.5678,4.32109,98.7654,23.4567,0.0987654,0.234567,0.0123456,123.456,0.876543,43.2109,18.7654,0.0123456,0.987654,1
0.456789,0.432109,0.987654,0.345678,0.56789,0.432109,0.765432,0.0987654,0.109876,98.7654,109.876,87.6543,43.2109,54.321,65.4321,0.876543,1.09876,2.10987,54.321,3.21098,6.54321,3.21098,1.23456,2.10987,1.98765,-1.09876,0.432109,76.5432,0.765432,1.23456,14.321,0.345678,2.10987,0.54321,-1.09876,-0.109876,98.7654,0.321098,109.876,32.1098,0.765432,32.1098,4.32109,98.7654,21.9876,0.432109,0.987654,0.0432109,98.7654,-0.987654,32.1098,9.87654,0.123456,0.876543,0
0.194525,0.541667,0.69375,0.194525,0.541667,0.69375,0.194525,0.541667,0.69375,115.27,173.288,197.601,34.7949,19.0303,13.3059,0.217606,-0.186111,-0.176616,83.6604,-9.33953,-10.4751,4.52318,3.54194,3.52617,-0.293498,0.0460947,-0.205037,77.6481,0.210417,-5.54685,18.129,0.507593,2.71376,0.36636,11.3159,-0.0742467,171.982,0.383333,0.887178,24.5478,1.0862,14.4523,1.65698,89.6499,29.1069,0.876185,0.255528,0.0413921,222.03,-0.966399,3.22441,11.9363,0.0472974,0.960654,0
0.490123,0.740741,0.890278,0.226272,0.387755,0.604167,0.405864,0.163265,0.393939,106.295,96.1088,113.376,51.8074,54.1522,52.408,0.500264,0.654378,0.777536,65.0056,2.79148,2.55071,13.1937,4.59594,5.98488,-0.196215,-1.06482,0.0303129,86.372,0.194444,-0.445142,44.1734,0.362199,12.8485,0.271028,-0.797905,-1.57164,179.196,0.283333,109.511,12.8446,2.56865,53.3313,21.8425,116.368,13.2415,0.758248,0.282055,0.0331362,85.5485,0.454149,17.0944,8.97546,0.189068,0.753443,0
0.609473,1.0,0.908333,0.449049,0.478869,0.911015,0.703103,0.0141952,0.32902,124.209,97.401,89.4654,57.852,52.1208,48.1937,0.177979,0.499363,0.871152,66.8819,6.58356,5.68359,15.3998,6.20715,5.6524,-0.196215,4.37153,-0.242913,75.2277,0.110417,0.863521,34.6915,0.0751277,3.60902,0.37582,0.5586,-1.0908,114.689,0.333333,176.298,43.1778,-0.538001,40.4562,5.73398,77.9977,36.0971,0.56365,0.148773,0.100391,128.423,1.42689,19.26,5.21067,0.136921,0.330058,1
0.0821571,0.145833,0.325,0.682653,0.214981,0.222059,0.231127,0.0570954,0.491989,79.6424,84.6841,89.1534,23.7829,21.9545,22.7971,0.456583,0.413378,0.681285,65.0592,5.36516,11.5144,14.6196,5.02668,5.87176,-0.980149,1.27827,-0.438978,73.0654,0.3125,3.22017,52.6893,0.272822,10.7229,0.3725,-0.407711,0.715604,163.232,0.195833,174.498,39.6131,0.691592,19.1354,14.5649,66.9882,49.3036,0.681208,0.194965,0.115063,114.762,1.13382,38.2662,6.30705,0.0948612,0.743699,1
0.288827,0.658333,0.619444,0.654694,0.877073,0.711121,0.657412,0.0553008,0.486694,122.081,102.099,84.9931,59.4661,61.2982,57.4438,0.196917,0.624026,0.924749,78.5679,5.23884,2.77108,8.75214,1.41601,6.16707,-1.15845,-0.306083,-0.836948,65.5672,0.38125,0.954391,39.9484,0.363739,18.7126,0.124104,1.15518,-0.47087,121.748,0.279167,105.564,41.3727,1.5261,24.4168,10.0465,93.1331,47.0572,0.911987,0.556493,0.0168811,154.947,0.158694,9.67095,8.41371,0.150214,0.620346,0
0.187312,0.65,0.9,0.372123,0.746325,0.517632,0.221345,0.045612,0.389456,133.456,105.678,92.345,53.124,49.012,47.321,0.467832,0.598234,0.856712,70.234,5.87623,5.1234,13.789,5.234,5.789,-0.2435,4.123,-0.123,74.567,0.245678,0.845234,32.123,0.132456,3.456,0.376345,0.5234,-1.023,112.345,0.312345,178.234,42.345,-0.543,38.123,5.456,75.234,34.567,0.543,0.1456,0.10123,126.234,1.45,18.234,5.1234,0.12345,0.345,1
0.0861111,0.35,0.43125,0.548056,0.256248,0.123864,0.325713,0.10847,0.642857,90.9444,100.447,61.446,16.4057,15.4479,13.4466,-0.469401,-0.447421,-0.659651,70.4476,-6.50434,10.4474,2.44607,3.44749,6.44677,0.447178,-0.446792,0.447173,80.4474,0.44769,10.4474,40.4474,0.4474,2.4474,0.4474,-8.4474,-0.4474,110.447,0.4474,160.447,50.4474,0.4474,60.4474,20.4474,70.4474,30.4474,0.4474,0.4474,0.4474,120.447,0.4474,60.4474,10.4474,0.4474,0.4474,1
0.286111,0.75,0.669444,0.747108,0.697238,0.540827,0.687814,0.455923,0.693471,180.69,187.691,170.692,56.693,55.694,55.695,0.496696,0.496697,0.496698,90.696,0.696699,0.6967,0.696701,0.696702,0.696703,0.696704,0.696705,0.696706,90.697,0.697,0.697001,50.697,0.697002,0.697003,0.697004,0.697005,0.697006,130.697,0.697007,90.697008,40.697009,0.69701,40.697011,10.697012,100.697,60.697013,0.697014,0.697015,0.697016,100.697017,0.697018,50.697019,0.69702,0.697021,0.697022,0
0.214,0.707,0.491,0.311,0.758,0.982,0.228,0.016,0.312,127.2,98.1,91.5,54.6,50.2,46.3,0.198,0.509,0.837,65.8,6.58,5.68,15.4,6.21,5.65,-0.19,4.38,-0.24,75.2,0.11,0.86,34.7,0.075,3.61,0.376,0.559,-1.09,114.7,0.333,176.3,43.2,-0.54,40.5,5.73,78.0,36.1,0.564,0.149,0.1,128.4,1.43,19.3,5.21,0.137,0.33,1
0.123,0.34,0.285,0.505,0.153,0.983,0.217,0.023,0.412,135.2,100.1,92.5,53.6,52.2,47.3,0.158,0.509,0.834,65.6,6.48,5.72,15.3,6.11,5.62,-0.16,4.28,-0.24,75.1,0.12,0.87,34.8,0.078,3.59,0.379,0.556,-1.08,114.9,0.333,176.4,43.1,-0.53,40.4,5.72,78.1,36.0,0.567,0.146,0.104,128.3,1.42,19.2,5.22,0.139,0.332,1
0.281234,0.927635,0.633333,0.427101,0.587651,0.198834,0.309145,0.0812345,0.497825,111.234,96.7823,88.7654,56.7823,51.2345,47.1234,0.432198,0.543234,0.876543,67.1234,6.23456,5.12345,14.2345,5.12345,4.23456,-0.234567,3.12345,-0.234567,74.1234,0.123456,0.876543,33.1234,0.123456,3.87654,0.543234,-0.123456,1.23456,177.876,0.345678,120.987,32.1234,0.654321,32.1234,7.12345,112.345,33.1234,0.987654,0.234567,0.123456,119.876,1.23456,25.1234,4.12345,0.234567,0.123456,0
0.631,0.897,0.423,0.678,0.521,0.732,0.289,0.051,0.722,134.63,145.28,152.74,23.87,19.46,25.91,-2.013,-2.876,-3.231,71.85,-1.147,2.724,13.83,2.102,4.367,1.064,-0.252,0.762,70.98,0.543,1.23,48.67,0.812,8.32,0.469,3.134,-1.298,122.32,0.531,163.22,47.99,-0.231,10.59,7.49,96.12,48.92,0.645,0.361,0.062,77.32,-1.077,19.44,17.98,0.154,0.491,0
0.303857,0.711111,0.18125,0.320472,0.40689,0.58916,0.475935,0.0281607,0.216514,62.4423,60.9318,60.4634,25.0767,28.7917,30.253,1.23079,1.3981,1.30791,49.0314,-2.43782,7.03226,8.48077,4.5214,6.0766,-0.62825,0.383291,0.772604,44.0315,0.322222,8.20731,21.5709,0.457688,6.2001,0.0437928,-6.45273,-0.971257,78.3946,0.433333,131.014,21.5088,0.688106,11.6114,5.64391,87.2417,45.1052,0.587464,0.351123,0.0446776,67.3426,-1.10648,18.8736,4.11342,0.128769,0.511132,0
0.230987,0.820833,0.253472,0.777283,0.346987,0.724536,0.312456,0.0738942,0.508937,195.678,184.923,190.348,17.4598,13.7645,11.7856,-2.03978,-2.34654,-3.98765,85.3217,-0.712548,-4.23145,13.7624,1.80345,3.67854,-3.45627,-0.234567,-1.09876,82.4563,0.9875,0.765432,42.3457,0.654321,18.2345,0.276543,-5.98765,-0.765432,122.345,0.512345,175.432,56.7891,1.12345,45.7891,9.34567,131.345,41.2345,0.654321,0.345678,0.0987654,142.345,-1.23456,29.3456,12.3456,0.234567,0.876543,0
0.321,0.8125,0.59375,0.457192,0.482412,0.401987,0.475,0.0388187,0.491501,137.873,133.334,138.776,41.0215,38.6665,36.9895,0.977668,0.997106,0.91909,64.1012,1.73891,4.85382,12.3456,2.34567,4.56789,0.56789,0.456789,0.678901,68.9012,0.754167,2.34567,34.5678,0.467901,8.90123,0.356789,2.34567,0.456789,102.345,0.45625,110.456,23.4567,1.23456,7.89012,9.01234,56.789,45.6789,0.345678,0.456789,0.0456789,98.1234,-1.23456,21.3456,9.01234,0.123456,0.678901,0
0.165,0.313889,0.745833,0.546918,0.538147,0.694723,0.221053,0.155072,0.283456,112.049,144.986,167.794,29.5167,24.7766,22.7434,0.738918,1.39221,0.969624,88.2964,-3.92922,-1.75049,2.81285,4.12796,3.87632,-0.662742,0.384084,0.848532,66.435,0.425,-1.3721,15.8915,0.318863,2.54701,0.184146,5.00907,1.31221,70.8749,0.433333,97.5136,44.2512,0.759575,20.0324,3.15312,46.2119,33.1157,0.474912,0.264286,0.0580703,97.2228,1.35222,12.7638,13.4868,0.178101,0.564007,0
0.0866667,0.661111,0.3125,0.326838,0.566623,0.587292,0.277894,0.0501315,0.440053,152.059,125.919,148.112,17.6787,19.8401,18.5451,-3.10009,-2.52882,-2.21196,90.1125,-0.138823,-0.75623,9.40814,2.30461,4.7132,-0.927092,0.101099,-0.388479,84.0577,0.766667,0.0105495,19.5311,0.240917,6.59373,0.223935,-5.88265,0.688938,96.9942,0.416667,73.2794,49.3079,1.5629,18.9922,5.65103,120.651,27.5758,0.454573,0.240218,0.0952253,88.7349,-2.69019,10.3265,10.4879,0.242731,0.764237,1
0.728876,0.7625,0.67222,0.567963,0.362439,0.973736,0.397709,0.0382837,0.471556,82.3884,87.2453,84.3678,45.2182,47.7937,44.8271,-0.892457,-1.42947,-2.09248,66.1382,-1.90729,-2.60837,8.75892,2.43551,4.67033,-0.969702,0.731465,0.710387,56.8374,0.6875,1.92873,32.4451,0.527272,8.79823,0.321763,3.94634,-0.246426,120.445,0.625,150.785,41.9329,0.812897,10.3652,16.7388,99.8021,45.8745,0.625938,0.379283,0.0367424,103.867,-1.31486,16.7435,9.23754,0.181297,0.456893,1
0.397487,0.925,0.425,0.761928,0.319158,0.987743,0.263932,0.0566012,0.632198,152.543,156.879,142.609,52.6031,51.3768,52.3034,-1.12495,-1.43295,-2.10251,61.2867,-3.08463,-2.74573,14.9671,1.07552,3.06894,-3.62486,0.171298,-1.49537,64.8021,0.23125,5.90728,33.4132,0.566997,10.1307,0.162559,-2.03459,-1.09832,149.012,0.570833,113.543,32.0455,0.384852,32.7842,16.5179,42.1377,31.2389,0.576389,0.190914,0.0659302,129.781,-1.10494,19.9244,10.5295,0.224382,0.294553,1
0.110256,0.233333,0.175,0.316485,0.414315,0.154621,0.0698977,0.0964998,0.320441,92.5868,89.0679,96.1205,34.8794,36.7851,39.1629,-0.362561,-0.369675,-0.187811,63.0422,4.54715,7.4984,8.56277,2.35611,7.82514,-0.646763,0.413045,0.65136,72.6038,0.341667,-5.71356,32.4081,0.303442,13.5537,0.41363,-6.85712,0.328289,97.0219,0.65,22.7245,16.6047,0.255274,16.7619,5.05298,65.2944,24.9363,0.679358,0.212338,0.0421188,122.229,0.459956,59.1252,12.4986,0.252807,0.457146,1
0.0025,0.0375,0.0502,0.655,0.477,0.076,0.086,0.134,0.295,180.123,163.456,172.789,45.678,48.901,50.234,-1.5,-1.2,-1.3,80.123,0.5,-2.4,15.678,1.234,3.456,-2.345,-0.678,1.234,90.123,0.234,12.345,39.567,0.678,3.456,0.123,-1.234,0.345,156.789,0.456,199.012,7.891,0.456,10.123,19.345,75.678,44.567,0.456,0.345,0.045,108.901,-0.987,26.789,1.234,0.345,0.789,0
0.4875,0.9,0.231944,0.572341,0.72542,0.685182,0.643021,0.0317461,0.551895,134.893,121.829,131.843,50.4645,43.1934,41.9912,-0.0212137,-0.133265,-0.0870357,79.6398,0.679965,0.905315,7.46993,2.89422,4.66071,-0.363264,0.539066,-0.441777,81.1426,0.277778,-0.737808,55.687,0.278722,13.913,0.424826,0.153941,-0.0943089,79.5536,0.819444,29.7677,9.58451,-1.14619,8.7304,10.3217,22.8886,25.1152,0.799366,0.462963,0.0365619,111.937,-0.366135,23.7259,6.94409,0.100077,0.754098,0
0.412671,0.7625,0.206944,0.361446,0.151579,0.962934,0.233664,0.0852925,0.63478,44.1065,56.9432,16.5413,1.93678,4.30601,4.97416,-0.290857,-0.381896,-0.184697,79.0765,1.10551,7.29758,17.0988,4.15571,5.8969,-0.0552978,0.3297,0.479163,93.169,0.494444,-1.3548,31.3545,0.486288,6.17326,0.292094,-1.57148,1.00078,55.1887,0.238889,51.682,53.0887,-0.905344,38.2838,16.7146,81.4431,52.9711,0.695433,0.217556,0.079898,66.8154,0.588568,14.4656,17.1361,0.0752077,0.771022,1
0.140345,0.366667,0.722222,0.329842,0.648645,0.234687,0.567843,0.0414792,0.301378,94.7892,88.5291,80.1758,45.4076,42.7853,41.3824,-0.627345,-0.833375,-1.02756,72.8173,1.50218,0.982507,13.7181,2.67456,4.43891,-1.48234,0.902345,0.512345,76.9145,0.345833,-0.984562,33.9275,0.425467,7.82859,0.284531,2.91756,-1.28756,134.584,0.254167,89.7381,18.7445,1.23456,15.7245,5.78423,121.458,27.5378,0.632345,0.401456,0.0421679,114.345,-0.87345,32.8546,7.23656,0.112345,0.678123,1
0.0876123,0.56875,0.0666667,0.543829,0.633459,0.764585,0.231547,0.0682491,0.672365,200.876,188.345,179.345,29.3457,26.4567,29.8765,-1.23456,-0.934567,-1.54356,76.3456,2.12345,3.34567,15.7845,3.67856,5.23456,-0.987654,0.784567,-0.634567,86.3457,0.45625,-0.987456,43.3456,0.654567,8.23456,0.456789,-1.23456,0.987654,145.678,0.3875,123.345,25.3457,-0.654567,18.3456,8.3456,90.3456,29.3457,0.765789,0.534567,0.0987654,130.345,-0.234567,43.3456,15.3456,0.0876543,0.765345,0
0.046,0.1625,0.477778,0.836799,0.512269,0.138959,0.654018,0.0669227,0.627277,70.7261,57.0775,49.8128,39.685,35.9856,36.5094,1.35421,1.8819,2.06578,55.1128,3.36603,8.73444,15.6978,3.3003,4.1283,0.4939,-0.344999,0.934975,75.0531,0.722917,-10.7119,15.4558,0.384399,13.5214,0.346849,5.98735,2.07752,210.766,0.439583,65.0142,6.07423,6.31993,31.859,12.73201,85.884,22.2732,0.702716,0.410871,0.137151,65.6013,1.88374,58.9351,10.93527,0.0615799,0.865912,0
0.065,0.3,0.666667,0.764799,0.642269,0.168959,0.724018,0.0469227,0.627277,75.7261,61.0775,54.8128,42.685,39.9856,38.5094,1.15421,1.6819,1.96578,53.1128,3.36603,8.73444,15.6978,3.3003,4.1283,0.4939,-0.344999,0.934975,72.0531,0.722917,-11.7119,14.4558,0.284399,10.5214,0.246849,6.98735,1.57752,214.766,0.339583,59.0142,3.07423,5.31993,28.859,9.73201,82.884,19.2732,0.602716,0.310871,0.137151,60.6013,1.88374,53.9351,9.93527,0.0615799,0.865912,0
0.101792,0.504167,0.108333,0.615074,0.150431,0.457001,0.102825,0.0363866,0.619398,117.381,172.738,190.098,29.4538,34.6943,36.5361,-3.12492,-3.06111,-4.05934,72.9859,-1.9723,-2.43359,11.3053,3.00957,6.68743,-4.60191,3.6283,-1.42848,43.1413,0.186111,-3.26928,17.5124,0.568472,11.4048,0.351832,26.8326,1.01476,189.535,0.0555556,217.116,36.9373,1.69451,14.5121,2.80262,122.364,36.6379,0.499686,0.451888,0.0142217,98.8739,1.18406,50.6222,2.21568,0.090414,1.00411,0
0.408,0.641667,0.091667,0.540287,0.618536,0.747912,0.238308,0.114245,0.663087,123.547,144.615,147.226,29.5833,27.4052,29.1394,-2.04564,-3.12306,-3.28244,74.9113,-1.24015,-4.55613,12.1293,2.01115,3.73297,-3.24808,2.75129,-1.3078,51.7314,0.229167,-2.04513,18.7978,0.46009,10.2959,0.381308,15.0704,0.495739,196.616,0.1,222.41,46.4555,1.84669,19.1515,3.64158,131.96,36.7723,0.51556,0.39882,0.0235995,108.365,1.1048,58.2008,2.70879,0.108294,0.871792,0
0.228,0.18125,0.413889,0.688393,0.127812,0.576504,0.346477,0.0223824,0.270179,114.5,93.6835,113.647,36.1699,34.6115,35.4706,-1.43729,-1.21241,-1.59586,71.6364,-5.88203,7.02438,16.5827,4.83076,5.88472,-0.321764,-1.24937,0.849261,88.2741,0.0229167,0.0132656,20.3532,0.0913069,5.33365,0.311125,-1.05306,0.818929,85.1521,0.466667,186.982,35.7435,2.52761,18.3214,5.94124,83.8811,63.4515,0.864141,0.463975,0.0431601,113.652,0.862641,45.0991,17.1819,0.0592757,0.615353,1
0.1,18.0,0.555556,0.805892,0.58879,0.331024,0.69588,0.0139694,0.427954,143.812,110.911,117.614,33.1404,30.3477,30.7297,-1.73964,-1.93829,-1.83203,74.7442,1.38578,6.3783,14.9247,3.0418,4.80616,-1.3093,-0.31945,2.08062,83.0061,0.15,3.08152,19.1855,0.300043,5.93252,0.122054,0.669221,1.03199,162.386,0.497222,146.113,29.7832,0.172058,23.9277,11.3374,135.146,41.0449,0.536067,0.468834,0.0642642,107.925,-0.635574,19.0268,3.56539,0.124794,0.622655,0
0.316111,0.272222,0.238889,0.367124,0.342075,0.544246,0.294413,0.0101889,0.108013,123.317,143.012,177.686,36.8192,47.4235,35.1236,1.1125,1.44506,0.995455,52.5012,2.13217,1.61756,9.45831,5.06148,6.98245,0.761199,0.987023,2.50463,61.9037,0.436111,0.0993067,33.2133,0.112778,13.1893,0.454496,7.61456,1.60754,90.9282,0.108333,69.2512,19.8214,-2.3869,45.7286,7.39624,101.744,12.7018,0.467751,0.509316,0.0366293,127.392,0.581863,14.9287,4.83234,0.122687,0.691382,1
0.1025,0.265972,0.180556,0.37861,0.209195,0.22581,0.441145,0.13958,0.0733155,78.9147,59.8952,62.1328,38.7391,26.7724,22.6517,0.95128,0.498991,0.345669,55.2474,6.19025,0.0390625,10.4658,7.48198,9.9376,-0.0347611,1.43269,0.512209,61.8882,0.660417,12.7854,39.3255,0.341204,9.87536,0.238534,3.96667,-0.795077,174.695,0.127778,166.317,12.3056,0.219063,26.3092,8.82035,136.266,1.19867,0.226518,0.485579,0.0253975,117.734,0.0803244,19.0131,12.884,0.00388807,0.560174,0
0.206484,0.0673611,0.585417,0.0816811,0.0414475,0.229561,0.222246,0.0971043,0.614551,123.171,102.632,187.431,27.955,22.9076,21.6974,-0.800181,-1.29775,-2.35733,85.8906,-1.03945,-7.88554,7.83931,6.9191,11.8429,0.389591,1.21385,0.810112,75.1874,0.291667,-4.59431,60.8708,0.589071,17.2508,0.427271,1.62749,1.49768,165.328,0.425,86.4241,37.5071,1.36807,48.8998,15.6329,47.6788,51.0844,0.267504,0.475161,0.0123419,43.2298,-1.57528,32.9221,12.8206,0.0528689,0.80082,1
0.0189294,0.05,0.402778,0.0248682,0.199794,0.0477384,0.400792,0.101498,0.0600575,75.5533,59.1608,61.14,39.6326,26.7037,21.0067,0.391421,0.289034,0.0987438,55.0527,6.35531,0.0398427,10.9842,7.51609,9.43833,-0.0547681,1.4274,0.48525,60.7236,0.672917,12.9076,38.221,0.29008,10.1351,0.252468,3.71625,-0.600517,174.641,0.138889,166.57,12.8662,0.213571,26.6514,8.74735,135.03,1.38805,0.529523,0.563722,0.0249653,117.265,0.0806545,19.2507,13.0415,0.0128183,0.561797,1
0.279273,0.221296,0.748148,0.52623,0.831056,0.436228,0.804914,0.107143,0.495086,111.304,109.263,110.549,33.6871,38.2066,47.0387,1.062,1.01751,0.894845,61.874,1.59959,2.24249,11.0208,4.27772,6.76142,0.331225,0.566022,0.861964,62.1539,0.556944,-0.259083,32.7669,0.0922827,13.9788,0.425024,7.50145,1.80529,159.34,0.161111,141.518,39.5822,2.1035,11.7403,7.75669,118.031,55.625,0.59902,0.480142,0.0866694,198.654,0.512156,34.1049,9.20662,0.294367,1.00006,0
0.078126,0.12037,0.422222,0.580915,0.472054,0.709166,0.329153,0.061537,0.617963,139.139,179.57,191.511,41.5129,34.233,23.1842,-1.60493,-1.68574,-2.72932,93.2149,-2.89643,-5.21738,10.3895,4.61543,7.12402,-2.47829,-1.79526,1.08985,73.2146,0.263889,-3.67925,22.1304,0.243747,16.1254,0.131694,7.05005,1.08872,89.3487,0.477778,182.268,50.5671,1.11816,33.7413,8.18595,61.081,25.4652,0.916479,0.729579,0.0209793,77.9354,-0.318433,61.748,12.9565,0.00146358,0.146546,0
0.065,0.3,0.232,0.65,0.27,0.15,0.35,0.1,0.45,100.2,90.3,80.2,25.3,30.2,22.7,0.4,0.5,0.7,60.3,-1.2,-1.5,10.9,2.9,5.8,-0.3,0.5,0.8,63.1,0.2,-4.5,30.6,0.2,10.4,0.4,8.8,0.5,105.3,0.1,100.8,39.2,2.5,9.7,14.1,91.5,55.9,0.5,0.2,0.02,159.1,-1.5,42.2,12.8,0.3,0.04,1
0.018,0.05,0.42,0.02,0.2,0.05,0.4,0.1,0.06,75.6,59.2,61.1,39.6,26.7,21.0,0.4,0.3,0.1,55.1,6.4,0.04,11.0,7.5,9.4,-0.1,1.4,0.5,60.7,0.7,12.9,38.2,0.3,10.1,0.3,3.7,-0.6,174.6,0.1,166.6,12.9,0.2,26.7,8.7,135.0,1.4,0.5,0.6,0.02,117.3,0.1,19.3,13.0,0.01,0.6,1
0.021,0.143,0.296,0.201,0.467,0.283,0.396,0.085,0.224,43.222,52.991,42.037,34.161,31.461,27.949,2.131,3.021,2.381,45.321,-1.211,-2.921,10.421,3.442,6.319,1.112,0.711,0.891,56.22,0.322,-3.112,15.112,0.412,8.321,0.312,7.112,0.612,98.112,0.221,87.112,39.112,1.112,25.112,10.112,125.112,55.112,0.512,0.612,0.112,112.112,0.112,30.112,15.112,0.112,0.612,1
0.034,0.245,0.189,0.321,0.677,0.134,0.123,0.091,0.421,29.112,22.112,31.112,30.112,21.112,25.112,3.112,2.112,2.112,40.112,-2.112,-3.112,17.112,5.112,7.112,0.112,0.612,0.112,52.112,0.112,-2.112,19.112,0.112,7.112,0.112,5.112,0.312,102.112,0.112,92.112,42.112,0.112,27.112,8.112,127.112,57.112,0.612,0.512,0.112,115.112,0.112,32.112,17.112,0.112,0.612,1
0.187,0.873,0.405,0.346,0.532,0.662,0.231,0.043,0.415,121.3,112.4,105.2,41.2,39.8,40.1,0.982,1.12,1.87,74.9,-1.89,7.34,11.6,3.1,5.1,0.1,0.9,0.4,66.3,0.3,-1.23,18.3,0.5,17.4,0.3,0.2,0.4,179.3,0.4,44.1,68.4,8.6,42.1,7.6,36.6,16.3,0.5,0.4,0.03,96.6,-1.2,57.9,14.1,0.0,0.2,0
0.271,0.947,0.683,0.763,0.225,0.999,0.287,0.025,0.175,131.9,118.2,102.6,19.2,15.2,10.2,0.3,0.4,0.5,80.9,-2.3,-7.4,11.1,2.9,6.3,-3.1,-2.7,1.6,65.9,0.5,-1.3,8.1,0.5,16.0,0.4,-1.9,1.6,99.6,0.4,52.7,69.0,8.6,42.3,7.6,36.6,16.3,0.5,0.4,0.0,96.6,-1.2,57.9,14.1,0.0,0.2,0
0.355,0.375,0.088542,0.320219,0.213646,0.187584,0.250411,0.0241763,0.568934,111.099,103.284,114.594,41.8344,38.7717,40.6837,-0.94467,-1.61781,-2.33984,78.0731,-1.74512,-3.75923,7.13828,4.04892,6.24087,-2.07486,-1.18386,0.609654,61.2826,0.479167,-3.49448,31.3775,0.367984,6.37091,0.280468,1.38657,0.900127,145.116,0.425,25.4024,27.2933,-1.05947,26.5205,2.99113,44.4879,48.6066,0.443207,0.222306,0.0587218,86.8062,-0.935042,19.8031,13.4868,0.0989411,0.129982,1
